LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
181,1,1,ETL_CYC_DT,DATE,YYYY-MM-DD HH24:MI:SS,19,13054,1,19,,,,,DATE,,
181,1,2,CLM_NUM,VARCHAR2,,20,13055,20,39,,,,,VARCHAR2,,
181,1,3,GRP_ID,VARCHAR2,,20,13056,40,59,,,,,VARCHAR2,,
181,1,4,DIV_ID,VARCHAR2,,10,13057,60,69,,,,,VARCHAR2,,
181,1,5,CLM_LN_NUM,VARCHAR2,,7,13058,70,76,,,,,VARCHAR2,,
181,1,6,CLM_LN_STTS_CD,VARCHAR2,,10,13059,77,86,,,,,VARCHAR2,,
181,1,7,UNQ_MBR_ID,VARCHAR2,,20,13060,87,106,,,,,VARCHAR2,,
181,1,8,MBR_TYP_CD,VARCHAR2,,7,13061,107,113,,,,,VARCHAR2,,
181,1,9,REL_CD,VARCHAR2,,7,13062,114,120,,,,,VARCHAR2,,
181,1,10,PTNT_LST_NM,VARCHAR2,,55,13063,121,175,,,,,VARCHAR2,,
181,1,11,PTNT_FRST_NM,VARCHAR2,,55,13064,176,230,,,,,VARCHAR2,,
181,1,12,PTNT_BRTH_DT,DATE,YYYY-MM-DD HH24:MI:SS,19,13065,231,249,,,,,DATE,,
181,1,13,PRVD_TYP_CD,VARCHAR2,,7,13066,250,256,,,,,VARCHAR2,,
181,1,14,CO_PY_AMT,NUMBER,,19,13067,257,275,,,,,NUMBER,,
181,1,15,CVR_AMT,NUMBER,,19,13068,276,294,,,,,NUMBER,,
181,1,16,GRO_BILL_AMT,NUMBER,,19,13069,295,313,,,,,NUMBER,,
181,1,17,PD_AMT,NUMBER,,19,13070,314,332,,,,,NUMBER,,
181,1,18,CPT_CD,VARCHAR2,,20,13071,333,352,,,,,VARCHAR2,,
181,1,19,CPT_CD_UNIT_CNT,NUMBER,,19,13072,353,371,,,,,NUMBER,,
181,1,20,DX_1_CD,VARCHAR2,,20,13073,372,391,,,,,VARCHAR2,,
181,1,21,DX_2_CD,VARCHAR2,,20,13074,392,411,,,,,VARCHAR2,,
181,1,22,DX_3_CD,VARCHAR2,,20,13075,412,431,,,,,VARCHAR2,,
181,1,23,DX_4_CD,VARCHAR2,,20,13076,432,451,,,,,VARCHAR2,,
181,1,24,MOD_1_CD,VARCHAR2,,15,13077,452,466,,,,,VARCHAR2,,
181,1,25,MOD_2_CD,VARCHAR2,,15,13078,467,481,,,,,VARCHAR2,,
181,1,26,MOD_3_CD,VARCHAR2,,15,13079,482,496,,,,,VARCHAR2,,
181,1,27,SRV_STRT_DT,DATE,YYYY-MM-DD HH24:MI:SS,19,13080,497,515,,,,,DATE,,
181,1,28,SRV_END_DT,DATE,YYYY-MM-DD HH24:MI:SS,19,13081,516,534,,,,,DATE,,
181,1,29,CLM_PD_DT,DATE,YYYY-MM-DD HH24:MI:SS,19,13082,535,553,,,,,DATE,,
181,1,30,PRVD_FRST_NM,VARCHAR2,,55,13083,554,608,,,,,VARCHAR2,,
181,1,31,PRVD_LST_NM,VARCHAR2,,55,13084,609,663,,,,,VARCHAR2,,
181,1,32,PRVD_DEG_CD,VARCHAR2,,20,13085,664,683,,,,,VARCHAR2,,
181,1,33,PRVD_ADR_LN_1_TXT,VARCHAR2,,55,13086,684,738,,,,,VARCHAR2,,
181,1,34,PRVD_ADR_LN_2_TXT,VARCHAR2,,55,13087,739,793,,,,,VARCHAR2,,
181,1,35,PRVD_CITY_NM,VARCHAR2,,35,13088,794,828,,,,,VARCHAR2,,
181,1,36,PRVD_ST_CD,VARCHAR2,,15,13089,829,843,,,,,VARCHAR2,,
181,1,37,PRVD_ZIP_CD,VARCHAR2,,15,13090,844,858,,,,,VARCHAR2,,
181,1,38,NPI_ID,VARCHAR2,,30,13091,859,888,,,,,VARCHAR2,,
181,1,39,PTNT_RES_ST_CD,VARCHAR2,,15,13092,889,903,,,,,VARCHAR2,,
181,1,40,CLM_RCV_DT,DATE,YYYY-MM-DD HH24:MI:SS,19,13093,904,922,,,,,DATE,,
181,1,41,FLX_SPND_ACCT_AMT,NUMBER,,19,13094,923,941,,,,,NUMBER,,
181,1,42,RPT_NUM,VARCHAR2,,20,13095,942,961,,,,,VARCHAR2,,
181,1,45,CDF_XPRN_NM,VARCHAR2,,100,13098,1082,1181,,,,,VARCHAR2,,
181,1,46,CDF_CUST_NUM,VARCHAR2,,20,13099,1182,1201,,,,,VARCHAR2,,
181,1,47,CDF_CUST_NM,VARCHAR2,,100,13100,1202,1301,,,,,VARCHAR2,,
181,1,48,PRI_SBSCR_ID,VARCHAR2,,25,13101,1302,1326,,,,,VARCHAR2,,
181,1,49,UNQ_CLM_ID,VARCHAR2,,25,13102,1327,1351,,,,,VARCHAR2,,
181,1,50,MBR_LST_NM,VARCHAR2,,55,13103,1352,1406,,,,,VARCHAR2,,
181,1,51,MBR_FRST_NM,VARCHAR2,,55,13104,1407,1461,,,,,VARCHAR2,,
181,1,43,CDF_RPT_NM,VARCHAR2,,100,13096,962,1061,,,,,VARCHAR2,,
181,1,44,CDF_XPRN_NUM,VARCHAR2,,20,13097,1062,1081,,,,,VARCHAR2,,
181,1,52,GENDER,VARCHAR2,,7,13105,1462,1468,,,,,VARCHAR2,,
181,1,53,AGE,VARCHAR2,,10,13106,1469,1478,,,,,VARCHAR2,,
