LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3768,1,1,DESY_SORT_KEY,VARCHAR2,,150,293031,1,150,,,,,VARCHAR2,LDS Beneficiary ID,
3768,1,2,CLAIM_NO,VARCHAR2,,150,293032,151,300,,,,,VARCHAR2,LDS Claim Number,25
3768,1,3,CLM_LINE_NUM,VARCHAR2,,150,293033,301,450,,,,,VARCHAR2,Claim Line Number,
3768,1,4,CLM_THRU_DT,DATE,YYYYMMDD,150,293034,451,600,,,,,DATE,Claim Through Date  (Determines Year of Claim),
3768,1,5,NCH_CLM_TYPE_CD,VARCHAR2,,150,293035,601,750,,,,,VARCHAR2,NCH Claim Type Code,
3768,1,6,REV_CNTR,VARCHAR2,,150,293036,751,900,,,,,VARCHAR2,Revenue Center Code,46
3768,1,7,HCPCS_CD,VARCHAR2,,150,293037,901,1050,,,,,VARCHAR2,Revenue Center HCFA Common Procedure Coding System,41
3768,1,8,REV_CNTR_UNIT_CNT,VARCHAR2,,150,293038,1051,1200,,,,,VARCHAR2,Revenue Center Unit Count,
3768,1,9,REV_CNTR_RATE_AMT,NUMBER,,150,293039,1201,1350,,,,,NUMBER,Revenue Center Rate Amount,
3768,1,10,REV_CNTR_TOT_CHRG_AMT,NUMBER,,150,293040,1351,1500,,,,,NUMBER,Revenue Center Total Charge Amount,
3768,1,11,REV_CNTR_NCVRD_CHRG_AMT,NUMBER,,150,293041,1501,1650,,,,,NUMBER,Revenue Center Non-Covered Charge Amount,
3768,1,12,REV_CNTR_DDCTBL_COINSRNC_CD,VARCHAR2,,150,293042,1651,1800,,,,,VARCHAR2,Revenue Center Deductible Coinsurance Code,
