LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2109,1,1,GRP_NO,VARCHAR2,,150,151224,1,150,,,,,VARCHAR2,,
2109,1,2,EM_LAST_NAME,VARCHAR2,,150,151225,151,300,,,,,VARCHAR2,,
2109,1,3,EM_FIRST_NAME,VARCHAR2,,150,151226,301,450,,,,,VARCHAR2,,
2109,1,4,EM_SSN,VARCHAR2,,150,151227,451,600,,,,,VARCHAR2,,
2109,1,5,EESEQ_NO,VARCHAR2,,150,151228,601,750,,,,,VARCHAR2,,
2109,1,6,DC,VARCHAR2,,150,151229,751,900,,,,,VARCHAR2,,
2109,1,7,EM_LOC,VARCHAR2,,150,151230,901,1050,,,,,VARCHAR2,,
2109,1,8,EM_PLAN,VARCHAR2,,150,151231,1051,1200,,,,,VARCHAR2,,
2109,1,9,EDM_LAST_NAME,VARCHAR2,,150,151232,1201,1350,,,,,VARCHAR2,,
2109,1,10,EDM_FIRST_NAME,VARCHAR2,,150,151233,1351,1500,,,,,VARCHAR2,,
2109,1,11,EDM_SSN,VARCHAR2,,150,151234,1501,1650,,,,,VARCHAR2,,
2109,1,12,GDR,VARCHAR2,,150,151235,1651,1800,,,,,VARCHAR2,,
2109,1,13,DOB,DATE,YYYYMMDD,150,151236,1801,1950,,,,,DATE,,
2109,1,14,INC_FR,DATE,YYYYMMDD,150,151237,1951,2100,,,,,DATE,,
2109,1,15,INC_TO,DATE,YYYYMMDD,150,151238,2101,2250,,,,,DATE,,
2109,1,16,RECDDT,DATE,YYYYMMDD,150,151239,2251,2400,,,,,DATE,,
2109,1,17,PROCDT,DATE,YYYYMMDD,150,151240,2401,2550,,,,,DATE,,
2109,1,18,PAIDDT,DATE,YYYYMMDD,150,151241,2551,2700,,,,,DATE,,
2109,1,19,BENTYP,VARCHAR2,,150,151242,2701,2850,,,,,VARCHAR2,,
2109,1,20,LOC,VARCHAR2,,150,151243,2851,3000,,,,,VARCHAR2,,
2109,1,21,PLAN_NO,VARCHAR2,,150,151244,3001,3150,,,,,VARCHAR2,,
2109,1,22,CLAIM,VARCHAR2,,150,151245,3151,3300,,,,,VARCHAR2,,
2109,1,23,LINE,VARCHAR2,,150,151246,3301,3450,,,,,VARCHAR2,,
2109,1,24,UB_TYPE,VARCHAR2,,150,151247,3451,3600,,,,,VARCHAR2,,
2109,1,25,CLAIM_TYPE,VARCHAR2,,150,151248,3601,3750,,,,,VARCHAR2,,
2109,1,26,AC_STATUS,VARCHAR2,,150,151249,3751,3900,,,,,VARCHAR2,,
2109,1,27,SS,VARCHAR2,,150,151250,3901,4050,,,,,VARCHAR2,,
2109,1,28,ADJ,VARCHAR2,,150,151251,4051,4200,,,,,VARCHAR2,,
2109,1,29,BATCH,VARCHAR2,,150,151252,4201,4350,,,,,VARCHAR2,,
2109,1,30,REF,VARCHAR2,,150,151253,4351,4500,,,,,VARCHAR2,,
2109,1,31,DCN,VARCHAR2,,150,151254,4501,4650,,,,,VARCHAR2,,
2109,1,32,BEN_CD,VARCHAR2,,150,151255,4651,4800,,,,,VARCHAR2,,
2109,1,33,BEN_SFX,VARCHAR2,,150,151256,4801,4950,,,,,VARCHAR2,,
2109,1,34,RC,VARCHAR2,,150,151257,4951,5100,,,,,VARCHAR2,,
2109,1,35,CPT4,VARCHAR2,,150,151258,5101,5250,,,,,VARCHAR2,,
2109,1,36,MOD_CODE,VARCHAR2,,150,151259,5251,5400,,,,,VARCHAR2,,
2109,1,37,ICD9_HEADER,VARCHAR2,,150,151260,5401,5550,,,,,VARCHAR2,,
2109,1,38,ICD9_LINE_ITEM,VARCHAR2,,150,151261,5551,5700,,,,,VARCHAR2,,
2109,1,39,DIAG_DESCRIPTION,VARCHAR2,,150,151262,5701,5850,,,,,VARCHAR2,,
2109,1,40,PATIENT_ID,VARCHAR2,,150,151263,5851,6000,,,,,VARCHAR2,,
2109,1,41,POS,VARCHAR2,,150,151264,6001,6150,,,,,VARCHAR2,,
2109,1,42,DIAG_CAT,VARCHAR2,,150,151265,6151,6300,,,,,VARCHAR2,,
2109,1,43,CHARGE,NUMBER,,150,151266,6301,6450,,,,,NUMBER,,
2109,1,44,INEL_SAVINGS,NUMBER,,150,151267,6451,6600,,,,,NUMBER,,
2109,1,45,BASIC_DED,NUMBER,,150,151268,6601,6750,,,,,NUMBER,,
2109,1,46,MAJOR_DED,NUMBER,,150,151269,6751,6900,,,,,NUMBER,,
2109,1,47,BASE_PERCENT,NUMBER,,150,151270,6901,7050,,,,,NUMBER,,
2109,1,48,BASIC_OOP,NUMBER,,150,151271,7051,7200,,,,,NUMBER,,
2109,1,49,MM_PERCENT,NUMBER,,150,151272,7201,7350,,,,,NUMBER,,
2109,1,50,MAJOR_OOP,NUMBER,,150,151273,7351,7500,,,,,NUMBER,,
2109,1,51,COI_CD,VARCHAR2,,150,151274,7501,7650,,,,,VARCHAR2,,
2109,1,52,COPAY,NUMBER,,150,151275,7651,7800,,,,,NUMBER,,
2109,1,53,COB_REIMB,NUMBER,,150,151276,7801,7950,,,,,NUMBER,,
2109,1,54,COB_SAVNG,NUMBER,,150,151277,7951,8100,,,,,NUMBER,,
2109,1,55,AMT_PAID_PROV,NUMBER,,150,151278,8101,8250,,,,,NUMBER,,
2109,1,56,AMT_PAID_CLMT,NUMBER,,150,151279,8251,8400,,,,,NUMBER,,
2109,1,57,TOTAL_PAID,NUMBER,,150,151280,8401,8550,,,,,NUMBER,,
2109,1,58,AGG_SPEC,VARCHAR2,,150,151281,8551,8700,,,,,VARCHAR2,,
2109,1,59,CONTRACT,VARCHAR2,,150,151282,8701,8850,,,,,VARCHAR2,,
2109,1,60,PPOCD,VARCHAR2,,150,151283,8851,9000,,,,,VARCHAR2,,
2109,1,61,PPODISC,NUMBER,,150,151284,9001,9150,,,,,NUMBER,,
2109,1,62,VOID_NO,VARCHAR2,,150,151285,9151,9300,,,,,VARCHAR2,,
2109,1,63,VOID_DATE,DATE,YYYYMMDD,150,151286,9301,9450,,,,,DATE,,
2109,1,64,VOID_RC,VARCHAR2,,150,151287,9451,9600,,,,,VARCHAR2,,
2109,1,65,DVT,NUMBER,,150,151288,9601,9750,,,,,NUMBER,,
2109,1,66,DVT_MAX,NUMBER,,150,151289,9751,9900,,,,,NUMBER,,
2109,1,67,EX,VARCHAR2,,150,151290,9901,10050,,,,,VARCHAR2,,
