LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1445,1,19,FourthICD9DiagnosisCode,VARCHAR2,,6,105811,249,254,,,,,VARCHAR2,,
1445,1,20,FifthICD9DiagnosisCode,VARCHAR2,,6,105812,255,260,,,,,VARCHAR2,,
1445,1,21,SixthICD9DiagnosisCode,VARCHAR2,,6,105813,261,266,,,,,VARCHAR2,,
1445,1,22,SeventhICD9DiagnosisCode,VARCHAR2,,6,105814,267,272,,,,,VARCHAR2,,
1445,1,23,EighthICD9DiagnosisCode,VARCHAR2,,6,105815,273,278,,,,,VARCHAR2,,
1445,1,24,NinthICD9DiagnosisCode,VARCHAR2,,6,105816,279,284,,,,,VARCHAR2,,
1445,1,25,TenthICD9DiagnosisCode,VARCHAR2,,6,105817,285,290,,,,,VARCHAR2,,
1445,1,26,EleventhICD9DiagnosisCode,VARCHAR2,,6,105818,291,296,,,,,VARCHAR2,,
1445,1,27,FirstICD9ProcedureCode,VARCHAR2,,6,105819,297,302,,,,,VARCHAR2,,
1445,1,28,SecondICD9ProcedureCode,VARCHAR2,,6,105820,303,308,,,,,VARCHAR2,,
1445,1,29,ThirdICD9ProcedureCode,VARCHAR2,,6,105821,309,314,,,,,VARCHAR2,,
1445,1,30,FourthICD9ProcedureCode,VARCHAR2,,6,105822,315,320,,,,,VARCHAR2,,
1445,1,31,FifthICD9ProcedureCode,VARCHAR2,,6,105823,321,326,,,,,VARCHAR2,,
1445,1,32,SixthICD9ProcedureCode,VARCHAR2,,6,105824,327,332,,,,,VARCHAR2,,
1445,1,33,CPT4ProcedureCode,VARCHAR2,,15,105825,333,347,,,,,VARCHAR2,,
1445,1,34,CPT4SurgicalCode,VARCHAR2,,15,105826,348,362,,,,,VARCHAR2,,
1445,1,35,RevenueCode,VARCHAR2,,15,105827,363,377,,,,,VARCHAR2,,
1445,1,36,AmountPaid,NUMBER,,15,105828,378,392,,,,,NUMBER,,
1445,1,37,AmountCharged,NUMBER,,15,105829,393,407,,,,,NUMBER,,
1445,1,38,AmountDeductible,NUMBER,,15,105830,408,422,,,,,NUMBER,,
1445,1,39,AmountCoInsurance,NUMBER,,15,105831,423,437,,,,,NUMBER,,
1445,1,40,AmountCoPay,NUMBER,,15,105832,438,452,,,,,NUMBER,,
1445,1,41,AmountofCOB,NUMBER,,15,105833,453,467,,,,,NUMBER,,
1445,1,42,AmountBilled,NUMBER,,15,105834,468,482,,,,,NUMBER,,
1445,1,43,AmountWithheld,NUMBER,,15,105835,483,497,,,,,NUMBER,,
1445,1,44,AllowedAmount,NUMBER,,15,105836,498,512,,,,,NUMBER,,
1445,1,45,AmountCoInsuranceCoPay,NUMBER,,15,105837,513,527,,,,,NUMBER,,
1445,1,46,HCFADRGAmount,NUMBER,,15,105838,528,542,,,,,NUMBER,,
1445,1,47,AuthorizationCode,VARCHAR2,,25,105839,543,567,,,,,VARCHAR2,,
1445,1,48,ReferralCode,VARCHAR2,,20,105840,568,587,,,,,VARCHAR2,,
1445,1,49,HCFADRGCode,VARCHAR2,,10,105841,588,597,,,,,VARCHAR2,,
1445,1,50,FacilityTypeCode,VARCHAR2,,3,105842,598,600,,,,,VARCHAR2,,
1445,1,51,ProviderSpecialtyCode,VARCHAR2,,15,105843,601,615,,,,,VARCHAR2,,
1445,1,52,DischargeStatus,VARCHAR2,,3,105844,616,618,,,,,VARCHAR2,,
1445,1,53,AdmissionType,VARCHAR2,,10,105845,619,628,,,,,VARCHAR2,,
1445,1,54,RelationshiptoSubscriber,VARCHAR2,,15,105846,629,643,,,,,VARCHAR2,,
1445,1,55,EmployerGroupIdentifier1,VARCHAR2,,20,105847,644,663,,,,,VARCHAR2,,
1445,1,56,EmployerGroupIdentifier2,VARCHAR2,,20,105848,664,683,,,,,VARCHAR2,,
