LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
111,1,1,CUR_CLM_UNIQ_ID,VARCHAR2,NA,13,7463,1,13,Shreeya Baidya,,,,VARCHAR2,,25
111,1,2,CLM_LINE_NUM,VARCHAR2,NA,10,7464,14,23,Shreeya Baidya,,,,VARCHAR2,,
111,1,3,BENE_HIC_NUM,VARCHAR2,NA,11,7465,24,34,Shreeya Baidya,,,,VARCHAR2,,
111,1,4,CLM_TYPE_CD,VARCHAR2,NA,2,7466,35,36,Shreeya Baidya,,,,VARCHAR2,,
111,1,5,CLM_FROM_DT,DATE,YYYY-MM-DD,10,7467,37,46,Shreeya Baidya,,,,DATE,,47
111,1,6,CLM_THRU_DT,DATE,YYYY-MM-DD,10,7468,47,56,Shreeya Baidya,,,,DATE,,
111,1,7,CLM_FED_TYPE_SRVC_CD,VARCHAR2,NA,1,7469,57,57,Shreeya Baidya,,,,VARCHAR2,,
111,1,8,CLM_POS_CD,VARCHAR2,NA,2,7470,58,59,Shreeya Baidya,,,,VARCHAR2,,40
111,1,9,CLM_LINE_FROM_DT,DATE,YYYY-MM-DD,10,7471,60,69,Shreeya Baidya,,,,DATE,,
111,1,10,CLM_LINE_THRU_DT,DATE,YYYY-MM-DD,10,7472,70,79,Shreeya Baidya,,,,DATE,,
111,1,11,HCPCS_CD,VARCHAR2,NA,5,7473,80,84,Shreeya Baidya,,,,VARCHAR2,,41
111,1,12,CLM_LINE_PRFNL_NCH_PMT_AMT,NUMBER,NA,15,7474,85,99,Shreeya Baidya,,,,NUMBER,,
111,1,13,CLM_PRMRY_PYR_CD,VARCHAR2,NA,1,7475,100,100,Shreeya Baidya,,,,VARCHAR2,,
111,1,14,PAYTO_PRVDR_NPI_NUM,VARCHAR2,NA,10,7476,101,110,Shreeya Baidya,,,,VARCHAR2,,43
111,1,15,ORDRG_PRVDR_NPI_NUM,VARCHAR2,NA,10,7477,111,120,Shreeya Baidya,,,,VARCHAR2,,
111,1,16,CLM_CARR_PMT_DNL_CD,VARCHAR2,NA,2,7478,121,122,Shreeya Baidya,,,,VARCHAR2,,
111,1,17,CLM_PRCSG_IND_CD,VARCHAR2,NA,2,7479,123,124,Shreeya Baidya,,,,VARCHAR2,,
111,1,18,CLM_ADJSMT_TYPE_CD,VARCHAR2,NA,2,7480,125,126,Shreeya Baidya,,,,VARCHAR2,,
111,1,19,CLM_EFCTV_DT,DATE,YYYY-MM-DD,10,7481,127,136,Shreeya Baidya,,,,DATE,,39
111,1,20,CLM_IDR_LD_DT,DATE,YYYY-MM-DD,10,7482,137,146,Shreeya Baidya,,,,DATE,,
111,1,21,CLM_CNTL_NUM,VARCHAR2,NA,40,7483,147,186,Shreeya Baidya,,,,VARCHAR2,,
111,1,23,CLM_LINE_ALOWD_CHRG_AMT,NUMBER,NA,17,7485,198,214,Shreeya Baidya,,,,VARCHAR2,,
111,1,24,CLM_DISP_CD,VARCHAR2,NA,2,7486,215,216,Shreeya Baidya,,,,VARCHAR2,,
111,1,22,BENE_EQTBL_BIC_HICN_NUM,VARCHAR2,NA,11,7484,187,197,Shreeya Baidya,,,,VARCHAR2,,
