LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
92,2,1,SOURCEFILENAME_CT,VARCHAR2,,50,6713,1,50,Rabin Panthi,,,,VARCHAR2,,
92,2,2,ROW_COUNT,VARCHAR2,,20,6714,51,70,Rabin Panthi,,,,VARCHAR2,,
92,2,3,NET_PAID,VARCHAR2,,20,6715,71,90,Rabin Panthi,,,,VARCHAR2,,
92,1,1,RECTYP,VARCHAR2,,2,247703,1,2,Rabin Panthi,,,,VARCHAR2,,
92,1,2,SRVCTYPE,VARCHAR2,,1,247704,3,3,Rabin Panthi,,,,VARCHAR2,,
92,1,3,SUBSCRIBER_ID,VARCHAR2,,9,247705,4,12,Rabin Panthi,,,,VARCHAR2,,
92,1,4,MBRTYPE,VARCHAR2,,4,247706,13,16,Rabin Panthi,,,,VARCHAR2,,
92,1,5,MBRGENDER,VARCHAR2,,1,247707,17,17,Rabin Panthi,,,,VARCHAR2,,
92,1,6,DOB,DATE,MM-DD-YYYY,8,247708,18,25,Rabin Panthi,,,,DATE,,
92,1,7,MBRZIP,VARCHAR2,,5,247709,26,30,Rabin Panthi,,,,VARCHAR2,,
92,1,8,POLICYHOLDER,VARCHAR2,,9,247710,31,39,Rabin Panthi,,,,VARCHAR2,,
92,1,9,EMPGRPID,VARCHAR2,,9,247711,40,48,Rabin Panthi,,,,VARCHAR2,,
92,1,10,LINE_OF_BUSINESS,VARCHAR2,,3,247712,49,51,Rabin Panthi,,,,VARCHAR2,,
92,1,11,CLAIMID,VARCHAR2,,21,247713,52,72,Rabin Panthi,,,,VARCHAR2,,
92,1,12,CLAIMFORM,VARCHAR2,,1,247714,73,73,Rabin Panthi,,,,VARCHAR2,,
92,1,13,ADMITDATE,DATE,MM-DD-YYYY,8,247715,74,81,Rabin Panthi,,,,DATE,,
92,1,14,SERVICEFROMDATE,DATE,MM-DD-YYYY,8,247716,82,89,Rabin Panthi,,,,DATE,,
92,1,15,SERVICETODATE,DATE,MM-DD-YYYY,8,247717,90,97,Rabin Panthi,,,,DATE,,
92,1,16,DISCHDATE,DATE,MM-DD-YYYY,8,247718,98,105,Rabin Panthi,,,,DATE,,
92,1,17,DISCHSTAT,VARCHAR2,,2,247719,106,107,Rabin Panthi,,,,VARCHAR2,,
92,1,18,MEDGRPID,VARCHAR2,,6,247720,108,113,Rabin Panthi,,,,VARCHAR2,,
92,1,19,CONTRACTIN,VARCHAR2,,1,247721,114,114,Rabin Panthi,,,,VARCHAR2,,
92,1,20,PROVLIC,VARCHAR2,,40,247722,115,154,Rabin Panthi,,,,VARCHAR2,,
92,1,21,PROVNAME,VARCHAR2,,40,247723,155,194,Rabin Panthi,,,,VARCHAR2,,
92,1,22,PROVZIP,VARCHAR2,,5,247724,195,199,Rabin Panthi,,,,VARCHAR2,,
92,1,23,CAUSECD,VARCHAR2,,1,247725,200,200,Rabin Panthi,,,,VARCHAR2,,
92,1,24,DIAG_CD_1,VARCHAR2,,5,247726,201,205,Rabin Panthi,,,,VARCHAR2,,
92,1,25,DIAG_CD_2,VARCHAR2,,5,247727,206,210,Rabin Panthi,,,,VARCHAR2,,
92,1,26,DIAG_CD_3,VARCHAR2,,5,247728,211,215,Rabin Panthi,,,,VARCHAR2,,
92,1,27,DIAG_CD_4,VARCHAR2,,5,247729,216,220,Rabin Panthi,,,,VARCHAR2,,
92,1,28,DIAG_CD_5,VARCHAR2,,5,247730,221,225,Rabin Panthi,,,,VARCHAR2,,
92,1,29,DIAG_CD_6,VARCHAR2,,5,247731,226,230,Rabin Panthi,,,,VARCHAR2,,
92,1,30,DIAG_CD_7,VARCHAR2,,5,247732,231,235,Rabin Panthi,,,,VARCHAR2,,
92,1,31,DIAG_CD_8,VARCHAR2,,5,247733,236,240,Rabin Panthi,,,,VARCHAR2,,
92,1,32,DIAG_CD_9,VARCHAR2,,5,247734,241,245,Rabin Panthi,,,,VARCHAR2,,
92,1,33,BILLTYPE,VARCHAR2,,3,247735,246,248,Rabin Panthi,,,,VARCHAR2,,
92,1,34,ICD9_PROC_1,VARCHAR2,,5,247736,249,253,Rabin Panthi,,,,VARCHAR2,,
92,1,35,ICD9_PROC_2,VARCHAR2,,5,247737,254,258,Rabin Panthi,,,,VARCHAR2,,
92,1,36,ICD9_PROC_3,VARCHAR2,,5,247738,259,263,Rabin Panthi,,,,VARCHAR2,,
92,1,37,ICD9_PROC_4,VARCHAR2,,5,247739,264,268,Rabin Panthi,,,,VARCHAR2,,
92,1,38,ICD9_PROC_5,VARCHAR2,,5,247740,269,273,Rabin Panthi,,,,VARCHAR2,,
92,1,39,ICD9_PROC_6,VARCHAR2,,5,247741,274,278,Rabin Panthi,,,,VARCHAR2,,
92,1,40,COBIND,VARCHAR2,,1,247742,279,279,Rabin Panthi,,,,VARCHAR2,,
92,1,41,AUTHID,VARCHAR2,,8,247743,280,287,Rabin Panthi,,,,VARCHAR2,,
92,1,42,PROCESS_DATE,DATE,MM-DD-YYYY,8,247744,288,295,Rabin Panthi,,,,DATE,,
92,1,43,NET_PAID_AMOUNT,NUMBER,,10,247745,296,305,Rabin Panthi,,,,NUMBER,,
92,1,44,LINE_NO,VARCHAR2,,2,247746,306,307,Rabin Panthi,,,,VARCHAR2,,
92,1,45,REVENUE_CODE,VARCHAR2,,4,247747,308,311,Rabin Panthi,,,,VARCHAR2,,
92,1,46,HCPCS_CODE,VARCHAR2,,5,247748,312,316,Rabin Panthi,,,,VARCHAR2,,
92,1,47,HCPCS_MODIFIER_1,VARCHAR2,,2,247749,317,318,Rabin Panthi,,,,VARCHAR2,,
92,1,48,HCPCS_MODIFIER_2,VARCHAR2,,2,247750,319,320,Rabin Panthi,,,,VARCHAR2,,
92,1,49,HCPCS_MOD_3,VARCHAR2,,2,247751,321,322,Rabin Panthi,,,,VARCHAR2,,
92,1,50,HCPCS_MOD_4,VARCHAR2,,2,247752,323,324,Rabin Panthi,,,,VARCHAR2,,
92,1,51,DOS_FROM,DATE,MM-DD-YYYY,8,247753,325,332,Rabin Panthi,,,,DATE,,
92,1,52,DOS_THRU,DATE,MM-DD-YYYY,8,247754,333,340,Rabin Panthi,,,,DATE,,
92,1,53,POS,VARCHAR2,,2,247755,341,342,Rabin Panthi,,,,VARCHAR2,,
92,1,54,OCCURS,VARCHAR2,,6,247756,343,348,Rabin Panthi,,,,VARCHAR2,,
92,1,55,COB_AMT,NUMBER,,9,247757,349,357,Rabin Panthi,,,,NUMBER,,
92,1,56,COINSURANCE,NUMBER,,9,247758,358,366,Rabin Panthi,,,,NUMBER,,
92,1,57,COPAY,NUMBER,,9,247759,367,375,Rabin Panthi,,,,NUMBER,,
92,1,58,DEDUCTIBLE,NUMBER,,9,247760,376,384,Rabin Panthi,,,,NUMBER,,
92,1,59,PROVIDER_SPECIALTY_CODE,VARCHAR2,,3,247761,385,387,Rabin Panthi,,,,VARCHAR2,,
92,1,60,ALLOWED_AMOUNT,NUMBER,,10,247762,388,397,Rabin Panthi,,,,NUMBER,,
