LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4269,1,1,CLMNUM,VARCHAR2,,150,320650,1,150,Dinesh Khadka,,,,VARCHAR2,,
4269,1,2,CLAIMLINENUMBER,VARCHAR2,,150,320651,151,300,Dinesh Khadka,,,,VARCHAR2,,
4269,1,3,MEMID,VARCHAR2,,150,320652,301,450,Dinesh Khadka,,,,VARCHAR2,,
4269,1,4,RELFLAG,VARCHAR2,,150,320653,451,600,Dinesh Khadka,,,,VARCHAR2,,
4269,1,5,MEMFIRSTNAME,VARCHAR2,,150,320654,601,750,Dinesh Khadka,,,,VARCHAR2,,
4269,1,6,MEMLASTNAME,VARCHAR2,,150,320655,751,900,Dinesh Khadka,,,,VARCHAR2,,
4269,1,7,GENDER,VARCHAR2,,150,320656,901,1050,Dinesh Khadka,,,,VARCHAR2,,
4269,1,8,DOB,DATE,YYYYMMDD,150,320657,1051,1200,Dinesh Khadka,,,,DATE,,
4269,1,9,ADDR1,VARCHAR2,,150,320658,1201,1350,Dinesh Khadka,,,,VARCHAR2,,
4269,1,10,ADDR2,VARCHAR2,,150,320659,1351,1500,Dinesh Khadka,,,,VARCHAR2,,
4269,1,11,STATE,VARCHAR2,,150,320660,1501,1650,Dinesh Khadka,,,,VARCHAR2,,
4269,1,12,ZIP,VARCHAR2,,150,320661,1651,1800,Dinesh Khadka,,,,VARCHAR2,,
4269,1,13,SERVICEDATE,DATE,YYYYMMDD,150,320662,1801,1950,Dinesh Khadka,,,,DATE,,
4269,1,14,PAIDDATE,DATE,YYYYMMDD,150,320663,1951,2100,Dinesh Khadka,,,,DATE,,
4269,1,15,POSCODE,VARCHAR2,,150,320664,2101,2250,Dinesh Khadka,,,,VARCHAR2,,
4269,1,16,POSDESC,VARCHAR2,,150,320665,2251,2400,Dinesh Khadka,,,,VARCHAR2,,
4269,1,17,DIAGCODE01,VARCHAR2,,150,320666,2401,2550,Dinesh Khadka,,,,VARCHAR2,,
4269,1,18,DIAGCODE02,VARCHAR2,,150,320667,2551,2700,Dinesh Khadka,,,,VARCHAR2,,
4269,1,19,DIAGCODE03,VARCHAR2,,150,320668,2701,2850,Dinesh Khadka,,,,VARCHAR2,,
4269,1,20,DIAGCODE04,VARCHAR2,,150,320669,2851,3000,Dinesh Khadka,,,,VARCHAR2,,
4269,1,21,DIAGCODE05,VARCHAR2,,150,320670,3001,3150,Dinesh Khadka,,,,VARCHAR2,,
4269,1,22,DIAGCODE06,VARCHAR2,,150,320671,3151,3300,Dinesh Khadka,,,,VARCHAR2,,
4269,1,23,DIAGCODE07,VARCHAR2,,150,320672,3301,3450,Dinesh Khadka,,,,VARCHAR2,,
4269,1,24,DIAGCODE08,VARCHAR2,,150,320673,3451,3600,Dinesh Khadka,,,,VARCHAR2,,
4269,1,25,DIAGCODE09,VARCHAR2,,150,320674,3601,3750,Dinesh Khadka,,,,VARCHAR2,,
4269,1,26,DIAGCODE10,VARCHAR2,,150,320675,3751,3900,Dinesh Khadka,,,,VARCHAR2,,
4269,1,27,PROCCODE01,VARCHAR2,,150,320676,3901,4050,Dinesh Khadka,,,,VARCHAR2,,
4269,1,28,PROCCODE02,VARCHAR2,,150,320677,4051,4200,Dinesh Khadka,,,,VARCHAR2,,
