LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2403,1,1,EMP_ID,VARCHAR2,,50,176592,1,50,,,,,VARCHAR2,,
2403,1,2,AGE_AMT,VARCHAR2,,50,176593,51,100,,,,,VARCHAR2,,
2403,1,3,PAT_SEX,VARCHAR2,,1,176594,101,101,,,,,VARCHAR2,,
2403,1,4,PAT_FRST_NM,VARCHAR2,,100,176595,102,201,,,,,VARCHAR2,,
2403,1,5,PAT_LAST_NM,VARCHAR2,,100,176596,202,301,,,,,VARCHAR2,,
2403,1,6,MBR_NUM,VARCHAR2,,50,176597,302,351,,,,,VARCHAR2,,
2403,1,7,PROV_ID,VARCHAR2,,50,176598,352,401,,,,,VARCHAR2,,
2403,1,8,PROVCITY,VARCHAR2,,50,176599,402,451,,,,,VARCHAR2,,
2403,1,9,PRV_ADDR1,VARCHAR2,,100,176600,452,551,,,,,VARCHAR2,,
2403,1,10,PROV_NM,VARCHAR2,,60,176601,552,611,,,,,VARCHAR2,,
2403,1,11,PROV_ST,VARCHAR2,,10,176602,612,621,,,,,VARCHAR2,,
2403,1,12,PROV_ZIP,VARCHAR2,,10,176603,622,631,,,,,VARCHAR2,,
2403,1,13,CHRG_AMT,NUMBER,,19,176604,632,650,,,,,NUMBER,,
2403,1,14,NOT_COV,NUMBER,,19,176605,651,669,,,,,NUMBER,,
2403,1,15,DED_AMT,NUMBER,,19,176606,670,688,,,,,NUMBER,,
2403,1,16,PAY_AMT,NUMBER,,19,176607,689,707,,,,,NUMBER,,
2403,1,17,COPAY,NUMBER,,19,176608,708,726,,,,,NUMBER,,
2403,1,18,COINS_AMT,NUMBER,,19,176609,727,745,,,,,NUMBER,,
2403,1,19,SVC_PROV_TY,VARCHAR2,,10,176610,746,755,,,,,VARCHAR2,,
2403,1,20,SVC_TY,VARCHAR2,,10,176611,756,765,,,,,VARCHAR2,,
2403,1,21,COB_AMT,NUMBER,,19,176612,766,784,,,,,NUMBER,,
2403,1,22,SAV_AMT,NUMBER,,19,176613,785,803,,,,,NUMBER,,
2403,1,23,COV_AMT,NUMBER,,19,176614,804,822,,,,,NUMBER,,
2403,1,24,DIAG_CD1,VARCHAR2,,10,176615,823,832,,,,,VARCHAR2,,
2403,1,25,DIAG_CD2,VARCHAR2,,10,176616,833,842,,,,,VARCHAR2,,
2403,1,26,SVC_DT,DATE,DDMONYYYY,10,176617,843,852,,,,,DATE,,
2403,1,27,NT_IND,VARCHAR2,,1,176618,853,853,,,,,VARCHAR2,,
2403,1,28,CLAIM_ID,VARCHAR2,,50,176619,854,903,,,,,VARCHAR2,,
2403,1,29,PD_DT,DATE,DDMONYYYY,10,176620,904,913,,,,,DATE,,
2403,1,30,RMK_CD,VARCHAR2,,400,176621,914,1313,,,,,VARCHAR2,,
2403,1,31,PROC_TY,VARCHAR2,,20,176622,1314,1333,,,,,VARCHAR2,,
2403,1,32,SUBSCRBR_ZIP_CD,VARCHAR2,,10,176623,1334,1343,,,,,VARCHAR2,,
2403,1,33,SUBSCRBR_STAT_CD,VARCHAR2,,10,176624,1344,1353,,,,,VARCHAR2,,
2403,1,34,LOC_CD,VARCHAR2,,20,176625,1354,1373,,,,,VARCHAR2,,
2403,1,35,PROC_CD,VARCHAR2,,50,176626,1374,1423,,,,,VARCHAR2,,
2403,1,36,BEN_PLAN,VARCHAR2,,50,176627,1424,1473,,,,,VARCHAR2,,
2403,1,37,BRANCH,VARCHAR2,,50,176628,1474,1523,,,,,VARCHAR2,,
2403,1,38,ACCT_TY,VARCHAR2,,50,176629,1524,1573,,,,,VARCHAR2,,
2403,1,39,ACCT_SUBTY,VARCHAR2,,50,176630,1574,1623,,,,,VARCHAR2,,
2403,1,40,ACCT_SUBTY2,VARCHAR2,,50,176631,1624,1673,,,,,VARCHAR2,,
2403,1,41,PROVSPEC,VARCHAR2,,20,176632,1674,1693,,,,,VARCHAR2,,
2403,1,42,PART_IND,VARCHAR2,,1,176633,1694,1694,,,,,VARCHAR2,,
2403,1,43,ALWD_AMT,NUMBER,,19,176634,1695,1713,,,,,NUMBER,,
2403,1,44,NUM_SERV,NUMBER,,19,176635,1714,1732,,,,,NUMBER,,
2403,1,45,END_DT,DATE,DDMONYYYY,10,176636,1733,1742,,,,,DATE,,
2403,1,46,MIDSU_PROC_MDFR_CD,VARCHAR2,,20,176637,1743,1762,,,,,VARCHAR2,,
2403,1,47,CONFMT_IND,VARCHAR2,,1,176638,1763,1763,,,,,VARCHAR2,,
2403,1,48,PAT_REL,VARCHAR2,,20,176639,1764,1783,,,,,VARCHAR2,,
2403,1,49,MIDSU_ACCT_NUM,VARCHAR2,,50,176640,1784,1833,,,,,VARCHAR2,,
2403,1,50,BRTH_DT,DATE,DDMONYYYY,10,176641,1834,1843,,,,,DATE,,
2403,1,51,HMO_CD,VARCHAR2,,50,176642,1844,1893,,,,,VARCHAR2,,
2403,1,52,NT_ID,VARCHAR2,,50,176643,1894,1943,,,,,VARCHAR2,,
