LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
56,1,1,CLM_NBR,VARCHAR2,,24,2057,1,24,,,,,VARCHAR2,,
56,1,2,CLM_ADJSTMNT_KEY,VARCHAR2,,32,2058,25,56,,,,,VARCHAR2,,
56,1,3,MBR_KEY,VARCHAR2,,70,2059,57,126,,,,,VARCHAR2,,
56,1,4,CLM_SOR_CD,VARCHAR2,,10,2060,127,136,,,,,VARCHAR2,,
56,1,5,SRVC_RNDRG_TYPE_CD,VARCHAR2,,8,2061,137,144,,,,,VARCHAR2,,
56,1,6,CLM_ADJSTMNT_NBR,NUMBER,,6,2062,145,150,,,,,NUMBER,,
56,1,7,ADJDCTN_STTS_CD,VARCHAR2,,18,2063,151,168,,,,,VARCHAR2,,
56,1,8,CLM_RCVD_DT,DATE,YYYY/MM/DD,10,2064,169,178,,,,,DATE,,45
56,1,9,CLM_LINE_SRVC_STRT_DT,DATE,YYYY/MM/DD,10,2065,179,188,,,,,DATE,,47
56,1,10,CLM_LINE_SRVC_END_DT,DATE,YYYY/MM/DD,10,2066,189,198,,,,,DATE,,
56,1,11,CLM_LINE_NBR,VARCHAR2,,6,2067,199,204,,,,,VARCHAR2,,
56,1,12,CLM_LINE_STTS_CD,VARCHAR2,,5,2068,205,209,,,,,VARCHAR2,,
56,1,13,DIAG_VRSN_NBR,VARCHAR2,,6,2069,210,215,,,,,VARCHAR2,,
56,1,14,PRNCPL_DIAG_CD,VARCHAR2,,10,2070,216,225,,,,,VARCHAR2,,30
56,1,15,DIAG_1_CD,VARCHAR2,,10,2071,226,235,,,,,VARCHAR2,,
56,1,16,DIAG_2_CD,VARCHAR2,,10,2072,236,245,,,,,VARCHAR2,,
56,1,17,DIAG_3_CD,VARCHAR2,,10,2073,246,255,,,,,VARCHAR2,,
56,1,18,DIAG_4_CD,VARCHAR2,,10,2074,256,265,,,,,VARCHAR2,,
56,1,19,DIAG_5_CD,VARCHAR2,,10,2075,266,275,,,,,VARCHAR2,,
56,1,20,HLTH_SRVC_CD,VARCHAR2,,8,2076,276,283,,,,,VARCHAR2,,41
56,1,21,HLTH_SRVC_TYPE_CD,VARCHAR2,,5,2077,284,288,,,,,VARCHAR2,,
56,1,22,ICD_PROC_CD_1,VARCHAR2,,8,2078,289,296,,,,,VARCHAR2,,
56,1,23,ICD_PROC_CD_2,VARCHAR2,,8,2079,297,304,,,,,VARCHAR2,,
56,1,24,ICD_PROC_CD_3,VARCHAR2,,8,2080,305,312,,,,,VARCHAR2,,
56,1,25,ICD_PROC_CD_4,VARCHAR2,,8,2081,313,320,,,,,VARCHAR2,,
56,1,26,ICD_PROC_CD_5,VARCHAR2,,8,2082,321,328,,,,,VARCHAR2,,
56,1,27,PROC_MDFR_1_CD,VARCHAR2,,5,2083,329,333,,,,,VARCHAR2,,
56,1,28,PROC_MDFR_2_CD,VARCHAR2,,3,2084,334,336,,,,,VARCHAR2,,
56,1,29,PAID_AMT,NUMBER,,20,2085,337,356,,,,,NUMBER,,38
56,1,30,CPAY_AMT,NUMBER,,20,2086,357,376,,,,,NUMBER,,28
56,1,31,DDCTBL_AMT,NUMBER,,20,2087,377,396,,,,,NUMBER,,29
56,1,32,COINSRN_AMT,NUMBER,,20,2088,397,416,,,,,NUMBER,,27
56,1,33,RVNU_CD,VARCHAR2,,8,2089,417,424,,,,,VARCHAR2,,46
56,1,34,PROV_ID,VARCHAR2,,16,2090,425,440,,,,,VARCHAR2,,
56,1,35,SPCLTY_CD,VARCHAR2,,10,2091,441,450,,,,,VARCHAR2,,49
56,1,36,SRC_PROV_NM,VARCHAR2,,100,2092,451,550,,,,,VARCHAR2,,
56,1,37,MBRSHP_SOR_CD,VARCHAR2,,10,2093,551,560,,,,,VARCHAR2,,
56,1,38,SRC_MBR_SSN,VARCHAR2,,9,2094,561,569,,,,,VARCHAR2,,
56,1,39,SRC_SBSCRBR_ID,VARCHAR2,,15,2095,570,584,,,,,VARCHAR2,,
56,1,40,SRC_HC_ID,VARCHAR2,,20,2096,585,604,,,,,VARCHAR2,,
56,1,41,SRC_MEDCR_ID,VARCHAR2,,20,2097,605,624,,,,,VARCHAR2,,
56,1,42,SRC_MBR_FRST_NM,VARCHAR2,,50,2098,625,674,,,,,VARCHAR2,,
56,1,43,SRC_MBR_LAST_NM,VARCHAR2,,50,2099,675,724,,,,,VARCHAR2,,
56,1,44,SRC_MBR_SQNC_NBR,VARCHAR2,,15,2100,725,739,,,,,VARCHAR2,,
56,1,45,MBR_RLTNSHP_CD,VARCHAR2,,5,2101,740,744,,,,,VARCHAR2,,
56,1,46,SRC_MBR_BRTH_DT,DATE,YYYY/MM/DD,10,2102,745,754,,,,,DATE,,
56,1,47,MBR_GNDR_CD,VARCHAR2,,5,2103,755,759,,,,,VARCHAR2,,
56,1,48,PRCHSR_ORG_NBR,VARCHAR2,,20,2104,760,779,,,,,VARCHAR2,,
56,1,49,SRC_GRP_NBR,VARCHAR2,,15,2105,780,794,,,,,VARCHAR2,,
56,1,50,SRC_SUBGRP_NBR,VARCHAR2,,15,2106,795,809,,,,,VARCHAR2,,
56,1,51,SRC_MBR_ZIP_CD,VARCHAR2,,6,2107,810,815,,,,,VARCHAR2,,
56,1,52,SRC_MBR_ZIP_PLUS_4_CD,VARCHAR2,,4,2108,816,819,,,,,VARCHAR2,,
56,1,53,LOAD_LOG_KEY,VARCHAR2,,19,2109,820,838,,,,,VARCHAR2,,
56,1,54,UPDTD_LOAD_LOG_KEY,VARCHAR2,,19,2110,839,857,,,,,VARCHAR2,,
56,1,55,CRCTD_LOAD_LOG_KEY,VARCHAR2,,19,2111,858,876,,,,,VARCHAR2,,
56,1,56,BILLD_CHRG_AMT,NUMBER,,20,2112,877,896,,,,,NUMBER,,21
56,1,57,ALWD_AMT,NUMBER,,20,2113,897,916,,,,,NUMBER,,20
56,1,58,TYPE_OF_BILL_CD,VARCHAR2,,4,2114,917,920,,,,,VARCHAR2,,22
