LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1129,1,1,HPHCMEMBERID,VARCHAR2,,20,80212,1,20,,,,,VARCHAR2,,
1129,1,2,CLAIMNUMBER,VARCHAR2,,20,80213,21,40,,,,,VARCHAR2,,
1129,1,3,LINENUMBER,VARCHAR2,,10,80214,41,50,,,,,VARCHAR2,,
1129,1,4,ADJUSTMENTNUMBER,VARCHAR2,,10,80215,51,60,,,,,VARCHAR2,,
1129,1,5,BUSINESSUNIT,VARCHAR2,,20,80216,61,80,,,,,VARCHAR2,,
1129,1,6,PRODUCT,VARCHAR2,,20,80217,81,100,,,,,VARCHAR2,,
1129,1,7,FUNDINGARRANGEMENT,VARCHAR2,,20,80218,101,120,,,,,VARCHAR2,,
1129,1,8,CONSUMEROFFERNUMBER,VARCHAR2,,20,80219,121,140,,,,,VARCHAR2,,
1129,1,9,CLAIMTYPECODE,VARCHAR2,,20,80220,141,160,,,,,VARCHAR2,,
1129,1,10,SERVICEBEGINDATE,DATE,YYYY-MM-DD,10,80221,161,170,,,,,DATE,,
1129,1,11,SERVICEENDDATE,DATE,YYYY-MM-DD,10,80222,171,180,,,,,DATE,,
1129,1,12,SERVICEUNITS,VARCHAR2,,10,80223,181,190,,,,,VARCHAR2,,
1129,1,13,ADMITDATE,DATE,YYYY-MM-DD,10,80224,191,200,,,,,DATE,,
1129,1,14,DISCHARGEDATE,DATE,YYYY-MM-DD,10,80225,201,210,,,,,DATE,,
1129,1,15,DISCHARGESTATUS,VARCHAR2,,20,80226,211,230,,,,,VARCHAR2,,
1129,1,16,TREATMENTTYPECODE,VARCHAR2,,20,80227,231,250,,,,,VARCHAR2,,
1129,1,17,EXPENSETYPECODE,VARCHAR2,,20,80228,251,270,,,,,VARCHAR2,,
1129,1,18,ICD9DIAG01,VARCHAR2,,20,80229,271,290,,,,,VARCHAR2,,
1129,1,19,ICD9DIAG02,VARCHAR2,,20,80230,291,310,,,,,VARCHAR2,,
1129,1,20,ICD9DIAG03,VARCHAR2,,20,80231,311,330,,,,,VARCHAR2,,
1129,1,21,PAIDDATE,DATE,YYYY-MM-DD,10,80232,331,340,,,,,DATE,,
1129,1,22,PLACEOFSERVICE,VARCHAR2,,20,80233,341,360,,,,,VARCHAR2,,
1129,1,23,ICD9PROCCODE01,VARCHAR2,,20,80234,361,380,,,,,VARCHAR2,,
1129,1,24,ICD9PROCCODE02,VARCHAR2,,20,80235,381,400,,,,,VARCHAR2,,
1129,1,25,ICD9PROCCODE03,VARCHAR2,,20,80236,401,420,,,,,VARCHAR2,,
1129,1,26,ICD9PROCCODE04,VARCHAR2,,20,80237,421,440,,,,,VARCHAR2,,
1129,1,27,ICD9PROCCODE05,VARCHAR2,,20,80238,441,460,,,,,VARCHAR2,,
1129,1,28,ICD9PROCCODE06,VARCHAR2,,20,80239,461,480,,,,,VARCHAR2,,
1129,1,29,MEDICALDIAGNOSTICGROUP,VARCHAR2,,20,80240,481,500,,,,,VARCHAR2,,
1129,1,30,SERVICELINEPROCEDURECODE,VARCHAR2,,20,80241,501,520,,,,,VARCHAR2,,
1129,1,31,SERVICELINEREVENUECODE,VARCHAR2,,20,80242,521,540,,,,,VARCHAR2,,
1129,1,32,MODIFIER1,VARCHAR2,,20,80243,541,560,,,,,VARCHAR2,,
1129,1,33,MODIFIER2,VARCHAR2,,20,80244,561,580,,,,,VARCHAR2,,
1129,1,34,REFERRALPROVIDERID,VARCHAR2,,30,80245,581,610,,,,,VARCHAR2,,
1129,1,35,SERVICINGPROVIDERID,VARCHAR2,,30,80246,611,640,,,,,VARCHAR2,,
1129,1,36,SERVICINGPROVIDERFIRSTNAME,VARCHAR2,,50,80247,641,690,,,,,VARCHAR2,,
1129,1,37,SERVICINGPROVIDERLASTNAME,VARCHAR2,,50,80248,691,740,,,,,VARCHAR2,,
1129,1,38,SERVICINGBEHFACILITYNAME,VARCHAR2,,160,80249,741,900,,,,,VARCHAR2,,
1129,1,39,SERVICINGPROVIDERTYPE,VARCHAR2,,20,80250,901,920,,,,,VARCHAR2,,
1129,1,40,SERVICINGPROVIDERSPECIALTY,VARCHAR2,,20,80251,921,940,,,,,VARCHAR2,,
1129,1,41,SERVICINGPROVIDERTAXID,VARCHAR2,,20,80252,941,960,,,,,VARCHAR2,,
1129,1,42,SERVICINGPROVIDERSTATE,VARCHAR2,,20,80253,961,980,,,,,VARCHAR2,,
1129,1,43,SVCPROVIDERNETWRKAFFILIATION,VARCHAR2,,20,80254,981,1000,,,,,VARCHAR2,,
1129,1,44,SERVICINGPROVPOSTALCODE,VARCHAR2,,20,80255,1001,1020,,,,,VARCHAR2,,
