LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3401,1,1,CUR_CLM_UNIQ_ID,VARCHAR2,NA,13,272803,1,13,,,,,VARCHAR2,,
3401,1,2,BENE_HIC_NUM,VARCHAR2,NA,11,272804,14,24,,,,,VARCHAR2,,
3401,1,3,CLM_TYPE_CD,VARCHAR2,NA,2,272805,25,26,,,,,VARCHAR2,,
3401,1,4,CLM_VAL_SQNC_NUM,VARCHAR2,NA,2,272806,27,28,,,,,VARCHAR2,,
3401,1,5,PRCDR_CD,VARCHAR2,NA,7,272807,29,35,,,,,VARCHAR2,,
3401,1,6,PRCDR_PRFRM_DT,DATE,YYYY-MM-DD,10,272808,36,45,,,,,DATE,,
3401,1,7,BENE_EQTBL_BIC_HICN_NUM,VARCHAR2,NA,11,272809,46,56,,,,,VARCHAR2,,
3401,1,8,PRVDR_OSCAR_NUM,VARCHAR2,NA,6,272810,57,62,,,,,VARCHAR2,,
3401,1,9,CLM_FROM_DT,DATE,YYYY-MM-DD,10,272811,63,72,,,,,DATE,,
3401,1,10,CLM_THRU_DT,DATE,YYYY-MM-DD,10,272812,73,82,,,,,DATE,,
3401,1,11,DGNS_PRCDR_ICD_IND,VARCHAR2,NA,1,272813,83,83,,,,,VARCHAR2,,
