LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1635,1,1,SUB_ID,VARCHAR2,,15,116552,1,15,,,,,VARCHAR2,,
1635,1,3,DEP_ID,VARCHAR2,,15,116554,17,31,,,,,VARCHAR2,,
1635,1,5,BRTH_DT,DATE,YYYYMMDD,8,116556,33,40,,,,,DATE,,
1635,1,7,GNDR_CD,VARCHAR2,,1,116558,42,42,,,,,VARCHAR2,,
1635,1,9,REL_CD,VARCHAR2,,5,116560,44,48,,,,,VARCHAR2,,
1635,1,11,PROD_TYP_CD,VARCHAR2,,5,116562,50,54,,,,,VARCHAR2,,
1635,1,13,CLM_TYP,VARCHAR2,,2,116564,56,57,,,,,VARCHAR2,,
1635,1,15,CLM_ID,VARCHAR2,,15,116566,59,73,,,,,VARCHAR2,,
1635,1,17,LINE_NBR,VARCHAR2,,4,116568,75,78,,,,,VARCHAR2,,
1635,1,19,ADJ_NBR,VARCHAR2,,4,116570,80,83,,,,,VARCHAR2,,
1635,1,21,ADJ_TYP,VARCHAR2,,5,116572,85,89,,,,,VARCHAR2,,
1635,1,23,BILL_TYP,VARCHAR2,,3,116574,91,93,,,,,VARCHAR2,,
1635,1,25,PRIM_DIAG_CD,VARCHAR2,,6,116576,95,100,,,,,VARCHAR2,,
1635,1,27,SEC_DIAG_CD,VARCHAR2,,6,116578,102,107,,,,,VARCHAR2,,
1635,1,29,PROC_CD_IND,VARCHAR2,,5,116580,109,113,,,,,VARCHAR2,,
1635,1,31,PROC_CD_1,VARCHAR2,,8,116582,115,122,,,,,VARCHAR2,,
1635,1,33,PROC_CD_MOD_1,VARCHAR2,,2,116584,124,125,,,,,VARCHAR2,,
1635,1,35,PLACE_SERV_CD,VARCHAR2,,5,116586,127,131,,,,,VARCHAR2,,
1635,1,39,PD_DT,DATE,YYYYMMDD,8,116590,139,146,,,,,DATE,,
1635,1,41,SERV_STRT_DT,DATE,YYYYMMDD,8,116592,148,155,,,,,DATE,,
1635,1,43,SERV_END_DT,DATE,YYYYMMDD,8,116594,157,164,,,,,DATE,,
1635,1,45,DISCHRG_STAT,VARCHAR2,,4,116596,166,169,,,,,VARCHAR2,,
1635,1,47,PROV_TAX_ID,VARCHAR2,,9,116598,171,179,,,,,VARCHAR2,,
