LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
718,1,7,MBR_REL_CD,VARCHAR2,NA,200,56052,1201,1400,,,,,VARCHAR2,,
718,1,8,CLM_TYPE_CD,VARCHAR2,NA,200,56053,1401,1600,,,,,VARCHAR2,,
718,1,9,REC_TYPE,VARCHAR2,NA,200,56054,1601,1800,,,,,VARCHAR2,,
718,1,10,CLM_NBR,VARCHAR2,NA,200,56055,1801,2000,,,,,VARCHAR2,,
718,1,11,CLM_LINE_NBR,VARCHAR2,NA,200,56056,2001,2200,,,,,VARCHAR2,,
718,1,12,ADJ_TYP_CD,VARCHAR2,NA,200,56057,2201,2400,,,,,VARCHAR2,,
718,1,13,ACCT_NBR,VARCHAR2,NA,200,56058,2401,2600,,,,,VARCHAR2,,
718,1,14,SUBGRP_NBR,VARCHAR2,NA,200,56059,2601,2800,,,,,VARCHAR2,,
718,1,15,DIAG_1_CD,VARCHAR2,NA,200,56060,2801,3000,,,,,VARCHAR2,,
718,1,16,DIAG_2_CD,VARCHAR2,NA,200,56061,3001,3200,,,,,VARCHAR2,,
718,1,17,PLACE_SRVC_CD,VARCHAR2,NA,200,56062,3201,3400,,,,,VARCHAR2,,
718,1,18,SRVC_STRT_DT,DATE,YYYYMMDD,200,56063,3401,3600,,,,,DATE,,
718,1,19,SRVC_END_DT,DATE,YYYYMMDD,200,56064,3601,3800,,,,,DATE,,
718,1,20,SRVC_CNT,VARCHAR2,NA,200,56065,3801,4000,,,,,VARCHAR2,,
718,1,21,RVNU_CD,VARCHAR2,NA,200,56066,4001,4200,,,,,VARCHAR2,,
718,1,22,PRIM_PROC_TYPE_CD,VARCHAR2,NA,200,56067,4201,4400,,,,,VARCHAR2,,
718,1,23,SEC_PROC_TYP_CD,VARCHAR2,NA,200,56068,4401,4600,,,,,VARCHAR2,,
718,1,24,PRIM_PROC_CD,VARCHAR2,NA,200,56069,4601,4800,,,,,VARCHAR2,,
718,1,25,SEC_PROC_CD,VARCHAR2,NA,200,56070,4801,5000,,,,,VARCHAR2,,
718,1,26,PROC_MDFR_1_CD,VARCHAR2,NA,200,56071,5001,5200,,,,,VARCHAR2,,
718,1,27,ADMT_DT,DATE,YYYYMMDD,200,56072,5201,5400,,,,,DATE,,
718,1,28,BILL_TYPE_CD,VARCHAR2,NA,200,56073,5401,5600,,,,,VARCHAR2,,
718,1,29,DSCHRG_STTS_CD,VARCHAR2,NA,200,56074,5601,5800,,,,,VARCHAR2,,
718,1,30,BILL_PROV_TAX_ID,VARCHAR2,NA,200,56075,5801,6000,,,,,VARCHAR2,,
718,1,31,BILL_PROV_ZIP_CD,VARCHAR2,NA,200,56076,6001,6200,,,,,VARCHAR2,,
718,1,32,DEPT_NBR,VARCHAR2,NA,200,56077,6201,6400,,,,,VARCHAR2,,
718,1,33,BILL_PROV_SPEC,VARCHAR2,NA,200,56078,6401,6600,,,,,VARCHAR2,,
718,1,34,EMP_CNTRCT_TYPE,VARCHAR2,NA,200,56079,6601,6800,,,,,VARCHAR2,,
718,1,35,PROD_ID,VARCHAR2,NA,200,56080,6801,7000,,,,,VARCHAR2,,
718,1,36,BILLED_AMT,NUMBER,NA,200,56081,7001,7200,,,,,NUMBER,,
718,1,37,NON_CVRD_AMT,NUMBER,NA,200,56082,7201,7400,,,,,NUMBER,,
718,1,38,CPAY_AMT,NUMBER,NA,200,56083,7401,7600,,,,,NUMBER,,
718,1,39,DDCTBL_AMT,NUMBER,NA,200,56084,7601,7800,,,,,NUMBER,,
718,1,40,COINSRN_AMT,NUMBER,NA,200,56085,7801,8000,,,,,NUMBER,,
718,1,41,COB_SVNGS_AMT,NUMBER,NA,200,56086,8001,8200,,,,,NUMBER,,
718,1,42,PAID_AMT,NUMBER,NA,200,56087,8201,8400,,,,,NUMBER,,
718,1,43,PAID_DT,DATE,YYYYMMDD,200,56088,8401,8600,,,,,DATE,,
718,1,44,HRA_AMT,NUMBER,NA,200,56089,8601,8800,,,,,NUMBER,,
718,1,45,MDCR_IND,VARCHAR2,NA,200,56090,8801,9000,,,,,VARCHAR2,,
718,1,46,PKG_NBR,VARCHAR2,NA,200,56091,9001,9200,,,,,VARCHAR2,,
718,1,47,NTWK_IND,VARCHAR2,NA,200,56092,9201,9400,,,,,VARCHAR2,,
718,1,48,PCP_IND,VARCHAR2,NA,200,56093,9401,9600,,,,,VARCHAR2,,
718,1,49,MBR_FIRST_NM,VARCHAR2,NA,200,56094,9601,9800,,,,,VARCHAR2,,
718,1,50,MBR_LAST_NM,VARCHAR2,NA,200,56095,9801,10000,,,,,VARCHAR2,,
718,1,1,SBSCRBR_ID,VARCHAR2,NA,200,56046,1,200,,,,,VARCHAR2,,
718,1,2,MBR_SQNC_NBR,VARCHAR2,NA,200,56047,201,400,,,,,VARCHAR2,,
718,1,3,MBR_BRTH_DT,DATE,YYYYMMDD,200,56048,401,600,,,,,DATE,,
718,1,4,MBR_GNDR_CD,VARCHAR2,NA,200,56049,601,800,,,,,VARCHAR2,,
718,1,5,EMP_BRTH_DT,DATE,YYYYMMDD,200,56050,801,1000,,,,,DATE,,
718,1,6,EMP_GNCR_CD,VARCHAR2,NA,200,56051,1001,1200,,,,,VARCHAR2,,
