LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2400,1,1,CLAIM_NUMBER,VARCHAR2,,15,176419,1,15,,,,,VARCHAR2,,
2400,1,2,CLAIMANT_NAME,VARCHAR2,,24,176420,16,39,,,,,VARCHAR2,,
2400,1,3,LOSS_DATE,DATE,YYYYMMDD,8,176421,40,47,,,,,DATE,,
2400,1,4,PAYMENT_FOR_WORDING,VARCHAR2,,254,176422,48,301,,,,,VARCHAR2,,
2400,1,5,TRANS_ENTRY_DATE,DATE,YYYYMMDD,8,176423,302,309,,,,,DATE,,
2400,1,6,CHECK_NUMBER,VARCHAR2,,15,176424,310,324,,,,,VARCHAR2,,
2400,1,7,LOSS_TYPE_REFND_CODE,VARCHAR2,,254,176425,325,578,,,,,VARCHAR2,,
2400,1,8,TRANSACTION_TYPE,VARCHAR2,,40,176426,579,618,,,,,VARCHAR2,,
2400,1,9,AMOUNT,NUMBER,,15,176427,619,633,,,,,NUMBER,,
2400,1,10,TYPE_OF_EXPENSE,VARCHAR2,,40,176428,634,673,,,,,VARCHAR2,,
2400,1,11,TYPE_OF_LOSS,VARCHAR2,,40,176429,674,713,,,,,VARCHAR2,,
2400,1,12,REFUND_TYPE,VARCHAR2,,40,176430,714,753,,,,,VARCHAR2,,
2400,1,13,REFUND_TYPE_OF_CHECK,VARCHAR2,,40,176431,754,793,,,,,VARCHAR2,,
2400,1,14,PAYEE_RFND_RCVD,VARCHAR2,,50,176432,794,843,,,,,VARCHAR2,,
2400,1,15,COVERAGE_PAY_CODE,VARCHAR2,,40,176433,844,883,,,,,VARCHAR2,,
2400,1,16,PAY_ALLOCATION_CODE,VARCHAR2,,40,176434,884,923,,,,,VARCHAR2,,
2400,1,17,PAY_CODE,VARCHAR2,,40,176435,924,963,,,,,VARCHAR2,,
