LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1996,1,86,Disalw_TypeRW_DTL,VARCHAR2,,200,141670,17001,17200,,,,,VARCHAR2,,
1996,1,87,Disalw_Amt_RiskWithhold_DTL,NUMBER,,200,141671,17201,17400,,,,,NUMBER,,
1996,1,88,ExpCode_RiskWithholdDisalw_DTL,VARCHAR2,,200,141672,17401,17600,,,,,VARCHAR2,,
1996,1,89,Disalw_TypeSD_DTL,VARCHAR2,,200,141673,17601,17800,,,,,VARCHAR2,,
1996,1,90,Disalw_Amt_SMDAY_Surg_DTL,VARCHAR2,,200,141674,17801,18000,,,,,VARCHAR2,,
1996,1,91,ExpCode_SMDAY_SurgDisalw_DTL,VARCHAR2,,200,141675,18001,18200,,,,,VARCHAR2,,
1996,1,92,Disalw_TypeSE_DTL,VARCHAR2,,200,141676,18201,18400,,,,,VARCHAR2,,
1996,1,93,Disalw_Amt_Service_DTL,VARCHAR2,,200,141677,18401,18600,,,,,VARCHAR2,,
1996,1,94,ExpCode_ServiceDisalw_DTL,VARCHAR2,,200,141678,18601,18800,,,,,VARCHAR2,,
1996,1,95,Disalw_TypeSP_DTL,VARCHAR2,,200,141679,18801,19000,,,,,VARCHAR2,,
1996,1,96,Disalw_Amt_Supp_Disc_DTL,VARCHAR2,,200,141680,19001,19200,,,,,VARCHAR2,,
1996,1,97,ExpCode_Supp_DiscDisalw_DTL,VARCHAR2,,200,141681,19201,19400,,,,,VARCHAR2,,
1996,1,98,Disalw_TypeUM_DTL,VARCHAR2,,200,141682,19401,19600,,,,,VARCHAR2,,
1996,1,99,Disalw_Amt_UTLMGMT_DTL,VARCHAR2,,200,141683,19601,19800,,,,,VARCHAR2,,
1996,1,100,ExpCode_UTLMGMT_Disalw_DTL,VARCHAR2,,200,141684,19801,20000,,,,,VARCHAR2,,
1996,1,102,LI_SeqNum_DTL,VARCHAR2,,200,141686,20201,20400,,,,,VARCHAR2,,
1996,1,103,LI_ExternalCLMSeqNum_DTL,VARCHAR2,,200,141687,20401,20600,,,,,VARCHAR2,,
1996,1,104,LI_1stAdditionalIDCDPTR_DTL,VARCHAR2,,200,141688,20601,20800,,,,,VARCHAR2,,
1996,1,105,LI_2ndAdditionalIDCDPTR_DTL,VARCHAR2,,200,141689,20801,21000,,,,,VARCHAR2,,
1996,1,106,LI_3rdAdditionalIDCDPTR_DTL,VARCHAR2,,200,141690,21001,21200,,,,,VARCHAR2,,
1996,1,107,LI_4thAdditionalIDCDPTR_DTL,VARCHAR2,,200,141691,21201,21400,,,,,VARCHAR2,,
1996,1,108,LI_5thAdditionalIDCDPTR_DTL,VARCHAR2,,200,141692,21401,21600,,,,,VARCHAR2,,
1996,1,109,LI_6thAdditionalIDCDPTR_DTL,VARCHAR2,,200,141693,21601,21800,,,,,VARCHAR2,,
1996,1,110,LI_7thAdditionalIDCDPTR_DTL,VARCHAR2,,200,141694,21801,22000,,,,,VARCHAR2,,
1996,1,111,LI_UnitsBilled_DTL,VARCHAR2,,200,141695,22001,22200,,,,,VARCHAR2,,
1996,1,112,LI_UnitsAllowed_DTL,VARCHAR2,,200,141696,22201,22400,,,,,VARCHAR2,,
1996,1,113,DIAGCode2_DTL,VARCHAR2,,200,141697,22401,22600,,,,,VARCHAR2,,
1996,1,116,FIELD116_DTL,VARCHAR2,,200,141700,23001,23200,,,,,VARCHAR2,,
1996,1,1,RecordType_DTL,VARCHAR2,,200,141585,1,200,,,,,VARCHAR2,,
1996,1,2,CLMId_DTL,VARCHAR2,,200,141586,201,400,,,,,VARCHAR2,,
1996,1,4,CLMPaidDate_DTL,DATE,YYYY-MM-DD,200,141588,601,800,,,,,DATE,,
1996,1,5,Lineofbusiness_DTL,VARCHAR2,,200,141589,801,1000,,,,,VARCHAR2,,
1996,1,6,RevenueCode_DTL,VARCHAR2,,200,141590,1001,1200,,,,,VARCHAR2,,
1996,1,7,ServicePricingId_DTL,VARCHAR2,,200,141591,1201,1400,,,,,VARCHAR2,,
1996,1,8,TypeofServiceCode_DTL,VARCHAR2,,200,141592,1401,1600,,,,,VARCHAR2,,
1996,1,9,POSCode_DTL,VARCHAR2,,200,141593,1601,1800,,,,,VARCHAR2,,
1996,1,10,ProcCode_DTL,VARCHAR2,,200,141594,1801,2000,,,,,VARCHAR2,,
1996,1,11,ProcCodeModifier1_DTL,VARCHAR2,,200,141595,2001,2200,,,,,VARCHAR2,,
1996,1,12,ProcCodeModifier2_DTL,VARCHAR2,,200,141596,2201,2400,,,,,VARCHAR2,,
1996,1,13,ProcCodeModifier3_DTL,VARCHAR2,,200,141597,2401,2600,,,,,VARCHAR2,,
1996,1,14,ProcCodeModifier4_DTL,VARCHAR2,,200,141598,2601,2800,,,,,VARCHAR2,,
1996,1,15,DIAGCode1_DTL,VARCHAR2,,200,141599,2801,3000,,,,,VARCHAR2,,
1996,1,16,DateofServiceFromDate_DTL,DATE,YYYY-MM-DD,200,141600,3001,3200,,,,,DATE,,
1996,1,17,DateofServiceToDate_DTL,DATE,YYYY-MM-DD,200,141601,3201,3400,,,,,DATE,,
1996,1,18,RoomType_DTL,VARCHAR2,,200,141602,3401,3600,,,,,VARCHAR2,,
1996,1,19,LI_ChargeAmt_DTL,VARCHAR2,,200,141603,3601,3800,,,,,VARCHAR2,,
1996,1,20,AnesthesiaPhy_stsmodifier_DTL,VARCHAR2,,200,141604,3801,4000,,,,,VARCHAR2,,
1996,1,21,LI_HCPCSAmt_DTL,NUMBER,,200,141605,4001,4200,,,,,NUMBER,,
1996,1,22,LI_ConsideredCharge_DTL,VARCHAR2,,200,141606,4201,4400,,,,,VARCHAR2,,
1996,1,23,LI_AllowedAmt_DTL,NUMBER,,200,141607,4401,4600,,,,,NUMBER,,
