LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
823,1,1,SBSCRBR_ID,VARCHAR2,,20,61893,1,20,,,,,VARCHAR2,,
823,1,2,MBR_SQNC_NBR,VARCHAR2,,15,61894,21,35,,,,,VARCHAR2,,
823,1,3,MBR_BRTH_DT,DATE,YYYYMMDD,10,61895,36,45,,,,,DATE,,
823,1,4,MBR_GNDR_CD,VARCHAR2,,2,61896,46,47,,,,,VARCHAR2,,
823,1,5,EMP_BRTH_DT,DATE,YYYYMMDD,10,61897,48,57,,,,,DATE,,
823,1,6,EMP_GNCR_CD,VARCHAR2,,4,61898,58,61,,,,,VARCHAR2,,
823,1,7,MBR_REL_CD,VARCHAR2,,4,61899,62,65,,,,,VARCHAR2,,
823,1,8,CLM_TYPE_CD,VARCHAR2,,50,61900,66,115,,,,,VARCHAR2,,
823,1,9,REC_TYPE,VARCHAR2,,50,61901,116,165,,,,,VARCHAR2,,
823,1,10,CLM_NBR,VARCHAR2,,50,61902,166,215,,,,,VARCHAR2,,
823,1,11,CLM_LINE_NBR,VARCHAR2,,50,61903,216,265,,,,,VARCHAR2,,
823,1,12,ADJ_TYP_CD,VARCHAR2,,50,61904,266,315,,,,,VARCHAR2,,
823,1,13,ACCT_NBR,VARCHAR2,,50,61905,316,365,,,,,VARCHAR2,,
823,1,14,SUBGRP_NBR,VARCHAR2,,50,61906,366,415,,,,,VARCHAR2,,
823,1,15,DIAG_1_CD,VARCHAR2,,50,61907,416,465,,,,,VARCHAR2,,
823,1,16,DIAG_2_CD,VARCHAR2,,50,61908,466,515,,,,,VARCHAR2,,
823,1,17,PLACE_SRVC_CD,VARCHAR2,,50,61909,516,565,,,,,VARCHAR2,,
823,1,18,SRVC_STRT_DT,DATE,YYYYMMDD,10,61910,566,575,,,,,DATE,,
823,1,19,SRVC_END_DT,DATE,YYYYMMDD,10,61911,576,585,,,,,DATE,,
823,1,20,SRVC_CNT,VARCHAR2,,50,61912,586,635,,,,,VARCHAR2,,
823,1,21,RVNU_CD,VARCHAR2,,50,61913,636,685,,,,,VARCHAR2,,
823,1,22,PRIM_PROC_TYPE_CD,VARCHAR2,,50,61914,686,735,,,,,VARCHAR2,,
823,1,23,SEC_PROC_TYP_CD,VARCHAR2,,50,61915,736,785,,,,,VARCHAR2,,
823,1,24,PRIM_PROC_CD,VARCHAR2,,50,61916,786,835,,,,,VARCHAR2,,
823,1,25,SEC_PROC_CD,VARCHAR2,,50,61917,836,885,,,,,VARCHAR2,,
823,1,26,PROC_MDFR_1_CD,VARCHAR2,,50,61918,886,935,,,,,VARCHAR2,,
823,1,27,ADMT_DT,DATE,YYYYMMDD,10,61919,936,945,,,,,DATE,,
823,1,28,BILL_TYPE_CD,VARCHAR2,,50,61920,946,995,,,,,VARCHAR2,,
823,1,29,DSCHRG_STTS_CD,VARCHAR2,,50,61921,996,1045,,,,,VARCHAR2,,
823,1,30,BILL_PROV_TAX_ID,VARCHAR2,,50,61922,1046,1095,,,,,VARCHAR2,,
823,1,31,BILL_PROV_ZIP_CD,VARCHAR2,,50,61923,1096,1145,,,,,VARCHAR2,,
823,1,32,DEPT_NBR,VARCHAR2,,50,61924,1146,1195,,,,,VARCHAR2,,
823,1,33,BILL_PROV_SPEC,VARCHAR2,,50,61925,1196,1245,,,,,VARCHAR2,,
823,1,34,EMP_CNTRCT_TYPE,VARCHAR2,,50,61926,1246,1295,,,,,VARCHAR2,,
823,1,35,PROD_ID,VARCHAR2,,50,61927,1296,1345,,,,,VARCHAR2,,
823,1,36,CPAY_AMT,NUMBER,,19,61928,1346,1364,,,,,NUMBER,,
823,1,37,DDCTBL_AMT,NUMBER,,19,61929,1365,1383,,,,,NUMBER,,
823,1,38,COINSRN_AMT,NUMBER,,19,61930,1384,1402,,,,,NUMBER,,
823,1,39,COB_SVNGS_AMT,NUMBER,,19,61931,1403,1421,,,,,NUMBER,,
823,1,40,PAID_AMT,NUMBER,,19,61932,1422,1440,,,,,NUMBER,,
823,1,41,PAID_DT,DATE,YYYYMMDD,10,61933,1441,1450,,,,,DATE,,
823,1,42,HRA_AMT,NUMBER,,19,61934,1451,1469,,,,,NUMBER,,
823,1,43,MDCR_IND,VARCHAR2,,50,61935,1470,1519,,,,,VARCHAR2,,
823,1,44,PKG_NBR,VARCHAR2,,50,61936,1520,1569,,,,,VARCHAR2,,
823,1,45,NTWK_IND,VARCHAR2,,50,61937,1570,1619,,,,,VARCHAR2,,
823,1,46,PCP_IND,VARCHAR2,,50,61938,1620,1669,,,,,VARCHAR2,,
823,1,47,APP_DENY_CD,VARCHAR2,,50,61939,1670,1719,,,,,VARCHAR2,,
