LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4054,1,1,CLIENT,VARCHAR2,,150,308399,1,150,,,,,VARCHAR2,,
4054,1,2,VENDOR,VARCHAR2,,150,308400,151,300,,,,,VARCHAR2,,
4054,1,3,GROUPID,VARCHAR2,,150,308401,301,450,,,,,VARCHAR2,,
4054,1,4,LEVEL1_ID,VARCHAR2,,150,308402,451,600,,,,,VARCHAR2,,
4054,1,5,LEVEL2_ID,VARCHAR2,,150,308403,601,750,,,,,VARCHAR2,,
4054,1,6,LEVEL3_ID,VARCHAR2,,150,308404,751,900,,,,,VARCHAR2,,
4054,1,7,LEVEL4_ID,VARCHAR2,,150,308405,901,1050,,,,,VARCHAR2,,
4054,1,8,CLAIM_NUMBER,VARCHAR2,,150,308406,1051,1200,,,,,VARCHAR2,,
4054,1,9,LINE_NUMBER,VARCHAR2,,150,308407,1201,1350,,,,,VARCHAR2,,
4054,1,10,PAID_VOID_DATE,DATE,YYYYMMDD,150,308408,1351,1500,,,,,DATE,,
4054,1,11,PARTICIPANT_SSN,VARCHAR2,,150,308409,1501,1650,,,,,VARCHAR2,,
4054,1,12,EMPLOYEE_ALTERNATE_ID,VARCHAR2,,150,308410,1651,1800,,,,,VARCHAR2,,
4054,1,13,EMPLOYEE_ALTERNATE_ID_2,VARCHAR2,,150,308411,1801,1950,,,,,VARCHAR2,,
4054,1,14,DEPENDENT_ID,VARCHAR2,,150,308412,1951,2100,,,,,VARCHAR2,,
4054,1,15,DEPENDENT_ID_2,VARCHAR2,,150,308413,2101,2250,,,,,VARCHAR2,,
4054,1,16,RELATIONSHIP_TO_EMPLOYEE,VARCHAR2,,150,308414,2251,2400,,,,,VARCHAR2,,
4054,1,17,PATIENT_FIRST_NAME,VARCHAR2,,150,308415,2401,2550,,,,,VARCHAR2,,
4054,1,18,PATIENT_MIDDLE_NAME,VARCHAR2,,150,308416,2551,2700,,,,,VARCHAR2,,
4054,1,19,PATIENT_LAST_NAME,VARCHAR2,,150,308417,2701,2850,,,,,VARCHAR2,,
4054,1,20,PATIENT_GENDER,VARCHAR2,,150,308418,2851,3000,,,,,VARCHAR2,,
4054,1,21,PATIENT_DATE_OF_BIRTH,DATE,YYYYMMDD,150,308419,3001,3150,,,,,DATE,,
4054,1,22,NPI,VARCHAR2,,150,308420,3151,3300,,,,,VARCHAR2,,
4054,1,23,PROVIDER_TAX_ID,VARCHAR2,,150,308421,3301,3450,,,,,VARCHAR2,,
4054,1,24,PROVIDER_LOCATION,VARCHAR2,,150,308422,3451,3600,,,,,VARCHAR2,,
4054,1,25,PROVIDER_SPECIALTY_ID,VARCHAR2,,150,308423,3601,3750,,,,,VARCHAR2,,
4054,1,26,PROVIDER_NAME,VARCHAR2,,150,308424,3751,3900,,,,,VARCHAR2,,
4054,1,27,PROVIDER_ADDRESS_1,VARCHAR2,,150,308425,3901,4050,,,,,VARCHAR2,,
4054,1,28,PROVIDER_ADDRESS_2,VARCHAR2,,150,308426,4051,4200,,,,,VARCHAR2,,
4054,1,29,PROVIDER_CITY,VARCHAR2,,150,308427,4201,4350,,,,,VARCHAR2,,
4054,1,30,PROVIDER_STATE,VARCHAR2,,150,308428,4351,4500,,,,,VARCHAR2,,
4054,1,31,PROVIDER_ZIP,VARCHAR2,,150,308429,4501,4650,,,,,VARCHAR2,,
4054,1,32,FROM_DATE,DATE,YYYYMMDD,150,308430,4651,4800,,,,,DATE,,
4054,1,33,TO_DATE,DATE,YYYYMMDD,150,308431,4801,4950,,,,,DATE,,
4054,1,34,PROCEDURE_ID,VARCHAR2,,150,308432,4951,5100,,,,,VARCHAR2,,
4054,1,35,REVENUE_CODE,VARCHAR2,,150,308433,5101,5250,,,,,VARCHAR2,,
4054,1,36,ICD9_PROCEDURE,VARCHAR2,,150,308434,5251,5400,,,,,VARCHAR2,,
4054,1,37,MODIFIER_ID,VARCHAR2,,150,308435,5401,5550,,,,,VARCHAR2,,
4054,1,38,UNITS,NUMBER,,150,308436,5551,5700,,,,,NUMBER,,
4054,1,39,CHARGE_AMOUNT,NUMBER,,150,308437,5701,5850,,,,,NUMBER,,
4054,1,40,ALLOWED_AMOUNT,NUMBER,,150,308438,5851,6000,,,,,NUMBER,,
4054,1,41,COPAY,NUMBER,,150,308439,6001,6150,,,,,NUMBER,,
4054,1,42,DEDUCTIBLE,NUMBER,,150,308440,6151,6300,,,,,NUMBER,,
4054,1,43,COINSURANCE,NUMBER,,150,308441,6301,6450,,,,,NUMBER,,
4054,1,44,PAID_AMOUNT,NUMBER,,150,308442,6451,6600,,,,,NUMBER,,
4054,1,45,RETAINED_SERVICE_AMOUNT,NUMBER,,150,308443,6601,6750,,,,,NUMBER,,
4054,1,46,INELIG_AMOUNT,NUMBER,,150,308444,6751,6900,,,,,NUMBER,,
4054,1,47,COB_AMOUNT,NUMBER,,150,308445,6901,7050,,,,,NUMBER,,
4054,1,48,COB_SAVE_AMOUNT,NUMBER,,150,308446,7051,7200,,,,,NUMBER,,
4054,1,49,SECONDARY_PAYMENT_FLAG,VARCHAR2,,150,308447,7201,7350,,,,,VARCHAR2,,
4054,1,50,PLAN_ID,VARCHAR2,,150,308448,7351,7500,,,,,VARCHAR2,,
4054,1,51,CLAIM_TYPE_ID,VARCHAR2,,150,308449,7501,7650,,,,,VARCHAR2,,
4054,1,52,PPO_HMO_ID,VARCHAR2,,150,308450,7651,7800,,,,,VARCHAR2,,
4054,1,53,ASSIGNMENT,VARCHAR2,,150,308451,7801,7950,,,,,VARCHAR2,,
4054,1,54,BENEFIT_CODE,VARCHAR2,,150,308452,7951,8100,,,,,VARCHAR2,,
4054,1,55,DIAGNOSIS1,VARCHAR2,,150,308453,8101,8250,,,,,VARCHAR2,,
4054,1,56,DIAGNOSIS2,VARCHAR2,,150,308454,8251,8400,,,,,VARCHAR2,,
4054,1,57,DIAGNOSIS3,VARCHAR2,,150,308455,8401,8550,,,,,VARCHAR2,,
4054,1,58,DIAGNOSIS4,VARCHAR2,,150,308456,8551,8700,,,,,VARCHAR2,,
4054,1,59,DIAGNOSIS5,VARCHAR2,,150,308457,8701,8850,,,,,VARCHAR2,,
4054,1,60,DIAGNOSIS6,VARCHAR2,,150,308458,8851,9000,,,,,VARCHAR2,,
4054,1,61,DIAGNOSIS7,VARCHAR2,,150,308459,9001,9150,,,,,VARCHAR2,,
4054,1,62,DIAGNOSIS8,VARCHAR2,,150,308460,9151,9300,,,,,VARCHAR2,,
4054,1,63,POS_ID,VARCHAR2,,150,308461,9301,9450,,,,,VARCHAR2,,
4054,1,64,DRG,VARCHAR2,,150,308462,9451,9600,,,,,VARCHAR2,,
4054,1,65,RECEIVED_DATE,DATE,YYYYMMDD,150,308463,9601,9750,,,,,DATE,,
4054,1,66,CHECK_NUMBER,VARCHAR2,,150,308464,9751,9900,,,,,VARCHAR2,,
4054,1,67,ICD_INDICATOR,VARCHAR2,,150,308465,9901,10050,,,,,VARCHAR2,,
