LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3698,1,41,PROVZIPCODE,VARCHAR2,,15,288707,1123,1137,Shreeya Baidya,,,,VARCHAR2,,
3698,1,42,INNWK,VARCHAR2,,1,288708,1138,1138,Shreeya Baidya,,,,VARCHAR2,,
3698,1,43,SERVICEUNITS,NUMBER,,22,288709,1139,1160,Shreeya Baidya,,,,NUMBER,,
3698,1,44,PAIDAMT,NUMBER,,22,288710,1161,1182,Shreeya Baidya,,,,NUMBER,,
3698,1,45,BILLEDAMT,NUMBER,,22,288711,1183,1204,Shreeya Baidya,,,,NUMBER,,
3698,1,46,ALLOWEDAMT,NUMBER,,22,288712,1205,1226,Shreeya Baidya,,,,NUMBER,,
3698,1,47,COINSAMT,NUMBER,,22,288713,1227,1248,Shreeya Baidya,,,,NUMBER,,
3698,1,48,COPAYAMT,NUMBER,,22,288714,1249,1270,Shreeya Baidya,,,,NUMBER,,
3698,1,49,DEDUCTAMT,NUMBER,,22,288715,1271,1292,Shreeya Baidya,,,,NUMBER,,
3698,1,50,NOTALLOWEDAMT,NUMBER,,22,288716,1293,1314,Shreeya Baidya,,,,NUMBER,,
3698,1,51,COBAMT,NUMBER,,22,288717,1315,1336,Shreeya Baidya,,,,NUMBER,,
3698,1,52,GROUPCODE,VARCHAR2,,50,288718,1337,1386,Shreeya Baidya,,,,VARCHAR2,,
3698,1,53,GROUPNAME,VARCHAR2,,50,288719,1387,1436,Shreeya Baidya,,,,VARCHAR2,,
3698,1,54,SUBGROUPID,VARCHAR2,,50,288720,1437,1486,Shreeya Baidya,,,,VARCHAR2,,
3698,1,55,SUBGROUPNAME,VARCHAR2,,50,288721,1487,1536,Shreeya Baidya,,,,VARCHAR2,,
3698,1,1,SOURCE,VARCHAR2,,50,288667,1,50,Shreeya Baidya,,,,VARCHAR2,,
3698,1,2,CLMNUM,VARCHAR2,,50,288668,51,100,Shreeya Baidya,,,,VARCHAR2,,
3698,1,3,CLAIMLINENUMBER,VARCHAR2,,20,288669,101,120,Shreeya Baidya,,,,VARCHAR2,,
3698,1,4,CLMTYPE,VARCHAR2,,20,288670,121,140,Shreeya Baidya,,,,VARCHAR2,,
3698,1,5,CLMTYPEDESC,VARCHAR2,,50,288671,141,190,Shreeya Baidya,,,,VARCHAR2,,
3698,1,6,MEMID,VARCHAR2,,50,288672,191,240,Shreeya Baidya,,,,VARCHAR2,,
3698,1,7,RELFLAG,VARCHAR2,,1,288673,241,241,Shreeya Baidya,,,,VARCHAR2,,
3698,1,8,MEMFIRSTNAME,VARCHAR2,,30,288674,242,271,Shreeya Baidya,,,,VARCHAR2,,
3698,1,9,MEMLASTNAME,VARCHAR2,,50,288675,272,321,Shreeya Baidya,,,,VARCHAR2,,
3698,1,10,GENDER,VARCHAR2,,1,288676,322,322,Shreeya Baidya,,,,VARCHAR2,,
3698,1,11,DOB,DATE,YYYYMMDD,10,288677,323,332,Shreeya Baidya,,,,DATE,,
3698,1,12,FROMDATE,DATE,YYYYMMDD,10,288678,333,342,Shreeya Baidya,,,,DATE,,
3698,1,13,TODATE,DATE,YYYYMMDD,10,288679,343,352,Shreeya Baidya,,,,DATE,,
3698,1,14,RCVDATE,DATE,YYYYMMDD,10,288680,353,362,Shreeya Baidya,,,,DATE,,
3698,1,15,PAIDDATE,DATE,YYYYMMDD,10,288681,363,372,Shreeya Baidya,,,,DATE,,
3698,1,16,BILLTYPE,VARCHAR2,,20,288682,373,392,Shreeya Baidya,,,,VARCHAR2,,
3698,1,17,POSCODE,VARCHAR2,,20,288683,393,412,Shreeya Baidya,,,,VARCHAR2,,
3698,1,18,POSDESC,VARCHAR2,,70,288684,413,482,Shreeya Baidya,,,,VARCHAR2,,
3698,1,19,SPECCODE,VARCHAR2,,20,288685,483,502,Shreeya Baidya,,,,VARCHAR2,,
3698,1,20,SPECDESC,VARCHAR2,,70,288686,503,572,Shreeya Baidya,,,,VARCHAR2,,
3698,1,21,FIRSTDIAGCODE,VARCHAR2,,20,288687,573,592,Shreeya Baidya,,,,VARCHAR2,,
3698,1,22,SECONDDIAGCODE,VARCHAR2,,20,288688,593,612,Shreeya Baidya,,,,VARCHAR2,,
3698,1,23,THIRDDIAGCODE,VARCHAR2,,20,288689,613,632,Shreeya Baidya,,,,VARCHAR2,,
3698,1,24,FOURTHDIAGCODE,VARCHAR2,,20,288690,633,652,Shreeya Baidya,,,,VARCHAR2,,
3698,1,25,FIFTHDIAGCODE,VARCHAR2,,20,288691,653,672,Shreeya Baidya,,,,VARCHAR2,,
3698,1,26,SIXTHDIAGCODE,VARCHAR2,,20,288692,673,692,Shreeya Baidya,,,,VARCHAR2,,
3698,1,27,SEVENTHDIAGCODE,VARCHAR2,,20,288693,693,712,Shreeya Baidya,,,,VARCHAR2,,
3698,1,28,EIGHTHDIAGCODE,VARCHAR2,,20,288694,713,732,Shreeya Baidya,,,,VARCHAR2,,
3698,1,29,PROCTYPE,VARCHAR2,,20,288695,733,752,Shreeya Baidya,,,,VARCHAR2,,
3698,1,30,PROCCODE,VARCHAR2,,20,288696,753,772,Shreeya Baidya,,,,VARCHAR2,,
3698,1,31,REVCODE,VARCHAR2,,20,288697,773,792,Shreeya Baidya,,,,VARCHAR2,,
