LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
107,1,1,CUR_CLM_UNIQ_ID,VARCHAR2,NA,13,7426,1,13,,,,,VARCHAR2,,
107,1,2,BENE_HIC_NUM,VARCHAR2,NA,11,7427,14,24,,,,,VARCHAR2,,
107,1,3,CLM_TYPE_CD,VARCHAR2,NA,2,7428,25,26,,,,,VARCHAR2,,
107,1,4,CLM_VAL_SQNC_NUM,VARCHAR2,NA,2,7429,27,28,,,,,VARCHAR2,,
107,1,5,PRCDR_CD,VARCHAR2,NA,7,7430,29,35,,,,,VARCHAR2,,
107,1,6,PRCDR_PRFRM_DT,DATE,YYYY-MM-DD,10,7431,36,45,,,,,DATE,,
107,1,7,BENE_EQTBL_BIC_HICN_NUM,VARCHAR2,NA,11,7432,46,56,,,,,VARCHAR2,,
107,1,8,PRVDR_OSCAR_NUM,VARCHAR2,NA,6,7433,57,62,,,,,VARCHAR2,,
107,1,9,CLM_FROM_DT,DATE,YYYY-MM-DD,10,7434,63,72,,,,,DATE,,
107,1,10,CLM_THRU_DT,DATE,YYYY-MM-DD,10,7435,73,82,,,,,DATE,,
