LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2275,1,3,BENE_HIC_NUM,VARCHAR2,,200,168571,401,600,,,,,VARCHAR2,,
2275,1,4,CLM_TYPE_CD,VARCHAR2,,200,168572,601,800,,,,,VARCHAR2,,
2275,1,5,CLM_FROM_DT,DATE,YYYY-MM-DD,10,168573,801,810,,,,,DATE,,
2275,1,6,CLM_THRU_DT,DATE,YYYY-MM-DD,10,168574,811,820,,,,,DATE,,
2275,1,7,CLM_FED_TYPE_SRVC_CD,VARCHAR2,,200,168575,821,1020,,,,,VARCHAR2,,
2275,1,8,CLM_POS_CD,VARCHAR2,,200,168576,1021,1220,,,,,VARCHAR2,,
2275,1,1,CUR_CLM_UNIQ_ID,VARCHAR2,,200,168569,1,200,,,,,VARCHAR2,,
2275,1,2,CLM_LINE_NUM,VARCHAR2,,200,168570,201,400,,,,,VARCHAR2,,
2275,1,9,CLM_LINE_FROM_DT,VARCHAR2,,200,168577,1221,1420,,,,,VARCHAR2,,
2275,1,10,CLM_LINE_THRU_DT,VARCHAR2,,200,168578,1421,1620,,,,,VARCHAR2,,
2275,1,11,HCPCS_CD,VARCHAR2,,200,168579,1621,1820,,,,,VARCHAR2,,
2275,1,12,CLM_LINE_PRFNL_NCH_PMT_AMT,NUMBER,,19,168580,1821,1839,,,,,NUMBER,,
2275,1,13,CLM_PRMRY_PYR_CD,VARCHAR2,,30,168581,1840,1869,,,,,VARCHAR2,,
2275,1,14,PAYTO_PRVDR_NPI_NUM,VARCHAR2,,200,168582,1870,2069,,,,,VARCHAR2,,
2275,1,15,ORDRG_PRVDR_NPI_NUM,VARCHAR2,,200,168583,2070,2269,,,,,VARCHAR2,,
2275,1,16,CLM_CARR_PMT_DNL_CD,VARCHAR2,,200,168584,2270,2469,,,,,VARCHAR2,,
2275,1,17,CLM_PRCSG_IND_CD,VARCHAR2,,200,168585,2470,2669,,,,,VARCHAR2,,
2275,1,18,CLM_ADJSMT_TYPE_CD,VARCHAR2,,200,168586,2670,2869,,,,,VARCHAR2,,
2275,1,19,CLM_EFCTV_DT,DATE,YYYY-MM-DD,10,168587,2870,2879,,,,,DATE,,
2275,1,20,CLM_IDR_LD_DT,DATE,YYYY-MM-DD,10,168588,2880,2889,,,,,DATE,,
2275,1,21,CLM_CNTL_NUM,VARCHAR2,,200,168589,2890,3089,,,,,VARCHAR2,,
2275,1,22,BENE_EQTBL_BIC_HICN_NUM,VARCHAR2,,200,168590,3090,3289,,,,,VARCHAR2,,
2275,1,23,CLM_LINE_ALOWD_CHRG_AMT,VARCHAR2,,200,168591,3290,3489,,,,,VARCHAR2,,
2275,1,24,CLM_DISP_CD,VARCHAR2,,200,168592,3490,3689,,,,,VARCHAR2,,
