LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4246,1,104,REVENUE_CODE_1,VARCHAR2,,150,320009,15451,15600,,,,,VARCHAR2,,
4246,1,105,REVENUE_CODE_2,VARCHAR2,,150,320010,15601,15750,,,,,VARCHAR2,,
4246,1,106,REVENUE_CODE_3,VARCHAR2,,150,320011,15751,15900,,,,,VARCHAR2,,
4246,1,107,REVENUE_CODE_4,VARCHAR2,,150,320012,15901,16050,,,,,VARCHAR2,,
4246,1,108,QUANTITY,NUMBER,,150,320013,16051,16200,,,,,NUMBER,,
4246,1,109,BILLED_AMOUNT,NUMBER,,150,320014,16201,16350,,,,,NUMBER,,
4246,1,110,ALLOWED_AMOUNT,NUMBER,,150,320015,16351,16500,,,,,NUMBER,,
4246,1,111,COPAYMENT_1_AMOUNT,NUMBER,,150,320016,16501,16650,,,,,NUMBER,,
4246,1,112,NET_AMOUNT_PAID,NUMBER,,150,320017,16651,16800,,,,,NUMBER,,
4246,1,113,CLAIM_STATUS,VARCHAR2,,150,320018,16801,16950,,,,,VARCHAR2,,
4246,1,3,ACTIVITY_DATE,DATE,MM/DD/YYYY,150,319908,301,450,,,,,DATE,,
4246,1,4,SEQ_PCP_ID,VARCHAR2,,150,319909,451,600,,,,,VARCHAR2,,
4246,1,5,SUBSCRIBER_ID,VARCHAR2,,150,319910,601,750,,,,,VARCHAR2,,
4246,1,6,PCP_FIRST_NAME,VARCHAR2,,150,319911,751,900,,,,,VARCHAR2,,
4246,1,7,PCP_LAST_NAME,VARCHAR2,,150,319912,901,1050,,,,,VARCHAR2,,
4246,1,8,EXTERNAL_PCP_ID,VARCHAR2,,150,319913,1051,1200,,,,,VARCHAR2,,
4246,1,9,LOB,VARCHAR2,,150,319914,1201,1350,,,,,VARCHAR2,,
4246,1,10,CLAIM_TYPE,VARCHAR2,,150,319915,1351,1500,,,,,VARCHAR2,,
4246,1,11,CLAIM_NUMBER,VARCHAR2,,150,319916,1501,1650,,,,,VARCHAR2,,
4246,1,12,AUTH_NUMBER,VARCHAR2,,150,319917,1651,1800,,,,,VARCHAR2,,
4246,1,13,PLACE_OF_SERVICE_1,VARCHAR2,,150,319918,1801,1950,,,,,VARCHAR2,,
4246,1,14,DENIAL_REASON_LIST,VARCHAR2,,150,319919,1951,2100,,,,,VARCHAR2,,
4246,1,15,DIAGNOSIS_1,VARCHAR2,,150,319920,2101,2250,,,,,VARCHAR2,,
4246,1,16,DIAGNOSIS_2,VARCHAR2,,150,319921,2251,2400,,,,,VARCHAR2,,
4246,1,17,DIAGNOSIS_3,VARCHAR2,,150,319922,2401,2550,,,,,VARCHAR2,,
4246,1,18,DIAGNOSIS_4,VARCHAR2,,150,319923,2551,2700,,,,,VARCHAR2,,
4246,1,19,DIAGNOSIS_5,VARCHAR2,,150,319924,2701,2850,,,,,VARCHAR2,,
4246,1,20,DIAGNOSIS_6,VARCHAR2,,150,319925,2851,3000,,,,,VARCHAR2,,
4246,1,21,DIAGNOSIS_7,VARCHAR2,,150,319926,3001,3150,,,,,VARCHAR2,,
4246,1,22,DIAGNOSIS_8,VARCHAR2,,150,319927,3151,3300,,,,,VARCHAR2,,
4246,1,23,DIAGNOSIS_9,VARCHAR2,,150,319928,3301,3450,,,,,VARCHAR2,,
4246,1,24,DIAGNOSIS_10,VARCHAR2,,150,319929,3451,3600,,,,,VARCHAR2,,
4246,1,25,DIAGNOSIS_11,VARCHAR2,,150,319930,3601,3750,,,,,VARCHAR2,,
4246,1,26,DIAGNOSIS_12,VARCHAR2,,150,319931,3751,3900,,,,,VARCHAR2,,
4246,1,27,DIAGNOSIS_13,VARCHAR2,,150,319932,3901,4050,,,,,VARCHAR2,,
4246,1,28,DIAGNOSIS_14,VARCHAR2,,150,319933,4051,4200,,,,,VARCHAR2,,
4246,1,29,DIAGNOSIS_15,VARCHAR2,,150,319934,4201,4350,,,,,VARCHAR2,,
4246,1,30,DIAGNOSIS_16,VARCHAR2,,150,319935,4351,4500,,,,,VARCHAR2,,
4246,1,31,DIAGNOSIS_17,VARCHAR2,,150,319936,4501,4650,,,,,VARCHAR2,,
