LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1995,1,1,RecordType,VARCHAR2,,200,141398,1,200,,,,,VARCHAR2,,
1995,1,2,Claim_Id,VARCHAR2,,200,141399,201,400,,,,,VARCHAR2,,
1995,1,3,Group_Id,VARCHAR2,,200,141400,401,600,,,,,VARCHAR2,,
1995,1,4,Group_Suffix,VARCHAR2,,200,141401,601,800,,,,,VARCHAR2,,
1995,1,5,Contract_Id,VARCHAR2,,200,141402,801,1000,,,,,VARCHAR2,,
1995,1,6,Mem_Suffix,VARCHAR2,,200,141403,1001,1200,,,,,VARCHAR2,,
1995,1,7,Mem_SSN,VARCHAR2,,200,141404,1201,1400,,,,,VARCHAR2,,
1995,1,8,Mem_HIB_Num,VARCHAR2,,200,141405,1401,1600,,,,,VARCHAR2,,
1995,1,9,Coverage_ind,VARCHAR2,,200,141406,1601,1800,,,,,VARCHAR2,,
1995,1,10,Mem_Rel_Code,VARCHAR2,,200,141407,1801,2000,,,,,VARCHAR2,,
1995,1,11,Mem_Gender,VARCHAR2,,200,141408,2001,2200,,,,,VARCHAR2,,
1995,1,12,Mem_Age,VARCHAR2,,200,141409,2201,2400,,,,,VARCHAR2,,
1995,1,13,Mem_DOB,DATE,YYYY-MM-DD,200,141410,2401,2600,,,,,DATE,,
1995,1,14,Sub_LastName,VARCHAR2,,200,141411,2601,2800,,,,,VARCHAR2,,
1995,1,15,Sub_FirstName,VARCHAR2,,200,141412,2801,3000,,,,,VARCHAR2,,
1995,1,16,Sub_MiddleInitial,VARCHAR2,,200,141413,3001,3200,,,,,VARCHAR2,,
1995,1,17,Sub_Add1,VARCHAR2,,200,141414,3201,3400,,,,,VARCHAR2,,
1995,1,18,Sub_Add2,VARCHAR2,,200,141415,3401,3600,,,,,VARCHAR2,,
1995,1,19,Sub_City,VARCHAR2,,200,141416,3601,3800,,,,,VARCHAR2,,
1995,1,20,Sub_State,VARCHAR2,,200,141417,3801,4000,,,,,VARCHAR2,,
1995,1,21,Sub_ZipCode,VARCHAR2,,200,141418,4001,4200,,,,,VARCHAR2,,
1995,1,22,Sub_County,VARCHAR2,,200,141419,4201,4400,,,,,VARCHAR2,,
1995,1,23,Product_Type,VARCHAR2,,200,141420,4401,4600,,,,,VARCHAR2,,
1995,1,24,Mem_LastName,VARCHAR2,,200,141421,4601,4800,,,,,VARCHAR2,,
1995,1,25,Mem_FirstName,VARCHAR2,,200,141422,4801,5000,,,,,VARCHAR2,,
1995,1,26,Mem_MiddleInitial,VARCHAR2,,200,141423,5001,5200,,,,,VARCHAR2,,
1995,1,27,ClaimType,VARCHAR2,,200,141424,5201,5400,,,,,VARCHAR2,,
1995,1,28,Claim_SubType,VARCHAR2,,200,141425,5401,5600,,,,,VARCHAR2,,
1995,1,29,Claim_Status,VARCHAR2,,200,141426,5601,5800,,,,,VARCHAR2,,
1995,1,30,Wright_Filippis_Claimind,VARCHAR2,,200,141427,5801,6000,,,,,VARCHAR2,,
1995,1,31,ITS_Claimind,VARCHAR2,,200,141428,6001,6200,,,,,VARCHAR2,,
1995,1,32,Claim_InputDate,DATE,YYYY-MM-DD,200,141429,6201,6400,,,,,DATE,,
1995,1,33,Claim_ReceivedDate,DATE,YYYY-MM-DD,200,141430,6401,6600,,,,,DATE,,
1995,1,34,Claim_AcceptDate,DATE,YYYY-MM-DD,200,141431,6601,6800,,,,,DATE,,
1995,1,35,Claim_PaidDate,DATE,YYYY-MM-DD,200,141432,6801,7000,,,,,DATE,,
1995,1,36,Low_Serv_Date,DATE,YYYY-MM-DD,200,141433,7001,7200,,,,,DATE,,
1995,1,37,High_Serv_Date,DATE,YYYY-MM-DD,200,141434,7201,7400,,,,,DATE,,
1995,1,38,Payment_DragDate,DATE,YYYY-MM-DD,200,141435,7401,7600,,,,,DATE,,
1995,1,39,cycleoverride_ind,VARCHAR2,,200,141436,7601,7800,,,,,VARCHAR2,,
1995,1,40,ClaimAdj_FromId,VARCHAR2,,200,141437,7801,8000,,,,,VARCHAR2,,
1995,1,41,ClaimAdj_ToId,VARCHAR2,,200,141438,8001,8200,,,,,VARCHAR2,,
1995,1,42,Product_Catg,VARCHAR2,,200,141439,8201,8400,,,,,VARCHAR2,,
1995,1,43,Class_Id,VARCHAR2,,200,141440,8401,8600,,,,,VARCHAR2,,
1995,1,44,Plan_ID1,VARCHAR2,,200,141441,8601,8800,,,,,VARCHAR2,,
1995,1,45,Product_Id,VARCHAR2,,200,141442,8801,9000,,,,,VARCHAR2,,
1995,1,46,Pay_Prov_ind,VARCHAR2,,200,141443,9001,9200,,,,,VARCHAR2,,
1995,1,47,Prov_Payee_Id,VARCHAR2,,200,141444,9201,9400,,,,,VARCHAR2,,
1995,1,48,Payee_TIN,VARCHAR2,,200,141445,9401,9600,,,,,VARCHAR2,,
1995,1,49,Payee_Name,VARCHAR2,,200,141446,9601,9800,,,,,VARCHAR2,,
1995,1,50,Payee_Medicare_ID,VARCHAR2,,200,141447,9801,10000,,,,,VARCHAR2,,
1995,1,51,Serv_ProvId,VARCHAR2,,200,141448,10001,10200,,,,,VARCHAR2,,
1995,1,52,Serv_ProvPin,VARCHAR2,,200,141449,10201,10400,,,,,VARCHAR2,,
1995,1,53,Serv_ProvName,VARCHAR2,,200,141450,10401,10600,,,,,VARCHAR2,,
1995,1,54,Serv_ProvType,VARCHAR2,,200,141451,10601,10800,,,,,VARCHAR2,,
1995,1,55,Serv_ProvSpec,VARCHAR2,,200,141452,10801,11000,,,,,VARCHAR2,,
1995,1,56,Serv_ProvNPI,VARCHAR2,,200,141453,11001,11200,,,,,VARCHAR2,,
1995,1,57,Serv_Prov_TaxId,VARCHAR2,,200,141454,11201,11400,,,,,VARCHAR2,,
1995,1,58,Serv_Prov_MedicareID,VARCHAR2,,200,141455,11401,11600,,,,,VARCHAR2,,
1995,1,59,Serv_Prov_AddrType,VARCHAR2,,200,141456,11601,11800,,,,,VARCHAR2,,
1995,1,60,Serv_Prov_Add1,VARCHAR2,,200,141457,11801,12000,,,,,VARCHAR2,,
1995,1,61,Serv_Prov_Add2,VARCHAR2,,200,141458,12001,12200,,,,,VARCHAR2,,
1995,1,62,Serv_Prov_Add3,VARCHAR2,,200,141459,12201,12400,,,,,VARCHAR2,,
1995,1,63,Serv_ProvCity,VARCHAR2,,200,141460,12401,12600,,,,,VARCHAR2,,
1995,1,64,Serv_ProvState,VARCHAR2,,200,141461,12601,12800,,,,,VARCHAR2,,
1995,1,65,Serv_ProvZip,VARCHAR2,,200,141462,12801,13000,,,,,VARCHAR2,,
1995,1,66,Serv_ProvCounty,VARCHAR2,,200,141463,13001,13200,,,,,VARCHAR2,,
1995,1,67,Network_Prefix,VARCHAR2,,200,141464,13201,13400,,,,,VARCHAR2,,
1995,1,68,Network_ind,VARCHAR2,,200,141465,13401,13600,,,,,VARCHAR2,,
1995,1,69,Network_id,VARCHAR2,,200,141466,13601,13800,,,,,VARCHAR2,,
1995,1,70,Ref_ProvId,VARCHAR2,,200,141467,13801,14000,,,,,VARCHAR2,,
1995,1,71,Ref_Provpin,VARCHAR2,,200,141468,14001,14200,,,,,VARCHAR2,,
1995,1,72,Ref_Prov_NPI,VARCHAR2,,200,141469,14201,14400,,,,,VARCHAR2,,
1995,1,73,Ref_MedicareId,VARCHAR2,,200,141470,14401,14600,,,,,VARCHAR2,,
1995,1,74,Ref_ProvName,VARCHAR2,,200,141471,14601,14800,,,,,VARCHAR2,,
1995,1,75,Ref_Prov_Add1,VARCHAR2,,200,141472,14801,15000,,,,,VARCHAR2,,
1995,1,76,Ref_Prov_Add2,VARCHAR2,,200,141473,15001,15200,,,,,VARCHAR2,,
1995,1,77,Ref_ProvCity,VARCHAR2,,200,141474,15201,15400,,,,,VARCHAR2,,
1995,1,78,Ref_ProvState,VARCHAR2,,200,141475,15401,15600,,,,,VARCHAR2,,
1995,1,79,Ref_ProvZipCode,VARCHAR2,,200,141476,15601,15800,,,,,VARCHAR2,,
1995,1,80,Ref_ProvCounty,VARCHAR2,,200,141477,15801,16000,,,,,VARCHAR2,,
1995,1,81,PatAccountNum,VARCHAR2,,200,141478,16001,16200,,,,,VARCHAR2,,
1995,1,82,Image_ICNNum,VARCHAR2,,200,141479,16201,16400,,,,,VARCHAR2,,
1995,1,83,EXT_CLM,VARCHAR2,,200,141480,16401,16600,,,,,VARCHAR2,,
1995,1,84,PatPaidAmt_Clm_Total,VARCHAR2,,200,141481,16601,16800,,,,,VARCHAR2,,
1995,1,85,TotalChargesforClaims,VARCHAR2,,200,141482,16801,17000,,,,,VARCHAR2,,
1995,1,86,TotalAmtPaidonClaim,VARCHAR2,,200,141483,17001,17200,,,,,VARCHAR2,,
1995,1,87,ClaimInputmethod,VARCHAR2,,200,141484,17201,17400,,,,,VARCHAR2,,
1995,1,88,CAPind_ClaimLevel,VARCHAR2,,200,141485,17401,17600,,,,,VARCHAR2,,
