LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1399,1,3,CaseID,VARCHAR2,,100,102994,201,300,,,,,VARCHAR2,,
1399,1,4,City,VARCHAR2,,100,102995,301,400,,,,,VARCHAR2,,
1399,1,5,CoverageStartDate,date,YYYYMMDD,10,102996,401,410,,,,,DATE,,
1399,1,6,CoverageTermDate,date,YYYYMMDD,10,102997,411,420,,,,,DATE,,
1399,1,7,EligDepSeqCode,VARCHAR2,,100,102998,421,520,,,,,VARCHAR2,,
1399,1,8,EligDepSeqDesc,VARCHAR2,,100,102999,521,620,,,,,VARCHAR2,,
1399,1,9,EligMemberDOB,date,YYYYMMDD,10,103000,621,630,,,,,DATE,,
1399,1,10,EligMemberGender,VARCHAR2,,100,103001,631,730,,,,,VARCHAR2,,
1399,1,11,SocialSecurityNumber,VARCHAR2,,100,103002,731,830,,,,,VARCHAR2,,
1399,1,12,EligSubscriberID,VARCHAR2,,100,103003,831,930,,,,,VARCHAR2,,
1399,1,13,EligMemberID,VARCHAR2,,100,103004,931,1030,,,,,VARCHAR2,,
1399,1,14,EligMemberPolicyID,VARCHAR2,,100,103005,1031,1130,,,,,VARCHAR2,,
1399,1,15,MedCovEffectiveDate,date,YYYYMMDD,10,103006,1131,1140,,,,,DATE,,
1399,1,16,MedCovTermDate,date,YYYYMMDD,10,103007,1141,1150,,,,,DATE,,
1399,1,17,MemFirstName,VARCHAR2,,100,103008,1151,1250,,,,,VARCHAR2,,
1399,1,18,MemLastName,VARCHAR2,,100,103009,1251,1350,,,,,VARCHAR2,,
1399,1,19,PayerDesc,VARCHAR2,,100,103010,1351,1450,,,,,VARCHAR2,,
1399,1,20,PayerID,VARCHAR2,,100,103011,1451,1550,,,,,VARCHAR2,,
1399,1,21,PlanTypeCode,VARCHAR2,,100,103012,1551,1650,,,,,VARCHAR2,,
1399,1,22,PlanTypeDesc,VARCHAR2,,100,103013,1651,1750,,,,,VARCHAR2,,
1399,1,23,State,VARCHAR2,,100,103014,1751,1850,,,,,VARCHAR2,,
1399,1,24,UnitDesc,VARCHAR2,,100,103015,1851,1950,,,,,VARCHAR2,,
1399,1,25,UnitID,VARCHAR2,,100,103016,1951,2050,,,,,VARCHAR2,,
1399,1,26,Zip,VARCHAR2,,100,103017,2051,2150,,,,,VARCHAR2,,
1399,1,27,ProductID,VARCHAR2,,100,103018,2151,2250,,,,,VARCHAR2,,
1399,1,28,BenefitPlan,VARCHAR2,,100,103019,2251,2350,,,,,VARCHAR2,,
1399,1,29,TierName,VARCHAR2,,100,103020,2351,2450,,,,,VARCHAR2,,
1399,1,1,Address,VARCHAR2,,100,102992,1,100,,,,,VARCHAR2,,
1399,1,2,CaseDesc,VARCHAR2,,100,102993,101,200,,,,,VARCHAR2,,
