LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2450,1,1,SSN,VARCHAR2,,50,180467,1,50,,,,,VARCHAR2,,
2450,1,2,FAMILY,VARCHAR2,,16,180468,51,66,,,,,VARCHAR2,,
2450,1,3,SUFFIX,VARCHAR2,,12,180469,67,78,,,,,VARCHAR2,,
2450,1,4,RELATIONSHIPCODE,VARCHAR2,,22,180470,79,100,,,,,VARCHAR2,,
2450,1,5,RELATIONSHIP,VARCHAR2,,261,180471,101,361,,,,,VARCHAR2,,
2450,1,6,TIER,VARCHAR2,,66,180472,362,427,,,,,VARCHAR2,,
2450,1,7,FIRSTNAME,VARCHAR2,,56,180473,428,483,,,,,VARCHAR2,,
2450,1,8,LASTNAME,VARCHAR2,,56,180474,484,539,,,,,VARCHAR2,,
2450,1,9,GENDER,VARCHAR2,,12,180475,540,551,,,,,VARCHAR2,,
2450,1,10,DOB,DATE,MM-DD-YYYY,10,180476,552,561,,,,,DATE,,
2450,1,11,ADDRESS,VARCHAR2,,56,180477,562,617,,,,,VARCHAR2,,
2450,1,12,CITY,VARCHAR2,,56,180478,618,673,,,,,VARCHAR2,,
2450,1,13,STATE,VARCHAR2,,11,180479,674,684,,,,,VARCHAR2,,
2450,1,14,ZIPCODE,VARCHAR2,,50,180480,685,734,,,,,VARCHAR2,,
2450,1,15,MEMZIP3,VARCHAR2,,13,180481,735,747,,,,,VARCHAR2,,
2450,1,16,GROUP_STATUS,VARCHAR2,,20,180482,748,767,,,,,VARCHAR2,,
2450,1,17,GROUP_STATUS_DESCR,VARCHAR2,,36,180483,768,803,,,,,VARCHAR2,,
2450,1,18,PRODUCT,VARCHAR2,,13,180484,804,816,,,,,VARCHAR2,,
2450,1,19,PRODUCT_DESCR,VARCHAR2,,261,180485,817,1077,,,,,VARCHAR2,,
2450,1,20,ELIGIBILE_FROM,DATE,MM-DD-YYYY,10,180486,1078,1087,,,,,DATE,,
2450,1,21,ELIGIBILE_THRU,DATE,MM-DD-YYYY,10,180487,1088,1097,,,,,DATE,,
2450,1,22,COB,VARCHAR2,,10,180488,1098,1107,,,,,VARCHAR2,,
2450,1,23,COB_DESCR,VARCHAR2,,55,180489,1108,1162,,,,,VARCHAR2,,
