LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3009,1,1,GROUP_NUMBER,VARCHAR2,,150,237949,1,150,,,,,VARCHAR2,,
3009,1,2,DEPARTMENT_CODE,VARCHAR2,,150,237950,151,300,,,,,VARCHAR2,,
3009,1,3,SUB_DEPARTMENT_CODE,VARCHAR2,,150,237951,301,450,,,,,VARCHAR2,,
3009,1,4,CUSTOMER_ID,VARCHAR2,,150,237952,451,600,,,,,VARCHAR2,,
3009,1,5,GROUP_NAME,VARCHAR2,,150,237953,601,750,,,,,VARCHAR2,,
3009,1,6,FUNDING,VARCHAR2,,150,237954,751,900,,,,,VARCHAR2,,
3009,1,7,PLAN,VARCHAR2,,150,237955,901,1050,,,,,VARCHAR2,,
3009,1,8,SSN,VARCHAR2,,150,237956,1051,1200,,,,,VARCHAR2,,
3009,1,9,PERSON_CODE,VARCHAR2,,150,237957,1201,1350,,,,,VARCHAR2,,
3009,1,10,ADDRESS_STATE,VARCHAR2,,150,237958,1351,1500,,,,,VARCHAR2,,
3009,1,11,ADDRESS_ZIP,VARCHAR2,,150,237959,1501,1650,,,,,VARCHAR2,,
3009,1,12,GENDER,VARCHAR2,,150,237960,1651,1800,,,,,VARCHAR2,,
3009,1,13,MEMBER_DATE_OF_BIRTH,DATE,MM/DD/YYYY,10,237961,1801,1810,,,,,DATE,,
3009,1,14,COVERAGE_START_DATE,DATE,MM/DD/YYYY,10,237962,1811,1820,,,,,DATE,,
3009,1,15,COVERAGE_END_DATE,DATE,MM/DD/YYYY,10,237963,1821,1830,,,,,DATE,,
3009,1,16,COB_FLAG,VARCHAR2,,150,237964,1831,1980,,,,,VARCHAR2,,
3009,1,17,CLASS_CODE,VARCHAR2,,150,237965,1981,2130,,,,,VARCHAR2,,
