LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2180,1,1,MEMBER_ID_INDIVIDUAL_ID,VARCHAR2,,150,158498,1,150,,,,,VARCHAR2,,
2180,1,2,EFFECTIVE_MONTH,VARCHAR2,,150,158499,151,300,,,,,VARCHAR2,,
2180,1,3,MEMBER_PREFIX_NAME,VARCHAR2,,150,158500,301,450,,,,,VARCHAR2,,
2180,1,4,MEMBER_LAST_NAME,VARCHAR2,,150,158501,451,600,,,,,VARCHAR2,,
2180,1,5,MEMBER_FIRST_NAME,VARCHAR2,,150,158502,601,750,,,,,VARCHAR2,,
2180,1,6,MEMBER_SUFFIX_NAME,VARCHAR2,,150,158503,751,900,,,,,VARCHAR2,,
2180,1,7,MEMBER_GENDER,VARCHAR2,,150,158504,901,1050,,,,,VARCHAR2,,
2180,1,8,MEMBER_DATE_OF_BIRTH,DATE,YYYY-MM-DD,150,158505,1051,1200,,,,,DATE,,
2180,1,9,MEMBER_ADDRESS_LINE1,VARCHAR2,,150,158506,1201,1350,,,,,VARCHAR2,,
2180,1,10,MEMBER_ADDRESS_LINE2,VARCHAR2,,150,158507,1351,1500,,,,,VARCHAR2,,
2180,1,11,MEMBER_CITY,VARCHAR2,,150,158508,1501,1650,,,,,VARCHAR2,,
2180,1,12,MEMBER_STATE,VARCHAR2,,150,158509,1651,1800,,,,,VARCHAR2,,
2180,1,13,MEMBER_COUNTY_CODE,VARCHAR2,,150,158510,1801,1950,,,,,VARCHAR2,,
2180,1,14,MEMBER_ZIPCODE,VARCHAR2,,150,158511,1951,2100,,,,,VARCHAR2,,
2180,1,15,MEMBER_PHONE_NUMBER,VARCHAR2,,150,158512,2101,2250,,,,,VARCHAR2,,
