LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1687,1,1,EligSubscriberID,VARCHAR2,,20,120424,1,20,,,,,VARCHAR2,,
1687,1,2,EligMemberID,VARCHAR2,,20,120425,21,40,,,,,VARCHAR2,,
1687,1,3,EligDepSeqCode,VARCHAR2,,2,120426,41,42,,,,,VARCHAR2,,
1687,1,4,EligDepSeqDesc,VARCHAR2,,100,120427,43,142,,,,,VARCHAR2,,
1687,1,5,MemLastName,VARCHAR2,,20,120428,143,162,,,,,VARCHAR2,,
1687,1,6,MemFirstName,VARCHAR2,,20,120429,163,182,,,,,VARCHAR2,,
1687,1,7,AddressLine1,VARCHAR2,,50,120430,183,232,,,,,VARCHAR2,,
1687,1,8,AddressLine2,VARCHAR2,,50,120431,233,282,,,,,VARCHAR2,,
1687,1,9,City,VARCHAR2,,50,120432,283,332,,,,,VARCHAR2,,
1687,1,10,State,VARCHAR2,,10,120433,333,342,,,,,VARCHAR2,,
1687,1,11,ZipCode,VARCHAR2,,30,120434,343,372,,,,,VARCHAR2,,
1687,1,12,EligMemberGender,VARCHAR2,,30,120435,373,402,,,,,VARCHAR2,,
1687,1,13,EligMemberDOB,DATE,YYYY-MM-DD HH24:MI:SS,24,120436,403,426,,,,,DATE,,
1687,1,14,PlanTypeCode,VARCHAR2,,10,120437,427,436,,,,,VARCHAR2,,
1687,1,15,PlanTypeDesc,VARCHAR2,,50,120438,437,486,,,,,VARCHAR2,,
1687,1,16,PayerID,VARCHAR2,,10,120439,487,496,,,,,VARCHAR2,,
1687,1,17,PayerDesc,VARCHAR2,,50,120440,497,546,,,,,VARCHAR2,,
1687,1,18,CaseID_PCPTypeCode,VARCHAR2,,20,120441,547,566,,,,,VARCHAR2,,
1687,1,19,CaseDesc_PCPTypeDesc,VARCHAR2,,70,120442,567,636,,,,,VARCHAR2,,
1687,1,20,UnitID_PCPID,VARCHAR2,,20,120443,637,656,,,,,VARCHAR2,,
1687,1,21,UnitDesc_PCPName,VARCHAR2,,70,120444,657,726,,,,,VARCHAR2,,
1687,1,22,CoverageStartDate,DATE,YYYY-MM-DD HH24:MI:SS,24,120445,727,750,,,,,DATE,,
1687,1,23,CoverageTermDate,DATE,YYYY-MM-DD HH24:MI:SS,24,120446,751,774,,,,,DATE,,
1687,1,24,CoverageType,VARCHAR2,,5,120447,775,779,,,,,VARCHAR2,,
1687,1,25,CoverageDesc,VARCHAR2,,50,120448,780,829,,,,,VARCHAR2,,
1687,1,26,MedCovEffectiveDate,DATE,YYYY-MM-DD HH24:MI:SS,24,120449,830,853,,,,,DATE,,
1687,1,27,MedCovTermDate,DATE,YYYY-MM-DD HH24:MI:SS,24,120450,854,877,,,,,DATE,,
1687,1,28,MedCovTypeCode,VARCHAR2,,1,120451,878,878,,,,,VARCHAR2,,
1687,1,29,MedCovTypeDesc,VARCHAR2,,50,120452,879,928,,,,,VARCHAR2,,
1687,1,30,RxCovEffectiveDate,DATE,YYYY-MM-DD HH24:MI:SS,24,120453,929,952,,,,,DATE,,
1687,1,31,RxCovTermDate,DATE,YYYY-MM-DD HH24:MI:SS,24,120454,953,976,,,,,DATE,,
1687,1,32,RxCovTypeCode,VARCHAR2,,1,120455,977,977,,,,,VARCHAR2,,
1687,1,33,RxCovTypeDesc,VARCHAR2,,50,120456,978,1027,,,,,VARCHAR2,,
1687,1,34,DentalCovEffectiveDate,DATE,YYYY-MM-DD HH24:MI:SS,24,120457,1028,1051,,,,,DATE,,
1687,1,35,DentalCovTermDate,DATE,YYYY-MM-DD HH24:MI:SS,24,120458,1052,1075,,,,,DATE,,
1687,1,36,DentalCovTypeCode,VARCHAR2,,1,120459,1076,1076,,,,,VARCHAR2,,
1687,1,37,DentalCovTypeDesc,VARCHAR2,,50,120460,1077,1126,,,,,VARCHAR2,,
1687,1,38,VisionCovEffectiveDate,DATE,YYYY-MM-DD HH24:MI:SS,24,120461,1127,1150,,,,,DATE,,
1687,1,39,VisionCovTermDate,DATE,YYYY-MM-DD HH24:MI:SS,24,120462,1151,1174,,,,,DATE,,
1687,1,40,VisionCovTypeCode,VARCHAR2,,1,120463,1175,1175,,,,,VARCHAR2,,
1687,1,41,VisionCovTypeDesc,VARCHAR2,,50,120464,1176,1225,,,,,VARCHAR2,,
1687,1,42,STDCovEffectiveDate,DATE,YYYY-MM-DD HH24:MI:SS,24,120465,1226,1249,,,,,DATE,,
1687,1,43,STDCovTermDate,DATE,YYYY-MM-DD HH24:MI:SS,24,120466,1250,1273,,,,,DATE,,
1687,1,44,CategoryTypeCode,VARCHAR2,,10,120467,1274,1283,,,,,VARCHAR2,,
1687,1,45,CategoryTypeDesc,VARCHAR2,,50,120468,1284,1333,,,,,VARCHAR2,,
1687,1,46,COB_Flag,VARCHAR2,,20,120469,1334,1353,,,,,VARCHAR2,,
