LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
905,1,1,CLIENT_ID,VARCHAR2,,10,67190,1,10,,,,,VARCHAR2,,
905,1,2,CLIENT_NAME,VARCHAR2,,80,67191,11,90,,,,,VARCHAR2,,
905,1,3,GROUP_ID,VARCHAR2,,8,67192,91,98,,,,,VARCHAR2,,
905,1,4,RHI_INDICATOR,VARCHAR2,,1,67193,99,99,,,,,VARCHAR2,,
905,1,5,MEMID_2,VARCHAR2,,17,67194,100,116,,,,,VARCHAR2,,
905,1,6,MEMID_3,VARCHAR2,,17,67195,117,133,,,,,VARCHAR2,,
905,1,7,MEMID,VARCHAR2,,20,67196,134,153,,,,,VARCHAR2,,11
905,1,8,MEMFIRSTNAME,VARCHAR2,,25,67197,154,178,,,,,VARCHAR2,,10
905,1,9,MEMLASTNAME,VARCHAR2,,35,67198,179,213,,,,,VARCHAR2,,12
905,1,10,DOB,DATE,YYYYMMDD,8,67199,214,221,,,,,DATE,,3
905,1,11,GENDER,VARCHAR2,,1,67200,222,222,,,,,VARCHAR2,,8
905,1,12,RELFLAG,VARCHAR2,,2,67201,223,224,,,,,VARCHAR2,,17
905,1,13,EFFDATE,DATE,YYYYMMDD,8,67202,225,232,,,,,DATE,,4
905,1,14,TERMDATE,DATE,YYYYMMDD,8,67203,233,240,,,,,DATE,,
905,1,15,COVTYPEID,VARCHAR2,,3,67204,241,243,,,,,VARCHAR2,,
905,1,16,LOB_CODE,VARCHAR2,,6,67205,244,249,,,,,VARCHAR2,,
905,1,17,HEALTH_PERSONALITY_CODE,VARCHAR2,,1,67206,250,250,,,,,VARCHAR2,,
905,1,18,ZIP,VARCHAR2,,5,67207,251,255,,,,,VARCHAR2,,
905,1,19,CARVE_OUT_DM_INDICATOR,VARCHAR2,,1,67208,256,256,,,,,VARCHAR2,,
905,1,20,PCPID,VARCHAR2,,16,67209,257,272,,,,,VARCHAR2,,14
905,1,21,PCPNAME,VARCHAR2,,85,67210,273,357,,,,,VARCHAR2,,15
905,1,22,MEDORIGRSN,VARCHAR2,,1,67211,358,358,,,,,VARCHAR2,,
905,1,23,DUALELIG_IND,VARCHAR2,,1,67212,359,359,,,,,VARCHAR2,,
905,1,24,COPC_ID,VARCHAR2,,12,67213,360,371,,,,,VARCHAR2,,
905,1,25,COPT_C,VARCHAR2,,4,67214,372,375,,,,,VARCHAR2,,
905,1,26,SECURITY_CODE,VARCHAR2,,5,67215,376,380,,,,,VARCHAR2,,
905,1,27,ACKR_CD,VARCHAR2,,8,67216,381,388,,,,,VARCHAR2,,
905,1,28,REPT_DT,DATE,YYYYMMDD,8,67217,389,396,,,,,DATE,,19
905,2,1,RECORD_ID,VARCHAR2,,3,68723,1,3,,,,,VARCHAR2,,
905,2,2,EAOS_ID,VARCHAR2,,3,68724,4,6,,,,,VARCHAR2,,
905,2,3,EA_ITF_RUN_ID,VARCHAR2,,8,68725,7,14,,,,,VARCHAR2,,
905,2,4,RECORD_COUNT,NUMBER,,12,68726,15,26,,,,,NUMBER,,
905,2,5,RECORD_SUMMATION,NUMBER,,15,68727,27,41,,,,,NUMBER,,
