LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1892,1,1,GroupNumber,VARCHAR2,,8,133793,1,8,,,,,VARCHAR2,,
1892,1,2,EmployeeID,VARCHAR2,,9,133794,9,17,,,,,VARCHAR2,,
1892,1,3,MemberID,VARCHAR2,,10,133795,18,27,,,,,VARCHAR2,,
1892,1,4,MemberLastName,VARCHAR2,,16,133796,28,43,,,,,VARCHAR2,,
1892,1,5,MemberFirstName,VARCHAR2,,16,133797,44,59,,,,,VARCHAR2,,
1892,1,6,SSN,VARCHAR2,,9,133798,60,68,,,,,VARCHAR2,,
1892,1,7,MemberRelation,VARCHAR2,,2,133799,69,70,,,,,VARCHAR2,,
1892,1,8,MemberSex,VARCHAR2,,1,133800,71,71,,,,,VARCHAR2,,
1892,1,9,MemberBirthDate,DATE,YYYYMMDD,8,133801,72,79,,,,,DATE,,
1892,1,10,MemberAddress1,VARCHAR2,,25,133802,80,104,,,,,VARCHAR2,,
1892,1,11,MemberAddress2,VARCHAR2,,25,133803,105,129,,,,,VARCHAR2,,
1892,1,12,MemberCity,VARCHAR2,,15,133804,130,144,,,,,VARCHAR2,,
1892,1,13,MemberState,VARCHAR2,,2,133805,145,146,,,,,VARCHAR2,,
1892,1,14,MemberZipCode,VARCHAR2,,10,133806,147,156,,,,,VARCHAR2,,
1892,1,15,MemberEffectiveDate,DATE,YYYYMMDD,8,133807,157,164,,,,,DATE,,
1892,1,16,MemberTermDate,DATE,YYYYMMDD,8,133808,165,172,,,,,DATE,,
1892,1,17,EffectiveBenefits,VARCHAR2,,25,133809,173,197,,,,,VARCHAR2,,
1892,1,18,CoverageType,VARCHAR2,,1,133810,198,198,,,,,VARCHAR2,,
1892,1,19,MedicalEffectiveDate,DATE,YYYYMMDD,8,133811,199,206,,,,,DATE,,
1892,1,20,MedicalTermDate,DATE,YYYYMMDD,8,133812,207,214,,,,,DATE,,
1892,1,21,RXEffectiveDate,DATE,YYYYMMDD,8,133813,215,222,,,,,DATE,,
1892,1,22,RXTermDate,DATE,YYYYMMDD,8,133814,223,230,,,,,DATE,,
1892,1,23,DentalEffectiveDate,DATE,YYYYMMDD,8,133815,231,238,,,,,DATE,,
1892,1,24,DentalTermDate,DATE,YYYYMMDD,8,133816,239,246,,,,,DATE,,
1892,1,25,STDEffectiveDate,DATE,YYYYMMDD,8,133817,247,254,,,,,DATE,,
1892,1,26,STDTermDate,VARCHAR2,,72,133818,255,326,,,,,VARCHAR2,,
1892,1,27,Location,VARCHAR2,,4,133819,327,330,,,,,VARCHAR2,,
