LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1563,1,1,RECORD_TYPE,VARCHAR2,,3,113026,1,3,Gita Pant,,,,VARCHAR2,,
1563,1,2,ENROLLEE_SOCIAL_SECURITY_NUM,VARCHAR2,,9,113027,4,12,Gita Pant,,,,VARCHAR2,,7
1563,1,3,RESERVED,VARCHAR2,,3,113028,13,15,Gita Pant,,,,VARCHAR2,,
1563,1,4,MEMBER_SOCIAL_SECURITY_NUMBER,VARCHAR2,,9,113029,16,24,Gita Pant,,,,VARCHAR2,,
1563,1,5,RESERVED_1,VARCHAR2,,5,113030,25,29,Gita Pant,,,,VARCHAR2,,
1563,1,6,ALTERNATE_ID,VARCHAR2,,10,113031,30,39,Gita Pant,,,,VARCHAR2,,
1563,1,7,HEALTH_INSURANCE_CLAIM_NUMBER,VARCHAR2,,12,113032,40,51,Gita Pant,,,,VARCHAR2,,
1563,1,8,LAST_NAME,VARCHAR2,,20,113033,52,71,Gita Pant,,,,VARCHAR2,,12
1563,1,9,FIRST_NAME,VARCHAR2,,15,113034,72,86,Gita Pant,,,,VARCHAR2,,10
1563,1,10,MIDDLE_INITIAL,VARCHAR2,,1,113035,87,87,Gita Pant,,,,VARCHAR2,,
1563,1,11,NAME_PREFIX,VARCHAR2,,2,113036,88,89,Gita Pant,,,,VARCHAR2,,
1563,1,12,NAME_SUFFIX,VARCHAR2,,3,113037,90,92,Gita Pant,,,,VARCHAR2,,
1563,1,13,RELATIONSHIP_CODE,VARCHAR2,,2,113038,93,94,Gita Pant,,,,VARCHAR2,,17
1563,1,14,GENDER_CODE,VARCHAR2,,1,113039,95,95,Gita Pant,,,,VARCHAR2,,8
1563,1,15,BIRTH_DATE,DATE,YYYYMMDD,8,113040,96,103,Gita Pant,,,,DATE,,3
1563,1,16,SPECIAL_CHARACTERISTICS,VARCHAR2,,1,113041,104,104,Gita Pant,,,,VARCHAR2,,
1563,1,17,MEDICARE_ELIGIBILITY,VARCHAR2,,1,113042,105,105,Gita Pant,,,,VARCHAR2,,
1563,1,18,MAILING_ADDRESS_1,VARCHAR2,,30,113043,106,135,Gita Pant,,,,VARCHAR2,,
1563,1,19,MAILING_ADDRESS_2,VARCHAR2,,30,113044,136,165,Gita Pant,,,,VARCHAR2,,
1563,1,20,CITY,VARCHAR2,,20,113045,166,185,Gita Pant,,,,VARCHAR2,,
1563,1,21,STATE,VARCHAR2,,2,113046,186,187,Gita Pant,,,,VARCHAR2,,
1563,1,22,ZIP_CODE,VARCHAR2,,9,113047,188,196,Gita Pant,,,,VARCHAR2,,
1563,1,23,RESERVED_2,VARCHAR2,,5,113048,197,201,Gita Pant,,,,VARCHAR2,,
1563,1,24,HOME_PHONE_NUMBER,VARCHAR2,,10,113049,202,211,Gita Pant,,,,VARCHAR2,,
1563,1,25,WORK_PHONE_NUMBER,VARCHAR2,,10,113050,212,221,Gita Pant,,,,VARCHAR2,,
1563,1,26,HIRE_DATE,DATE,YYYYMMDD,8,113051,222,229,Gita Pant,,,,DATE,,
1563,1,27,REPORTING_FIELD,VARCHAR2,,10,113052,230,239,Gita Pant,,,,VARCHAR2,,
1563,1,28,DIVISION_CODE,VARCHAR2,,15,113053,240,254,Gita Pant,,,,VARCHAR2,,
1563,1,29,WORK_LOCATION_ZIP_CODE,VARCHAR2,,9,113054,255,263,Gita Pant,,,,VARCHAR2,,
1563,1,30,RESERVED_3,VARCHAR2,,65,113055,264,328,Gita Pant,,,,VARCHAR2,,
1563,1,31,RESERVED_4,VARCHAR2,,318,113056,329,646,Gita Pant,,,,VARCHAR2,,
1563,1,32,EMPLOYEE_CUMB_ID,VARCHAR2,,15,113057,647,661,Gita Pant,,,,VARCHAR2,,
1563,1,33,DEPENDENT_CUMB_ID,VARCHAR2,,15,113058,662,676,Gita Pant,,,,VARCHAR2,,
1563,1,34,SEQUENCE,VARCHAR2,,5,113059,677,681,Gita Pant,,,,VARCHAR2,,
1563,1,35,RESERVED_5,VARCHAR2,,41,113060,682,722,Gita Pant,,,,VARCHAR2,,
1563,1,36,HMO_BENEFIT_SEGMENT,VARCHAR2,,250,113061,723,972,Gita Pant,,,,VARCHAR2,,
1563,1,37,NONHMO_BENEFIT_USAGE_FLAG,VARCHAR2,,3,113062,973,975,Gita Pant,,,,VARCHAR2,,
1563,1,38,ELR_NUMBER,VARCHAR2,,3,113063,976,978,Gita Pant,,,,VARCHAR2,,
1563,1,39,RESERVED_6,VARCHAR2,,2,113064,979,980,Gita Pant,,,,VARCHAR2,,
1563,1,40,CONTROL_NUMBER,VARCHAR2,,7,113065,981,987,Gita Pant,,,,VARCHAR2,,
1563,1,41,SUFFIX,VARCHAR2,,3,113066,988,990,Gita Pant,,,,VARCHAR2,,
1563,1,42,ACCOUNT,VARCHAR2,,5,113067,991,995,Gita Pant,,,,VARCHAR2,,
1563,1,43,PLAN_ID,VARCHAR2,,5,113068,996,1000,Gita Pant,,,,VARCHAR2,,
1563,1,44,EFFECTIVEDATE,DATE,YYYYMMDD,8,113069,1001,1008,Gita Pant,,,,DATE,,
1563,1,45,COVERAGE_TERMINATION_DATE,DATE,YYYYMMDD,8,113070,1009,1016,Gita Pant,,,,DATE,,
1563,1,46,ORIGINAL_EFFECTIVE_DATE,DATE,YYYYMMDD,8,113071,1017,1024,Gita Pant,,,,DATE,,
1563,1,47,RESERVED_7,VARCHAR2,,1,113072,1025,1025,Gita Pant,,,,VARCHAR2,,
1563,1,48,RESERVED_8,VARCHAR2,,1,113073,1026,1026,Gita Pant,,,,VARCHAR2,,
1563,1,49,CLAIM_OFFICE,VARCHAR2,,3,113074,1027,1029,Gita Pant,,,,VARCHAR2,,
1563,1,50,NETWORK_ID,VARCHAR2,,5,113075,1030,1034,Gita Pant,,,,VARCHAR2,,
1563,1,51,PRIMARY_PHYSICIAN_PROVIDER_NUM,VARCHAR2,,11,113076,1035,1045,Gita Pant,,,,VARCHAR2,,
1563,1,52,PRESEEN_BY_PRIM_CARE_PHYSICIAN,VARCHAR2,,1,113077,1046,1046,Gita Pant,,,,VARCHAR2,,
1563,1,53,DENTAL_PROVIDER_NUMBER,VARCHAR2,,11,113078,1047,1057,Gita Pant,,,,VARCHAR2,,
1563,1,54,PRESEEN_BY_DENTAL_PROVIDER,VARCHAR2,,1,113079,1058,1058,Gita Pant,,,,VARCHAR2,,
