LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1438,1,1,Benefit_Type,VARCHAR2,NA,250,105457,1,250,,,,,VARCHAR2,,
1438,1,2,Employee_SSN,VARCHAR2,NA,250,105458,251,500,,,,,VARCHAR2,,
1438,1,3,Member_ID,VARCHAR2,NA,250,105459,501,750,,,,,VARCHAR2,,11
1438,1,4,Member_Last_Name,VARCHAR2,NA,250,105460,751,1000,,,,,VARCHAR2,,12
1438,1,5,Member_First_Name,VARCHAR2,NA,250,105461,1001,1250,,,,,VARCHAR2,,10
1438,1,6,Member_Relation,VARCHAR2,NA,250,105462,1251,1500,,,,,VARCHAR2,,17
1438,1,7,Member_Age,VARCHAR2,NA,250,105463,1501,1750,,,,,VARCHAR2,,
1438,1,8,Member_Sex,VARCHAR2,NA,250,105464,1751,2000,,,,,VARCHAR2,,8
1438,1,12,Employee_Zip,VARCHAR2,NA,250,105468,2751,3000,,,,,VARCHAR2,,
1438,1,13,Policy_Number,VARCHAR2,NA,250,105469,3001,3250,,,,,VARCHAR2,,
1438,1,14,DiVis_Number,VARCHAR2,NA,250,105470,3251,3500,,,,,VARCHAR2,,
1438,1,15,Business_Org_Comp_ID,VARCHAR2,NA,250,105471,3501,3750,,,,,VARCHAR2,,
1438,1,16,Class_Number,VARCHAR2,NA,250,105472,3751,4000,,,,,VARCHAR2,,
1438,1,17,Cobra_Indicator,VARCHAR2,NA,250,105473,4001,4250,,,,,VARCHAR2,,
1438,1,18,Enrl_Date,DATE,MMDDYYYY,250,105474,4251,4500,,,,,DATE,,
1438,1,19,Enrl_Term_Date,DATE,MMDDYYYY,250,105475,4501,4750,,,,,DATE,,
1438,1,20,Med_Benefit_Enrl_Date,DATE,MMDDYYYY,250,105476,4751,5000,,,,,DATE,,4
1438,1,21,Med_Term_Date,DATE,MMDDYYYY,250,105477,5001,5250,,,,,DATE,,
1438,1,22,Med_COB,VARCHAR2,NA,250,105478,5251,5500,,,,,VARCHAR2,,
1438,1,23,Den_Benefit_Enrl_Date,DATE,MMDDYYYY,250,105479,5501,5750,,,,,DATE,,
1438,1,24,Den_Term_Date,DATE,MMDDYYYY,250,105480,5751,6000,,,,,DATE,,
1438,1,25,Den_COB,VARCHAR2,NA,250,105481,6001,6250,,,,,VARCHAR2,,
1438,1,26,Vis_Benefit_Enrl_Date,DATE,MMDDYYYY,250,105482,6251,6500,,,,,DATE,,
1438,1,27,Vis_Term_Date,DATE,MMDDYYYY,250,105483,6501,6750,,,,,DATE,,
1438,1,28,Vis_COB,VARCHAR2,NA,250,105484,6751,7000,,,,,VARCHAR2,,
1438,1,29,Class_Plan_ID,VARCHAR2,NA,250,105485,7001,7250,,,,,VARCHAR2,,
1438,1,31,Prior_Indicator,VARCHAR2,NA,250,105487,7501,7750,,,,,VARCHAR2,,
1438,1,32,Coverage_Level,VARCHAR2,NA,250,105488,7751,8000,,,,,VARCHAR2,,
1438,1,33,Mc_Type_Code,VARCHAR2,NA,250,105489,8001,8250,,,,,VARCHAR2,,
1438,1,34,Data_Source_Code,VARCHAR2,NA,250,105490,8251,8500,,,,,VARCHAR2,,
1438,1,35,Member_Date_of_Birth,DATE,MMDDYYYY,250,105491,8501,8750,,,,,DATE,,3
1438,1,36,Group_Product_ID,VARCHAR2,NA,250,105492,8751,9000,,,,,VARCHAR2,,
