LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4969,1,1,SOURCE,VARCHAR2,,150,364533,1,150,,,,,VARCHAR2,,
4969,1,2,MEMID,VARCHAR2,,150,364534,151,300,,,,,VARCHAR2,,
4969,1,3,ENRID,VARCHAR2,,150,364535,301,450,,,,,VARCHAR2,,
4969,1,4,RELFLAG,VARCHAR2,,150,364536,451,600,,,,,VARCHAR2,,
4969,1,5,MEMFIRSTNAME,VARCHAR2,,150,364537,601,750,,,,,VARCHAR2,,
4969,1,6,MEMLASTNAME,VARCHAR2,,150,364538,751,900,,,,,VARCHAR2,,
4969,1,7,GENDER,VARCHAR2,,150,364539,901,1050,,,,,VARCHAR2,,
4969,1,8,DOB,DATE,YYYYMMDD,150,364540,1051,1200,,,,,DATE,,
4969,1,9,ADDR1,VARCHAR2,,150,364541,1201,1350,,,,,VARCHAR2,,
4969,1,10,ADDR2,VARCHAR2,,150,364542,1351,1500,,,,,VARCHAR2,,
4969,1,11,CITY,VARCHAR2,,150,364543,1501,1650,,,,,VARCHAR2,,
4969,1,12,STATE,VARCHAR2,,150,364544,1651,1800,,,,,VARCHAR2,,
4969,1,13,ZIP,VARCHAR2,,150,364545,1801,1950,,,,,VARCHAR2,,
4969,1,14,HOMEPHONE,VARCHAR2,,150,364546,1951,2100,,,,,VARCHAR2,,
4969,1,15,WORKPHONE,VARCHAR2,,150,364547,2101,2250,,,,,VARCHAR2,,
4969,1,16,COVTYPEID,VARCHAR2,,150,364548,2251,2400,,,,,VARCHAR2,,
4969,1,17,COVTYPEDESC,VARCHAR2,,150,364549,2401,2550,,,,,VARCHAR2,,
4969,1,18,EFFDATE,DATE,YYYYMMDD,150,364550,2551,2700,,,,,DATE,,
4969,1,19,TERMDATE,DATE,YYYYMMDD,150,364551,2701,2850,,,,,DATE,,
4969,1,20,LVLID1,VARCHAR2,,150,364552,2851,3000,,,,,VARCHAR2,,
4969,1,21,LVLDESC1,VARCHAR2,,150,364553,3001,3150,,,,,VARCHAR2,,
4969,1,22,LVLID2,VARCHAR2,,150,364554,3151,3300,,,,,VARCHAR2,,
4969,1,23,LVLDESC2,VARCHAR2,,150,364555,3301,3450,,,,,VARCHAR2,,
4969,1,24,LVLID3,VARCHAR2,,150,364556,3451,3600,,,,,VARCHAR2,,
4969,1,25,LVLDESC3,VARCHAR2,,150,364557,3601,3750,,,,,VARCHAR2,,
4969,1,26,LVLID4,VARCHAR2,,150,364558,3751,3900,,,,,VARCHAR2,,
4969,1,27,LVLDESC4,VARCHAR2,,150,364559,3901,4050,,,,,VARCHAR2,,
4969,1,28,LVLID5,VARCHAR2,,150,364560,4051,4200,,,,,VARCHAR2,,
4969,1,29,LVLDESC5,VARCHAR2,,150,364561,4201,4350,,,,,VARCHAR2,,
4969,1,30,LVLID6,VARCHAR2,,150,364562,4351,4500,,,,,VARCHAR2,,
4969,1,31,LVLDESC6,VARCHAR2,,150,364563,4501,4650,,,,,VARCHAR2,,
4969,1,32,LVLID7,VARCHAR2,,150,364564,4651,4800,,,,,VARCHAR2,,
4969,1,33,LVDESC7,VARCHAR2,,150,364565,4801,4950,,,,,VARCHAR2,,
4969,1,34,LVLID8,VARCHAR2,,150,364566,4951,5100,,,,,VARCHAR2,,
4969,1,35,LVLDESC8,VARCHAR2,,150,364567,5101,5250,,,,,VARCHAR2,,
4969,1,36,LVLID9,VARCHAR2,,150,364568,5251,5400,,,,,VARCHAR2,,
4969,1,37,LVLDESC9,VARCHAR2,,150,364569,5401,5550,,,,,VARCHAR2,,
4969,1,38,LVLID10,VARCHAR2,,150,364570,5551,5700,,,,,VARCHAR2,,
4969,1,39,LVLDESC10,VARCHAR2,,150,364571,5701,5850,,,,,VARCHAR2,,
4969,1,40,CMSTATUS,VARCHAR2,,150,364572,5851,6000,,,,,VARCHAR2,,
4969,1,41,PCPID,VARCHAR2,,150,364573,6001,6150,,,,,VARCHAR2,,
4969,1,42,PCPNAME,VARCHAR2,,150,364574,6151,6300,,,,,VARCHAR2,,
4969,1,43,SSN,VARCHAR2,,150,364575,6301,6450,,,,,VARCHAR2,,
4969,1,44,BENCOVTYPE,VARCHAR2,,150,364576,6451,6600,,,,,VARCHAR2,,
4969,1,45,BENCOVTYPEDESC,VARCHAR2,,150,364577,6601,6750,,,,,VARCHAR2,,
4969,1,46,SRCRELFLAG,VARCHAR2,,150,364578,6751,6900,,,,,VARCHAR2,,
4969,1,47,COVERAGESTATUS,VARCHAR2,,150,364579,6901,7050,,,,,VARCHAR2,,
4969,1,48,PLANTYPE,VARCHAR2,,150,364580,7051,7200,,,,,VARCHAR2,,
4969,1,49,PLANNAME,VARCHAR2,,150,364581,7201,7350,,,,,VARCHAR2,,
4969,1,50,EMPSTATUSCODE,VARCHAR2,,150,364582,7351,7500,,,,,VARCHAR2,,
4969,1,51,EMPSTATUSDESC,VARCHAR2,,150,364583,7501,7650,,,,,VARCHAR2,,
4969,1,52,MCAID1,VARCHAR2,,150,364584,7651,7800,,,,,VARCHAR2,,
4969,1,53,ELIGCAT,VARCHAR2,,150,364585,7801,7950,,,,,VARCHAR2,,
4969,1,54,OREC,VARCHAR2,,150,364586,7951,8100,,,,,VARCHAR2,,
