LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2338,1,1,LINEOFBUSINESS,VARCHAR2,,200,173352,1,200,,,,,VARCHAR2,,
2338,1,2,GROUPER,VARCHAR2,,200,173353,201,400,,,,,VARCHAR2,,
2338,1,3,MEMID,VARCHAR2,,200,173354,401,600,,,,,VARCHAR2,,
2338,1,4,MEMBERLASTNAME,VARCHAR2,,200,173355,601,800,,,,,VARCHAR2,,
2338,1,5,MEMBERFIRSTNAME,VARCHAR2,,200,173356,801,1000,,,,,VARCHAR2,,
2338,1,6,RELATIONSHIPCODE,VARCHAR2,,200,173357,1001,1200,,,,,VARCHAR2,,
2338,1,7,DEPENDENTCODE,VARCHAR2,,200,173358,1201,1400,,,,,VARCHAR2,,
2338,1,8,PCPNUMBER,VARCHAR2,,200,173359,1401,1600,,,,,VARCHAR2,,
2338,1,9,SERVICINGPROVIDERID,VARCHAR2,,200,173360,1601,1800,,,,,VARCHAR2,,
2338,1,10,SERVICINGPROVIDERNAME,VARCHAR2,,200,173361,1801,2000,,,,,VARCHAR2,,
2338,1,11,CLMNUM,VARCHAR2,,200,173362,2001,2200,,,,,VARCHAR2,,
2338,1,12,FIRSTDATEOFSERVICE,DATE,YYYYMMDD,8,173363,2201,2208,,,,,DATE,,
2338,1,13,LASTDATEOFSERVICE,DATE,YYYY-MM-DD,10,173364,2209,2216,Adesh Shrestha,,,,DATE,,
2338,1,14,PROCEDURESERVICECODE,VARCHAR2,,200,173365,2217,2416,,,,,VARCHAR2,,
2338,1,15,CHARGE,NUMBER,,19,173366,2417,2435,,,,,NUMBER,,
2338,1,16,DIAG1,VARCHAR2,,200,173367,2436,2635,,,,,VARCHAR2,,
2338,1,17,DIAG2,VARCHAR2,,200,173368,2636,2835,,,,,VARCHAR2,,
2338,1,18,DIAG3,VARCHAR2,,200,173369,2836,3035,,,,,VARCHAR2,,
2338,1,19,DIAG4,VARCHAR2,,200,173370,3036,3235,,,,,VARCHAR2,,
2338,1,20,DIAG5,VARCHAR2,,200,173371,3236,3435,,,,,VARCHAR2,,
2338,1,21,DIAG6,VARCHAR2,,200,173372,3436,3635,,,,,VARCHAR2,,
2338,1,22,DIAG7,VARCHAR2,,200,173373,3636,3835,,,,,VARCHAR2,,
2338,1,23,DIAG8,VARCHAR2,,200,173374,3836,4035,,,,,VARCHAR2,,
2338,1,24,SPCCD,VARCHAR2,,200,173375,4036,4235,,,,,VARCHAR2,,
2338,1,25,POSCD,VARCHAR2,,200,173376,4236,4435,,,,,VARCHAR2,,
2338,2,1,ProviderFinancialReportLedger,VARCHAR2,,200,173377,1,200,,,,,VARCHAR2,,
2338,2,2,ProviderContractID,VARCHAR2,,200,173378,201,400,,,,,VARCHAR2,,
2338,2,3,ProviderContractAgreementName,VARCHAR2,,200,173379,401,600,,,,,VARCHAR2,,
2338,2,4,PeriodEndingDate,DATE,YYYYMMDD,8,173380,601,608,,,,,DATE,,
2338,2,5,FundPeriodBeginningDate,DATE,YYYYMMDD,8,173381,609,616,,,,,DATE,,
2338,2,6,FundPeriodEndDate,DATE,YYYYMMDD,8,173382,617,624,,,,,DATE,,
