LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3233,1,1,BUSSTARTDTTM,DATE,YYYY-MM-DD,200,262656,1,200,,,,,DATE,,
3233,1,2,BUSENDDTTM,DATE,YYYY-MM-DD,200,262657,201,400,,,,,DATE,,
3233,1,3,SRCMEMBERNUMBER,VARCHAR2,,200,262658,401,600,,,,,VARCHAR2,,
3233,1,4,SRCCONTRACTNUMBER,VARCHAR2,,200,262659,601,800,,,,,VARCHAR2,,
3233,1,5,SRCMEMBERFIRSTNAME,VARCHAR2,,200,262660,801,1000,,,,,VARCHAR2,,
3233,1,6,SRCMEMBERMIDDLEINITIAL,VARCHAR2,,200,262661,1001,1200,,,,,VARCHAR2,,
3233,1,7,SRCMEMBERLASTNAME,VARCHAR2,,200,262662,1201,1400,,,,,VARCHAR2,,
3233,1,8,SRCMEMBERRELATIONSHIP,VARCHAR2,,200,262663,1401,1600,,,,,VARCHAR2,,
3233,1,10,SRCMEMBERDATEOFBIRTH,DATE,YYYY-MM-DD,200,262665,1801,2000,,,,,DATE,,
3233,1,11,SRCMEMBERGENDER,VARCHAR2,,200,262666,2001,2200,,,,,VARCHAR2,,
3233,1,12,SRCMEMBERADDRESSLINEONE,VARCHAR2,,200,262667,2201,2400,,,,,VARCHAR2,,
3233,1,13,SRCMEMBERADDRESSLINETWO,VARCHAR2,,200,262668,2401,2600,,,,,VARCHAR2,,
3233,1,14,SRCMEMBERCITY,VARCHAR2,,200,262669,2601,2800,,,,,VARCHAR2,,
3233,1,15,SRCMEMBERSTATE,VARCHAR2,,200,262670,2801,3000,,,,,VARCHAR2,,
3233,1,16,SRCMEMBERZIPCODE,VARCHAR2,,200,262671,3001,3200,,,,,VARCHAR2,,
3233,1,18,SRCMEMBERCOUNTYCODE,VARCHAR2,,200,262673,3401,3600,,,,,VARCHAR2,,
3233,1,19,SRCMEMBERHOMEPHONENUMBER,VARCHAR2,,200,262674,3601,3800,,,,,VARCHAR2,,
3233,1,20,SRCMEMBERWORKPHONENUMBER,VARCHAR2,,200,262675,3801,4000,,,,,VARCHAR2,,
3233,1,22,SRCMEMBERLANGUAGE,VARCHAR2,,200,262677,4201,4400,,,,,VARCHAR2,,
3233,1,24,SRCGROUPNUMBER,VARCHAR2,,200,262679,4601,4800,,,,,VARCHAR2,,
3233,1,25,SRCGROUPDIVISIONNUMBER,VARCHAR2,,200,262680,4801,5000,,,,,VARCHAR2,,
3233,1,26,SRCGROUPPACKAGENUMBER,VARCHAR2,,200,262681,5001,5200,,,,,VARCHAR2,,
3233,1,27,SRCCOVERAGETYPECODE,VARCHAR2,,200,262682,5201,5400,,,,,VARCHAR2,,
3233,1,28,SRCPACKAGEID,VARCHAR2,,200,262683,5401,5600,,,,,VARCHAR2,,
3233,1,29,SRCPRODUCTID,VARCHAR2,,200,262684,5601,5800,,,,,VARCHAR2,,
3233,1,30,SRCPRODUCTNAME,VARCHAR2,,200,262685,5801,6000,,,,,VARCHAR2,,
3233,1,31,SRCLINEOFBUSINESS,VARCHAR2,,200,262686,6001,6200,,,,,VARCHAR2,,
3233,1,32,SRCPRODUCTGROUPCODE,VARCHAR2,,200,262687,6201,6400,,,,,VARCHAR2,,
3233,1,33,SRCCOBINDICATOR,VARCHAR2,,200,262688,6401,6600,,,,,VARCHAR2,,
3233,1,34,SRCCOBEFFECTIVEDATE,DATE,YYYY-MM-DD,200,262689,6601,6800,,,,,DATE,,
3233,1,35,SRCCOBEXPIRATIONDATE,DATE,YYYY-MM-DD,200,262690,6801,7000,,,,,DATE,,
3233,1,42,SRCFOURDIGITSSN,VARCHAR2,,200,262697,8201,8400,,,,,VARCHAR2,,
3233,1,48,SRCPRODUCTPLANCODE,VARCHAR2,,200,262703,9401,9600,,,,,VARCHAR2,,
3233,1,49,SRCPHARMACYINDICATOR,VARCHAR2,,200,262704,9601,9800,,,,,VARCHAR2,,
3233,1,52,SRCMATERNITYINDICATOR,VARCHAR2,,200,262707,10201,10400,,,,,VARCHAR2,,
3233,1,54,SRCBENCOVEFFECTIVEDATE,DATE,YYYY-MM-DD,200,262709,10601,10800,,,,,DATE,,
3233,1,55,SRCBENCOVEXPIRATIONDATE,DATE,YYYY-MM-DD,200,262710,10801,11000,,,,,DATE,,
3233,1,67,JOBID,VARCHAR2,,200,262722,13201,13400,,,,,VARCHAR2,,
3233,1,68,FEEDRECORDID,VARCHAR2,,200,262723,13401,13600,,,,,VARCHAR2,,
3233,1,69,CREATEDDATE,DATE,YYYY-MM-DD,200,262724,13601,13800,,,,,DATE,,
3233,1,70,L_SID,VARCHAR2,,200,262725,13801,14000,,,,,VARCHAR2,,
