LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2305,1,1,MEMBER_NUMBER,VARCHAR2,,11,171536,1,11,,,,,VARCHAR2,,
2305,1,2,MEMBER_FIRST_NAME,VARCHAR2,,20,171537,12,31,,,,,VARCHAR2,,10
2305,1,3,MEMBER_MIDDLE_INITIAL,VARCHAR2,,1,171538,32,32,,,,,VARCHAR2,,
2305,1,4,MEMBER_LAST_NAME,VARCHAR2,,30,171539,33,62,,,,,VARCHAR2,,12
2305,1,5,MEMBER_BIRTH_DATE,DATE,MMDDYYYY,8,171540,63,70,,,,,DATE,,3
2305,1,6,MEMBER_RELATIONSHIP_CODE,VARCHAR2,,1,171541,71,71,,,,,VARCHAR2,,17
2305,1,7,SUBSCRIBER_SSN,VARCHAR2,,9,171542,72,80,,,,,VARCHAR2,,7
2305,1,8,ACCOUNT_NUMBER,VARCHAR2,,14,171543,81,94,,,,,VARCHAR2,,
2305,1,9,BENEFIT_PLAN_NUMBER,VARCHAR2,,10,171544,95,104,,,,,VARCHAR2,,
2305,1,10,BRANCH,VARCHAR2,,8,171545,105,112,,,,,VARCHAR2,,
2305,1,11,ACCOUNT_TYPE,VARCHAR2,,10,171546,113,122,,,,,VARCHAR2,,
2305,1,12,ACCOUNT_SUBTYPE,VARCHAR2,,10,171547,123,132,,,,,VARCHAR2,,
2305,1,13,ACCOUNT_SUBTYPE_2,VARCHAR2,,6,171548,133,138,,,,,VARCHAR2,,
2305,1,14,BENEFIT_PLAN_NUMBER_2,VARCHAR2,,30,171549,139,168,,,,,VARCHAR2,,
2305,1,15,MEMBER_MONTH_YEAR_MONTH,VARCHAR2,,6,171550,169,174,,,,,VARCHAR2,,
2305,1,16,MEMBER_SEX,VARCHAR2,,1,171551,175,175,,,,,VARCHAR2,,8
2305,1,17,MEMBER_ADDRESS_STREET_1,VARCHAR2,,40,171552,176,215,,,,,VARCHAR2,,
2305,1,18,MEMBER_ADDRESS_STREET_2,VARCHAR2,,40,171553,216,255,,,,,VARCHAR2,,
2305,1,19,MEMBER_ADDRESS_CITY,VARCHAR2,,30,171554,256,285,,,,,VARCHAR2,,
2305,1,20,MEMBER_ADDRESS_STATE,VARCHAR2,,2,171555,286,287,,,,,VARCHAR2,,
2305,1,21,MEMBER_ADDRESS_ZIP_CODE,VARCHAR2,,10,171556,288,297,,,,,VARCHAR2,,
2305,1,22,SUBSCRIBER_FIRST_NAME,VARCHAR2,,20,171557,298,317,,,,,VARCHAR2,,
2305,1,23,SUBSCRIBER_MIDDLE_INITIAL,VARCHAR2,,1,171558,318,318,,,,,VARCHAR2,,
2305,1,24,SUBSCRIBER_LAST_NAME,VARCHAR2,,30,171559,319,348,,,,,VARCHAR2,,
2305,1,25,SUBSCRIBER_BIRTH_DATE,DATE,MMDDYYYY,8,171560,349,356,,,,,DATE,,
2305,1,26,SUBSCRIBER_SEX,VARCHAR2,,1,171561,357,357,,,,,VARCHAR2,,
2305,1,27,SUBSCRIBER_STATUS_CODE,VARCHAR2,,1,171562,358,358,,,,,VARCHAR2,,
2305,1,28,COVERAGE_LEVEL,VARCHAR2,,1,171563,359,359,,,,,VARCHAR2,,
2305,1,29,PCP_PHYSICIAN,VARCHAR2,,30,171564,360,389,,,,,VARCHAR2,,
2305,1,30,PCP_EFFECTIVE_DATE,DATE,YYYY-MM-DD,10,171565,390,399,,,,,DATE,,
2305,1,31,PCP_CANCEL_DATE,DATE,YYYY-MM-DD,10,171566,400,409,,,,,DATE,,
