LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3910,1,1,SUBSCRIBER_ID,VARCHAR2,,105,299389,1,105,,,,,VARCHAR2,,7
3910,1,2,MEMBER_ID,VARCHAR2,,105,299390,106,210,,,,,VARCHAR2,,11
3910,1,3,MEMBER_SUFFIX,VARCHAR2,,105,299391,211,315,,,,,VARCHAR2,,
3910,1,4,ADDRESS_1,VARCHAR2,,105,299392,316,420,,,,,VARCHAR2,,
3910,1,5,ADDRESS_2,VARCHAR2,,105,299393,421,525,,,,,VARCHAR2,,
3910,1,6,ADDRESS_3,VARCHAR2,,105,299394,526,630,,,,,VARCHAR2,,
3910,1,7,CITY,VARCHAR2,,105,299395,631,735,,,,,VARCHAR2,,
3910,1,8,STATE,VARCHAR2,,105,299396,736,840,,,,,VARCHAR2,,
3910,1,9,ZIP_CD,VARCHAR2,,105,299397,841,945,,,,,VARCHAR2,,
3910,1,10,GENDER,VARCHAR2,,105,299398,946,1050,,,,,VARCHAR2,,8
3910,1,11,DOB,DATE,MM/DD/YYYY hh24:mi:ss,18,299399,1051,1068,,,,,DATE,,3
3910,1,12,PLAN_TYPE_CD,VARCHAR2,,105,299400,1069,1173,,,,,VARCHAR2,,
3910,1,13,GROUP_ID,VARCHAR2,,105,299401,1174,1278,,,,,VARCHAR2,,
3910,1,14,GROUP_NAME,VARCHAR2,,105,299402,1279,1383,,,,,VARCHAR2,,
3910,1,15,GROUP_UNIT,VARCHAR2,,105,299403,1384,1488,,,,,VARCHAR2,,
3910,1,16,MEMBER_EFFECTIVE_DT,DATE,MM/DD/YYYY hh24:mi:ss,18,299404,1489,1506,,,,,DATE,,
3910,1,17,MEMBER_TERM_DT,DATE,MM/DD/YYYY hh24:mi:ss,18,299405,1507,1524,,,,,DATE,,
3910,1,18,COVERAGE_TYPE_CD,VARCHAR2,,105,299406,1525,1629,,,,,VARCHAR2,,
3910,1,19,COVERAGE_TYPE_DESC,VARCHAR2,,105,299407,1630,1734,,,,,VARCHAR2,,
3910,1,20,RELATIONSHIP_CD,VARCHAR2,,105,299408,1735,1839,,,,,VARCHAR2,,17
3910,1,21,RELATIONSHIP_DESC,VARCHAR2,,105,299409,1840,1944,,,,,VARCHAR2,,
3910,1,22,SUBGROUP_ID,VARCHAR2,,105,299410,1945,2049,,,,,VARCHAR2,,
3910,1,23,SUBGROUP_NAME,VARCHAR2,,105,299411,2050,2154,,,,,VARCHAR2,,
3910,1,24,SUBGROUP_TYPE_CD,VARCHAR2,,105,299412,2155,2259,,,,,VARCHAR2,,
3910,1,25,SUBGROUP_TYPE_DESC,VARCHAR2,,105,299413,2260,2364,,,,,VARCHAR2,,
3910,1,26,CLASS_TYPE_CD,VARCHAR2,,105,299414,2365,2469,,,,,VARCHAR2,,
3910,1,27,CLASS_TYPE_DESC,VARCHAR2,,105,299415,2470,2574,,,,,VARCHAR2,,
3910,1,28,BENEFIT,VARCHAR2,,105,299416,2575,2679,,,,,VARCHAR2,,
3910,1,29,BENEFIT_EFF_DT,DATE,MM/DD/YYYY hh24:mi:ss,18,299417,2680,2697,,,,,DATE,,4
3910,1,30,BENEFIT_TERM_DT,DATE,MM/DD/YYYY hh24:mi:ss,18,299418,2698,2715,,,,,DATE,,19
3910,1,31,CLASS_ID,VARCHAR2,,105,299419,2716,2820,,,,,VARCHAR2,,
3910,1,32,CLASS_NAME,VARCHAR2,,105,299420,2821,2925,,,,,VARCHAR2,,
3910,1,33,PLAN_ID,VARCHAR2,,105,299421,2926,3030,,,,,VARCHAR2,,
3910,1,34,PLAN_DESC,VARCHAR2,,105,299422,3031,3135,,,,,VARCHAR2,,
3910,1,35,PARENTGROUP_ID,VARCHAR2,,105,299423,3136,3240,,,,,VARCHAR2,,
3910,1,36,PARENTGROUP_NAME,VARCHAR2,,105,299424,3241,3345,,,,,VARCHAR2,,
3910,1,37,FIRST_NAME,VARCHAR2,,105,299425,3346,3450,,,,,VARCHAR2,,10
3910,1,38,LAST_NAME,VARCHAR2,,105,299426,3451,3555,,,,,VARCHAR2,,12
3910,1,39,SSN,VARCHAR2,,105,299427,3556,3660,,,,,VARCHAR2,,
3910,1,40,COV_STAT,VARCHAR2,,105,299428,3661,3765,,,,,VARCHAR2,,1
3910,1,41,COV_TIER,VARCHAR2,,50,299429,3766,3815,,,,,VARCHAR2,,
