LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1886,1,1,ROW_ID,NUMBER,,22,133157,1,22,Adesh Shrestha,,,,NUMBER,,
1886,1,2,SOURCE,VARCHAR2,,20,133158,23,42,Adesh Shrestha,,,,VARCHAR2,,
1886,1,3,MEMID,VARCHAR2,,50,133159,43,92,Adesh Shrestha,,,,VARCHAR2,,
1886,1,4,ENRID,VARCHAR2,,20,133160,93,112,Adesh Shrestha,,,,VARCHAR2,,
1886,1,5,RELFLAG,VARCHAR2,,1,133161,113,113,Adesh Shrestha,,,,VARCHAR2,,
1886,1,6,MEMFIRSTNAME,VARCHAR2,,30,133162,114,143,Adesh Shrestha,,,,VARCHAR2,,
1886,1,7,MEMLASTNAME,VARCHAR2,,50,133163,144,193,Adesh Shrestha,,,,VARCHAR2,,
1886,1,8,GENDER,VARCHAR2,,1,133164,194,194,Adesh Shrestha,,,,VARCHAR2,,
1886,1,9,DOB,DATE,YYYYMMDD,8,133165,195,202,Adesh Shrestha,,,,DATE,,
1886,1,10,ADDR1,VARCHAR2,,50,133166,203,252,Adesh Shrestha,,,,VARCHAR2,,
1886,1,11,ADDR2,VARCHAR2,,50,133167,253,302,Adesh Shrestha,,,,VARCHAR2,,
1886,1,12,CITY,VARCHAR2,,50,133168,303,352,Adesh Shrestha,,,,VARCHAR2,,
1886,1,13,STATE,VARCHAR2,,20,133169,353,372,Adesh Shrestha,,,,VARCHAR2,,
1886,1,14,ZIP,VARCHAR2,,15,133170,373,387,Adesh Shrestha,,,,VARCHAR2,,
1886,1,15,HOMEPHONE,VARCHAR2,,20,133171,388,407,Adesh Shrestha,,,,VARCHAR2,,
1886,1,16,WORKPHONE,VARCHAR2,,20,133172,408,427,Adesh Shrestha,,,,VARCHAR2,,
1886,1,17,COVTYPEID,VARCHAR2,,20,133173,428,447,Adesh Shrestha,,,,VARCHAR2,,
1886,1,18,COVTYPEDESC,VARCHAR2,,50,133174,448,497,Adesh Shrestha,,,,VARCHAR2,,
1886,1,19,EFFDATE,DATE,YYYYMMDD,8,133175,498,505,Adesh Shrestha,,,,DATE,,
1886,1,20,TERMDATE,DATE,YYYYMMDD,8,133176,506,513,Adesh Shrestha,,,,DATE,,
1886,1,21,LVLID1,VARCHAR2,,20,133177,514,533,Adesh Shrestha,,,,VARCHAR2,,
1886,1,22,LVLDESC1,VARCHAR2,,50,133178,534,583,Adesh Shrestha,,,,VARCHAR2,,
1886,1,23,LVLID2,VARCHAR2,,20,133179,584,603,Adesh Shrestha,,,,VARCHAR2,,
1886,1,24,LVLDESC2,VARCHAR2,,50,133180,604,653,Adesh Shrestha,,,,VARCHAR2,,
1886,1,25,LVLID3,VARCHAR2,,20,133181,654,673,Adesh Shrestha,,,,VARCHAR2,,
1886,1,27,LVLID4,VARCHAR2,,20,133183,724,743,Adesh Shrestha,,,,VARCHAR2,,
1886,1,28,LVLDESC4,VARCHAR2,,50,133184,744,793,Adesh Shrestha,,,,VARCHAR2,,
1886,1,29,LVLID5,VARCHAR2,,20,133185,794,813,Adesh Shrestha,,,,VARCHAR2,,
1886,1,30,LVLDESC5,VARCHAR2,,50,133186,814,863,Adesh Shrestha,,,,VARCHAR2,,
1886,1,32,LVLDESC6,VARCHAR2,,50,133188,884,933,Adesh Shrestha,,,,VARCHAR2,,
1886,1,33,CMSTATUS,VARCHAR2,,20,133189,934,953,Adesh Shrestha,,,,VARCHAR2,,
1886,1,34,SSN,VARCHAR2,,20,133190,954,973,Adesh Shrestha,,,,VARCHAR2,,
1886,1,36,BENCOVTYPEDESC,VARCHAR2,,60,133192,994,1053,Adesh Shrestha,,,,VARCHAR2,,
1886,1,37,SICCODE,VARCHAR2,,20,133193,1054,1073,Adesh Shrestha,,,,VARCHAR2,,
1886,1,38,SICDESC,VARCHAR2,,50,133194,1074,1123,Adesh Shrestha,,,,VARCHAR2,,
1886,1,39,PAYERTYPE,VARCHAR2,,10,133195,1124,1133,Adesh Shrestha,,,,VARCHAR2,,
1886,1,26,LVLDESC3,VARCHAR2,,50,133182,674,723,Adesh Shrestha,,,,VARCHAR2,,
1886,1,31,LVLID6,VARCHAR2,,20,133187,864,883,Adesh Shrestha,,,,VARCHAR2,,
1886,1,35,BENCOVTYPE,VARCHAR2,,20,133191,974,993,Adesh Shrestha,,,,VARCHAR2,,
