LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
762,1,1,SubID,VARCHAR2,,200,57898,1,200,,,,,VARCHAR2,,
762,1,2,MbrID,VARCHAR2,,200,57899,201,400,,,,,VARCHAR2,,
762,1,3,MbrRel,VARCHAR2,,200,57900,401,600,,,,,VARCHAR2,,
762,1,4,MbrFirst,VARCHAR2,,200,57901,601,800,,,,,VARCHAR2,,
762,1,5,MbrLast,VARCHAR2,,200,57902,801,1000,,,,,VARCHAR2,,
762,1,6,MbrGndr,VARCHAR2,,200,57903,1001,1200,,,,,VARCHAR2,,
762,1,7,MbrDOB,DATE,MM/DD/YYYY,10,57904,1201,1210,,,,,DATE,,
762,1,8,City,VARCHAR2,,200,57905,1211,1410,,,,,VARCHAR2,,
762,1,9,State,VARCHAR2,,200,57906,1411,1610,,,,,VARCHAR2,,
762,1,10,Zip,VARCHAR2,,200,57907,1611,1810,,,,,VARCHAR2,,
762,1,11,SegmentEffDt,DATE,MM/DD/YYYY,10,57908,1811,1820,,,,,DATE,,
762,1,12,SegmentEndDt,DATE,MM/DD/YYYY,10,57909,1821,1830,,,,,DATE,,
762,1,13,LvlID1,VARCHAR2,,200,57910,1831,2030,,,,,VARCHAR2,,
762,1,14,LvlDesc1,VARCHAR2,,200,57911,2031,2230,,,,,VARCHAR2,,
762,1,15,LvlID2,VARCHAR2,,200,57912,2231,2430,,,,,VARCHAR2,,
762,1,16,LvlDesc2,VARCHAR2,,200,57913,2431,2630,,,,,VARCHAR2,,
