LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
214,1,1,Member_Number,VARCHAR2,,11,16203,1,11,,,,,VARCHAR2,,
214,1,2,Contract_Number,VARCHAR2,,10,16204,12,21,,,,,VARCHAR2,,
214,1,3,Member_First_Name,VARCHAR2,,35,16205,22,56,,,,,VARCHAR2,,
214,1,4,Member_Middle_Initial,VARCHAR2,,25,16206,57,81,,,,,VARCHAR2,,
214,1,5,Member_Last_Name,VARCHAR2,,35,16207,82,116,,,,,VARCHAR2,,
214,1,6,Member_Relationship,VARCHAR2,,3,16208,117,119,,,,,VARCHAR2,,
214,1,7,Member_SSN,VARCHAR2,,9,16209,120,128,,,,,VARCHAR2,,
214,1,8,Member_Date_of_Birth,DATE,YYYY-MM-DD,10,16210,129,138,,,,,DATE,,
214,1,9,Member_Gender,VARCHAR2,,1,16211,139,139,,,,,VARCHAR2,,
214,1,10,Member_Address_Line_One,VARCHAR2,,55,16212,140,194,,,,,VARCHAR2,,
214,1,11,Member_Address_Line_Two,VARCHAR2,,55,16213,195,249,,,,,VARCHAR2,,
214,1,12,Member_City,VARCHAR2,,30,16214,250,279,,,,,VARCHAR2,,
214,1,13,Member_State,VARCHAR2,,2,16215,280,281,,,,,VARCHAR2,,
214,1,14,Member_Zip_Code,VARCHAR2,,15,16216,282,296,,,,,VARCHAR2,,
214,1,15,Member_Country_Code,VARCHAR2,,2,16217,297,298,,,,,VARCHAR2,,
214,1,16,Member_County_Code,VARCHAR2,,5,16218,299,303,,,,,VARCHAR2,,
214,1,17,Member_Home_Phone_Number,VARCHAR2,,10,16219,304,313,,,,,VARCHAR2,,
214,1,18,Member_Work_Phone_Number,VARCHAR2,,10,16220,314,323,,,,,VARCHAR2,,
214,1,19,Member_Email_Address,VARCHAR2,,255,16221,324,578,,,,,VARCHAR2,,
214,1,20,Members_Language,VARCHAR2,,2,16222,579,580,,,,,VARCHAR2,,
214,1,21,Primary_Physician_Number,VARCHAR2,,5,16223,581,585,,,,,VARCHAR2,,
214,1,22,Group_Number,VARCHAR2,,5,16224,586,590,,,,,VARCHAR2,,
214,1,23,Group_Division_Number,VARCHAR2,,3,16225,591,593,,,,,VARCHAR2,,
214,1,24,Group_Package_Number,VARCHAR2,,2,16226,594,595,,,,,VARCHAR2,,
214,1,25,Coverage_Type_Code,VARCHAR2,,5,16227,596,600,,,,,VARCHAR2,,
214,1,26,Package_ID,VARCHAR2,,9,16228,601,609,,,,,VARCHAR2,,
214,1,27,Product_ID,VARCHAR2,,9,16229,610,618,,,,,VARCHAR2,,
214,1,28,Product_Name,VARCHAR2,,50,16230,619,668,,,,,VARCHAR2,,
214,1,29,Line_of_Business,VARCHAR2,,3,16231,669,671,,,,,VARCHAR2,,
214,1,30,Product_Group_Code,VARCHAR2,,1,16232,672,672,,,,,VARCHAR2,,
214,1,31,COB_Indicator,VARCHAR2,,1,16233,673,673,,,,,VARCHAR2,,
214,1,32,COB_Effective_Date,DATE,YYYY-MM-DD,10,16234,674,683,,,,,DATE,,
214,1,33,COB_Expiration_Date,DATE,YYYY-MM-DD,10,16235,684,693,,,,,DATE,,
214,1,34,Member_Work_Location_ID,VARCHAR2,,20,16236,694,713,,,,,VARCHAR2,,
214,1,35,Provider_Site_Key,VARCHAR2,,15,16237,714,728,,,,,VARCHAR2,,
214,1,36,HCC_ID,VARCHAR2,,10,16238,729,738,,,,,VARCHAR2,,
214,1,37,Retiree_Indicator,VARCHAR2,,1,16239,739,739,,,,,VARCHAR2,,
214,1,38,Employeement_Status_Code,VARCHAR2,,3,16240,740,742,,,,,VARCHAR2,,
214,1,39,Contract_Prefix_Code_,VARCHAR2,,3,16241,743,745,,,,,VARCHAR2,,
214,1,40,Four_digit_SSN,VARCHAR2,,4,16242,746,749,,,,,VARCHAR2,,
214,1,41,ASM_Indicator,VARCHAR2,,1,16243,750,750,,,,,VARCHAR2,,
214,1,42,CHF_Indicator,VARCHAR2,,1,16244,751,751,,,,,VARCHAR2,,
214,1,43,COPD_Indicator,VARCHAR2,,1,16245,752,752,,,,,VARCHAR2,,
214,1,44,CAD_Indicator,VARCHAR2,,1,16246,753,753,,,,,VARCHAR2,,
214,1,45,Florida_Duplicate_Number,VARCHAR2,,9,16247,754,762,,,,,VARCHAR2,,
214,1,46,Product_plan_code,VARCHAR2,,8,16248,763,770,,,,,VARCHAR2,,
214,1,47,Pharmacy_Indicator,VARCHAR2,,1,16249,771,771,,,,,VARCHAR2,,
214,1,48,Vision_Indicator,VARCHAR2,,1,16250,772,772,,,,,VARCHAR2,,
214,1,49,Dental_Indicator,VARCHAR2,,1,16251,773,773,,,,,VARCHAR2,,
214,1,50,Maternity_Indicator,VARCHAR2,,1,16252,774,774,,,,,VARCHAR2,,
214,1,51,Life__Indicator,VARCHAR2,,1,16253,775,775,,,,,VARCHAR2,,
214,1,52,Benefit_Coverage_EffDate,DATE,YYYY-MM-DD,10,16254,776,785,,,,,DATE,,
214,1,53,Benefit_Coverage_ExpDate,DATE,YYYY-MM-DD,10,16255,786,795,,,,,DATE,,
