LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1238,1,1,PTGROUP,VARCHAR2,,20,88757,1,20,,,,,VARCHAR2,,
1238,1,2,PTPARTIC,VARCHAR2,,20,88758,21,40,,,,,VARCHAR2,,
1238,1,3,PTLASTNM,VARCHAR2,,15,88759,41,55,,,,,VARCHAR2,,
1238,1,4,PTFIRSTN,VARCHAR2,,15,88760,56,70,,,,,VARCHAR2,,
1238,1,5,PTMIDINT,VARCHAR2,,1,88761,71,71,,,,,VARCHAR2,,
1238,1,6,PTSSN,VARCHAR2,,9,88762,72,80,,,,,VARCHAR2,,
1238,1,7,PTDOB,DATE,YYYYMMDD,8,88763,81,88,,,,,DATE,,
1238,1,8,PTDOD,DATE,YYYYMMDD,8,88764,89,96,,,,,DATE,,
1238,1,9,PTSEX,VARCHAR2,,1,88765,97,97,,,,,VARCHAR2,,
1238,1,10,PTMARST,VARCHAR2,,1,88766,98,98,,,,,VARCHAR2,,
1238,1,11,PTSMOKE,VARCHAR2,,1,88767,99,99,,,,,VARCHAR2,,
1238,1,12,PTRETIRE,VARCHAR2,,1,88768,100,100,,,,,VARCHAR2,,
1238,1,13,PTDISBLE,VARCHAR2,,1,88769,101,101,,,,,VARCHAR2,,
1238,1,14,PTADDR1,VARCHAR2,,30,88770,102,131,,,,,VARCHAR2,,
1238,1,15,PTADDR2,VARCHAR2,,25,88771,132,156,,,,,VARCHAR2,,
1238,1,16,PTCITY,VARCHAR2,,20,88772,157,176,,,,,VARCHAR2,,
1238,1,17,PTSTATE,VARCHAR2,,2,88773,177,178,,,,,VARCHAR2,,
1238,1,18,PTZIP,VARCHAR2,,9,88774,179,187,,,,,VARCHAR2,,
1238,1,19,PTCOUNTR,VARCHAR2,,8,88775,188,195,,,,,VARCHAR2,,
1238,1,20,PTREMK1,VARCHAR2,,60,88776,196,255,,,,,VARCHAR2,,
1238,1,21,PTREMK2,VARCHAR2,,25,88777,256,280,,,,,VARCHAR2,,
1238,1,22,PTINITDT,DATE,YYYYMMDD,8,88778,281,288,,,,,DATE,,
1238,1,23,PTDTHIRE,DATE,YYYYMMDD,8,88779,289,296,,,,,DATE,,
1238,1,24,PTDIV,VARCHAR2,,4,88780,297,300,,,,,VARCHAR2,,
1238,1,25,PTCLOCK,VARCHAR2,,8,88781,301,308,,,,,VARCHAR2,,
1238,1,26,PTREHIRE,VARCHAR2,,8,88782,309,316,,,,,VARCHAR2,,
1238,1,27,PTBENEFF,DATE,YYYYMMDD,8,88783,317,324,,,,,DATE,,
1238,1,28,PTBENEND,DATE,YYYYMMDD,8,88784,325,332,,,,,DATE,,
1238,1,29,PTCOBPPM,VARCHAR2,,1,88785,333,333,,,,,VARCHAR2,,
1238,1,30,PTCOBPPD,VARCHAR2,,1,88786,334,334,,,,,VARCHAR2,,
1238,1,31,PTCOBPPV,VARCHAR2,,1,88787,335,335,,,,,VARCHAR2,,
1238,1,32,PTCOBSPM,VARCHAR2,,1,88788,336,336,,,,,VARCHAR2,,
1238,1,33,PTCOBSPD,VARCHAR2,,1,88789,337,337,,,,,VARCHAR2,,
1238,1,34,PTCOBSPV,VARCHAR2,,1,88790,338,338,,,,,VARCHAR2,,
1238,1,35,PTCOBDPM,VARCHAR2,,1,88791,339,339,,,,,VARCHAR2,,
1238,1,36,PTCOBDPD,VARCHAR2,,1,88792,340,340,,,,,VARCHAR2,,
1238,1,37,PTCOBDPV,VARCHAR2,,1,88793,341,341,,,,,VARCHAR2,,
