LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4944,1,1,CLIENT_CD,VARCHAR2,,250,363225,1,250,,,,,VARCHAR2,,
4944,1,2,CLIENT_NM,VARCHAR2,,250,363226,251,500,,,,,VARCHAR2,,
4944,1,3,LOC_CD,VARCHAR2,,250,363227,501,750,,,,,VARCHAR2,,
4944,1,4,LOC_DESC,VARCHAR2,,250,363228,751,1000,,,,,VARCHAR2,,
4944,1,5,SUBSCRIBER_SSN,VARCHAR2,,250,363229,1001,1250,,,,,VARCHAR2,,
4944,1,6,SUBSCRIBER_NO,VARCHAR2,,250,363230,1251,1500,,,,,VARCHAR2,,
4944,1,7,SUBSCRIBER_LASTNM,VARCHAR2,,250,363231,1501,1750,,,,,VARCHAR2,,
4944,1,8,SUBSCRIBER_FIRSTNM,VARCHAR2,,250,363232,1751,2000,,,,,VARCHAR2,,
4944,1,9,MEMBER_SSN,VARCHAR2,,250,363233,2001,2250,,,,,VARCHAR2,,
4944,1,10,MEMBER_NO,VARCHAR2,,250,363234,2251,2500,,,,,VARCHAR2,,
4944,1,11,ALT_NO,VARCHAR2,,250,363235,2501,2750,,,,,VARCHAR2,,
4944,1,12,MEMBER_FIRSTNM,VARCHAR2,,250,363236,2751,3000,,,,,VARCHAR2,,
4944,1,13,MEMBER_LASTNM,VARCHAR2,,250,363237,3001,3250,,,,,VARCHAR2,,
4944,1,14,REL_CD,VARCHAR2,,250,363238,3251,3500,,,,,VARCHAR2,,
4944,1,15,GENDER,VARCHAR2,,250,363239,3501,3750,,,,,VARCHAR2,,
4944,1,16,BIRTH_DT,DATE,MM/DD/YYYY,250,363240,3751,4000,,,,,DATE,,
4944,1,17,ADDRESS_LINE_1,VARCHAR2,,250,363241,4001,4250,,,,,VARCHAR2,,
4944,1,18,ADDRESS_LINE_2,VARCHAR2,,250,363242,4251,4500,,,,,VARCHAR2,,
4944,1,19,CITY,VARCHAR2,,250,363243,4501,4750,,,,,VARCHAR2,,
4944,1,20,STATE,VARCHAR2,,250,363244,4751,5000,,,,,VARCHAR2,,
4944,1,21,ZIP,VARCHAR2,,250,363245,5001,5250,,,,,VARCHAR2,,
4944,1,22,BEN_PKG,VARCHAR2,,250,363246,5251,5500,,,,,VARCHAR2,,
4944,1,23,BEN_PKG_DESC,VARCHAR2,,250,363247,5501,5750,,,,,VARCHAR2,,
4944,1,24,RIDERS,VARCHAR2,,250,363248,5751,6000,,,,,VARCHAR2,,
4944,1,25,HIRE_DT,DATE,MM/DD/YYYY,250,363249,6001,6250,,,,,DATE,,
4944,1,26,MEMBER_EFF_DT,DATE,MM/DD/YYYY,250,363250,6251,6500,,,,,DATE,,
4944,1,27,MEMBER_EXP_DT,DATE,MM/DD/YYYY,250,363251,6501,6750,,,,,DATE,,
4944,1,28,MEMBER_MINIMUM_EFF_DT,DATE,MM/DD/YYYY,250,363252,6751,7000,,,,,DATE,,
4944,1,29,MEMBER_MAXIMUM_EXP_DT,DATE,MM/DD/YYYY,250,363253,7001,7250,,,,,DATE,,
4944,1,30,TIER_CD,VARCHAR2,,250,363254,7251,7500,,,,,VARCHAR2,,
4944,1,31,TIER_CD_DESC,VARCHAR2,,250,363255,7501,7750,,,,,VARCHAR2,,
