LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1548,1,1,GroupName,VARCHAR2,,200,112634,1,200,,,,,VARCHAR2,,
1548,1,2,GroupID,VARCHAR2,,200,112635,201,400,,,,,VARCHAR2,,
1548,1,3,GroupCK,VARCHAR2,,200,112636,401,600,,,,,VARCHAR2,,
1548,1,4,MemEffDate,DATE,mm/dd/yyyy,10,112637,601,610,,,,,DATE,,
1548,1,5,MemTermDate,DATE,mm/dd/yyyy,10,112638,611,620,,,,,DATE,,
1548,1,6,MemProdAbbr,VARCHAR2,,200,112639,621,820,,,,,VARCHAR2,,
1548,1,7,MemProductID,VARCHAR2,,200,112640,821,1020,,,,,VARCHAR2,,
1548,1,8,MemProductID_Description,VARCHAR2,,200,112641,1021,1220,,,,,VARCHAR2,,
1548,1,9,ClassPlan_Description,VARCHAR2,,200,112642,1221,1420,,,,,VARCHAR2,,
1548,1,10,ClassPlanID,VARCHAR2,,200,112643,1421,1620,,,,,VARCHAR2,,
1548,1,11,ClassID_Description,VARCHAR2,,200,112644,1621,1820,,,,,VARCHAR2,,
1548,1,12,ClassID,VARCHAR2,,200,112645,1821,2020,,,,,VARCHAR2,,
1548,1,13,SubGroup_Description,VARCHAR2,,200,112646,2021,2220,,,,,VARCHAR2,,
1548,1,14,SubGroupID,VARCHAR2,,200,112647,2221,2420,,,,,VARCHAR2,,
1548,1,15,EmployeeCK,VARCHAR2,,200,112648,2421,2620,,,,,VARCHAR2,,
1548,1,16,MemberCK,VARCHAR2,,200,112649,2621,2820,,,,,VARCHAR2,,
1548,1,17,MemRel,VARCHAR2,,200,112650,2821,3020,,,,,VARCHAR2,,
1548,1,18,EmpCoverage,VARCHAR2,,200,112651,3021,3220,,,,,VARCHAR2,,
1548,1,19,MemGender,VARCHAR2,,200,112652,3221,3420,,,,,VARCHAR2,,
1548,1,20,MemAge,NUMBER,,3,112653,3421,3423,,,,,NUMBER,,
1548,1,21,MemZip,VARCHAR2,,200,112654,3424,3623,,,,,VARCHAR2,,
1548,1,22,MemLName,VARCHAR2,,200,112655,3624,3823,,,,,VARCHAR2,,
1548,1,23,MemFName,VARCHAR2,,200,112656,3824,4023,,,,,VARCHAR2,,
1548,1,24,MemSSN,VARCHAR2,,200,112657,4024,4223,,,,,VARCHAR2,,
1548,1,25,MemAddr1,VARCHAR2,,200,112658,4224,4423,,,,,VARCHAR2,,
1548,1,26,MemAddr2,VARCHAR2,,200,112659,4424,4623,,,,,VARCHAR2,,
1548,1,27,MemAddr3,VARCHAR2,,200,112660,4624,4823,,,,,VARCHAR2,,
1548,1,28,MemCity,VARCHAR2,,200,112661,4824,5023,,,,,VARCHAR2,,
1548,1,29,MemState,VARCHAR2,,200,112662,5024,5223,,,,,VARCHAR2,,
1548,1,30,MemCounty,VARCHAR2,,200,112663,5224,5423,,,,,VARCHAR2,,
1548,1,31,MemPhone,VARCHAR2,,200,112664,5424,5623,,,,,VARCHAR2,,
1548,1,32,MemBDay,DATE,mm/dd/yyyy,10,112665,5624,5633,,,,,DATE,,
