LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1372,1,1,SUB_ID,VARCHAR2,,16,99659,1,16,,,,,VARCHAR2,,
1372,1,2,DEP_ID,VARCHAR2,,16,99660,17,32,,,,,VARCHAR2,,
1372,1,3,BRTH_DT,DATE,YYYYMMDD,9,99661,33,41,,,,,DATE,,
1372,1,4,GNDR_CD,VARCHAR2,,2,99662,42,43,,,,,VARCHAR2,,
1372,1,5,REL_CD,VARCHAR2,,3,99663,44,46,,,,,VARCHAR2,,
1372,1,6,PROD_TYP_CD,VARCHAR2,,3,99664,47,49,,,,,VARCHAR2,,
1372,1,7,RATE_STRUC_CD,VARCHAR2,,3,99665,50,52,,,,,VARCHAR2,,
1372,1,8,ZIP5_CD,VARCHAR2,,6,99666,53,58,,,,,VARCHAR2,,
1372,1,9,GRP_ID,VARCHAR2,,16,99667,59,74,,,,,VARCHAR2,,
1372,1,10,SUBGRP_ID,VARCHAR2,,16,99668,75,90,,,,,VARCHAR2,,
1372,1,11,DEPT_NBR,VARCHAR2,,16,99669,91,106,,,,,VARCHAR2,,
1372,1,12,PKG_NBR,VARCHAR2,,7,99670,107,113,,,,,VARCHAR2,,
1372,1,13,COV_SERV_ID,VARCHAR2,,10,99671,114,123,,,,,VARCHAR2,,
1372,1,14,EFF_DATE,DATE,YYYYMMDD,9,99672,124,132,,,,,DATE,,
1372,1,15,CANC_DATE,DATE,YYYYMMDD,9,99673,133,141,,,,,DATE,,
1372,1,16,HLTH_COV_CLS_CD,VARCHAR2,,2,99674,142,143,,,,,VARCHAR2,,
