LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
250,1,3,EMPLOYEE_ID,VARCHAR2,,50,20296,101,150,,,,,VARCHAR2,,
250,1,4,UNIQUE_ID,VARCHAR2,,50,20297,151,200,,,,,VARCHAR2,,
250,1,5,LAST_NAME,VARCHAR2,,50,20298,201,250,,,,,VARCHAR2,,
250,1,6,FIRST_NAME,VARCHAR2,,50,20299,251,300,,,,,VARCHAR2,,
250,1,7,MEM_ID_FOR_HEALTH_PLAN,VARCHAR2,,50,20300,301,350,,,,,VARCHAR2,,
250,1,8,MEM_ID_EFF_DT_FOR_HLTH_PLAN,DATE,MM/DD/YYYY,50,20301,351,400,,,,,DATE,,
250,1,9,MEM_ID_END_DATE_FOR_HLTH_PLAN,DATE,MM/DD/YYYY,50,20302,401,450,,,,,DATE,,
250,1,10,MEM_ID_FOR_RX_PLAN,VARCHAR2,,50,20303,451,500,,,,,VARCHAR2,,
250,1,11,MEM_ID_EFF_DT_FOR_RX_PLAN,DATE,MM/DD/YYYY,50,20304,501,550,,,,,DATE,,
250,1,12,MEM_ID_END_DT_FOR_RX_PLAN,DATE,MM/DD/YYYY,50,20305,551,600,,,,,DATE,,
250,1,13,MEM_ID_FOR_DENTAL_PLAN,VARCHAR2,,50,20306,601,650,,,,,VARCHAR2,,
250,1,14,MEM_ID_EFF_DT_FOR_DEN_PLAN,DATE,MM/DD/YYYY,50,20307,651,700,,,,,DATE,,
250,1,15,MEM_ID_FOR_VISION_PLAN,VARCHAR2,,50,20308,701,750,,,,,VARCHAR2,,
250,1,16,MEM_ID_EFF_DT_FOR_VIS_PLAN,DATE,YYYYMMDD,50,20309,751,800,,,,,DATE,,
250,1,17,MEM_ID_FOR_OTHER_PLAN,VARCHAR2,,50,20310,801,850,,,,,VARCHAR2,,
250,1,18,MEM_ID_EFF_DT_FOR_OTHER_PLAN,DATE,YYYYMMDD,50,20311,851,900,,,,,DATE,,
250,1,19,DOB,VARCHAR2,,50,20312,901,950,,,,,VARCHAR2,,
250,1,20,GENDER,VARCHAR2,,50,20313,951,1000,,,,,VARCHAR2,,
250,1,21,RELATIONSHIP,VARCHAR2,,50,20314,1001,1050,,,,,VARCHAR2,,
250,1,22,BUS_TYPE_IND,VARCHAR2,,50,20315,1051,1100,,,,,VARCHAR2,,
250,1,1,RECORD_TYPE,VARCHAR2,,50,20294,1,50,,,,,VARCHAR2,,
250,1,2,GROUP_NUM,VARCHAR2,,50,20295,51,100,,,,,VARCHAR2,,
