LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1142,1,1,MEMBERID,VARCHAR2,,25,80841,1,25,,,,,VARCHAR2,,
1142,1,2,LHP_NUMBER,VARCHAR2,,25,80842,26,50,,,,,VARCHAR2,,
1142,1,3,FIRST_NAME,VARCHAR2,,55,80843,51,105,,,,,VARCHAR2,,
1142,1,4,LAST_NAME,VARCHAR2,,55,80844,106,160,,,,,VARCHAR2,,
1142,1,5,IS_SUBSCRIBER,VARCHAR2,,10,80845,161,170,,,,,VARCHAR2,,
1142,1,6,SUBSCRIBERSSN,VARCHAR2,,25,80846,171,195,,,,,VARCHAR2,,
1142,1,7,DATE_OF_BIRTH,DATE,YYYY-MM-DD HH24:MI:SS,10,80847,196,205,,,,,DATE,,
1142,1,8,ADDRESS_LINE_1,VARCHAR2,,205,80848,206,410,,,,,VARCHAR2,,
1142,1,9,ADDRESS_LINE_2,VARCHAR2,,205,80849,411,615,,,,,VARCHAR2,,
1142,1,10,ADDRESS_LINE_3,VARCHAR2,,205,80850,616,820,,,,,VARCHAR2,,
1142,1,11,CITY,VARCHAR2,,205,80851,821,1025,,,,,VARCHAR2,,
1142,1,12,STATE,VARCHAR2,,105,80852,1026,1130,,,,,VARCHAR2,,
1142,1,13,POSTAL_CODE,NUMBER,,19,80853,1131,1149,,,,,NUMBER,,
1142,1,14,MARITAL_STATUS_CODE,VARCHAR2,,10,80854,1150,1159,,,,,VARCHAR2,,
1142,1,15,MARITAL_STATUS_DESC,VARCHAR2,,105,80855,1160,1264,,,,,VARCHAR2,,
1142,1,16,GENDER,VARCHAR2,,10,80856,1265,1274,,,,,VARCHAR2,,
1142,1,17,HIRE_DATE,DATE,YYYY-MM-DD HH24:MI:SS,10,80857,1275,1284,,,,,DATE,,
1142,1,18,EMPLOYER_GROUP_ID,VARCHAR2,,15,80858,1285,1299,,,,,VARCHAR2,,
1142,1,19,EMPLOYER_GROUP_NAME,VARCHAR2,,35,80859,1300,1334,,,,,VARCHAR2,,
1142,1,20,RELATIONSHIP_CODE,VARCHAR2,,10,80860,1335,1344,,,,,VARCHAR2,,
1142,1,21,RELATIONSHIP_DESC,VARCHAR2,,55,80861,1345,1399,,,,,VARCHAR2,,
1142,1,22,EMPLOYER_SUB_GROUP_ID,VARCHAR2,,15,80862,1400,1414,,,,,VARCHAR2,,
1142,1,23,EMPLOYER_SUB_GROUP_NAME,VARCHAR2,,55,80863,1415,1469,,,,,VARCHAR2,,
1142,1,24,IS_ELIGIBLE,VARCHAR2,,10,80864,1470,1479,,,,,VARCHAR2,,
1142,1,25,EFFECTIVE_DATE,DATE,YYYY-MM-DD HH24:MI:SS,10,80865,1480,1489,,,,,DATE,,
1142,1,26,TERMINATION_DATE,DATE,YYYY-MM-DD HH24:MI:SS,10,80866,1490,1499,,,,,DATE,,
1142,1,27,BENEFIT_CLASS_CODE,VARCHAR2,,15,80867,1500,1514,,,,,VARCHAR2,,
1142,1,28,BENEFIT_CLASS_DESC,VARCHAR2,,205,80868,1515,1719,,,,,VARCHAR2,,
1142,1,29,FACETS_PLAN_ID,VARCHAR2,,15,80869,1720,1734,,,,,VARCHAR2,,
1142,1,30,PRODUCTID,VARCHAR2,,15,80870,1735,1749,,,,,VARCHAR2,,
1142,1,31,PRODUCT_CATEGORY_CODE,VARCHAR2,,25,80871,1750,1774,,,,,VARCHAR2,,
1142,1,32,PRODUCT_CATEGORY_DESC,VARCHAR2,,205,80872,1775,1979,,,,,VARCHAR2,,
1142,1,33,COVERAGE_TIER_CODE,VARCHAR2,,15,80873,1980,1994,,,,,VARCHAR2,,
1142,1,34,COVERAGE_TIER_DESC,VARCHAR2,,205,80874,1995,2199,,,,,VARCHAR2,,
1142,1,35,IS_CURRENTLY_ACTIVE,VARCHAR2,,10,80875,2200,2209,,,,,VARCHAR2,,
