LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2569,1,1,COMPANY_ID,VARCHAR2,,3,186596,1,3,,,,,VARCHAR2,,
2569,1,2,RECORD_ID,VARCHAR2,,1,186597,4,4,,,,,VARCHAR2,,
2569,1,3,TRANSACTION_CODE,VARCHAR2,,1,186598,5,5,,,,,VARCHAR2,,
2569,1,4,CONTROL_NUMBER,VARCHAR2,,5,186599,6,10,,,,,VARCHAR2,,
2569,1,5,MEMBER_ID,VARCHAR2,,9,186600,11,19,,,,,VARCHAR2,,
2569,1,6,DEPENDENT_LAST_NAME,VARCHAR2,,18,186601,20,37,,,,,VARCHAR2,,
2569,1,7,DEPENDENT_FIRST_NAME,VARCHAR2,,15,186602,38,52,,,,,VARCHAR2,,
2569,1,8,MI,VARCHAR2,,1,186603,53,53,,,,,VARCHAR2,,
2569,1,9,GENDER,VARCHAR2,,1,186604,54,54,,,,,VARCHAR2,,
2569,1,10,RELATIONSHIP,VARCHAR2,,1,186605,55,55,,,,,VARCHAR2,,
2569,1,11,DATE_OF_BIRTH,DATE,YYYYMMDD,8,186606,56,63,,,,,DATE,,
2569,1,12,DIVISION_CODE,VARCHAR2,,6,186607,64,69,,,,,VARCHAR2,,
2569,1,13,MEDICAL_COVERAGE_BEGIN_DATE,DATE,YYYYMMDD,8,186608,70,77,,,,,DATE,,
2569,1,14,MEDICAL_COVERAGE_END_DATE,DATE,YYYYMMDD,8,186609,78,85,,,,,DATE,,
2569,1,15,DENTAL_COVERAGE_BEGIN_DATE,DATE,YYYYMMDD,8,186610,86,93,,,,,DATE,,
2569,1,16,DENTAL_COVERAGE_END_DATE,DATE,YYYYMMDD,8,186611,94,101,,,,,DATE,,
2569,1,17,VISION_COVERAGE_BEGIN_DATE,DATE,YYYYMMDD,8,186612,102,109,,,,,DATE,,
2569,1,18,VISION_COVERAGE_END_DATE,DATE,YYYYMMDD,8,186613,110,117,,,,,DATE,,
2569,1,19,LTD_COVERAGE_BEGIN_DATE,DATE,YYYYMMDD,8,186614,118,125,,,,,DATE,,
2569,1,20,LTD_COVERAGE_END_DATE,DATE,YYYYMMDD,8,186615,126,133,,,,,DATE,,
2569,1,21,LIFE_COVERAGE_BEGIN_DATE,DATE,YYYYMMDD,8,186616,134,141,,,,,DATE,,
2569,1,22,LIFE_COVERAGE_END_DATE,DATE,YYYYMMDD,8,186617,142,149,,,,,DATE,,
2569,1,23,DEPENDENT_SSN,VARCHAR2,,10,186618,150,159,,,,,VARCHAR2,,
2569,1,24,DEPENDENT_ID,VARCHAR2,,3,186619,160,162,,,,,VARCHAR2,,
2569,1,25,ALTERNATE_ID,VARCHAR2,,10,186620,163,172,,,,,VARCHAR2,,
