LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4647,1,1,MEM_NBR,VARCHAR2,,150,346873,1,150,,,,,VARCHAR2,,
4647,1,2,MEM_LNAME,VARCHAR2,,150,346874,151,300,,,,,VARCHAR2,,
4647,1,3,MEM_FNAME,VARCHAR2,,150,346875,301,450,,,,,VARCHAR2,,
4647,1,4,MEM_MNAME,VARCHAR2,,150,346876,451,600,,,,,VARCHAR2,,
4647,1,5,MEM_DOB,DATE,YYYY-MM-DD,150,346877,601,750,,,,,DATE,,
4647,1,6,MEM_GENDER,VARCHAR2,,150,346878,751,900,,,,,VARCHAR2,,
4647,1,7,MEM_ADDR1,VARCHAR2,,150,346879,901,1050,,,,,VARCHAR2,,
4647,1,8,MEM_ADDR2,VARCHAR2,,150,346880,1051,1200,,,,,VARCHAR2,,
4647,1,9,MEM_ADDR3,VARCHAR2,,150,346881,1201,1350,,,,,VARCHAR2,,
4647,1,10,MEM_CITY,VARCHAR2,,150,346882,1351,1500,,,,,VARCHAR2,,
4647,1,11,MEM_STATE,VARCHAR2,,150,346883,1501,1650,,,,,VARCHAR2,,
4647,1,12,MEM_ZIP,VARCHAR2,,150,346884,1651,1800,,,,,VARCHAR2,,
4647,1,13,MEM_COUNTY,VARCHAR2,,150,346885,1801,1950,,,,,VARCHAR2,,
4647,1,14,MEM_PHONE,VARCHAR2,,150,346886,1951,2100,,,,,VARCHAR2,,
4647,1,15,MEM_SSN,VARCHAR2,,150,346887,2101,2250,,,,,VARCHAR2,,
4647,1,16,MEM_HISP_ORIG,VARCHAR2,,150,346888,2251,2400,,,,,VARCHAR2,,
4647,1,17,MEM_NEED_INTERPRETER,VARCHAR2,,150,346889,2401,2550,,,,,VARCHAR2,,
4647,1,18,RACE_ID,VARCHAR2,,150,346890,2551,2700,,,,,VARCHAR2,,
4647,1,19,HIC_NUMBER,VARCHAR2,,150,346891,2701,2850,,,,,VARCHAR2,,
4647,1,20,MRN_NUMBER,VARCHAR2,,150,346892,2851,3000,,,,,VARCHAR2,,
4647,1,21,GUARD_LNAME,VARCHAR2,,150,346893,3001,3150,,,,,VARCHAR2,,
4647,1,22,GUARD_FNAME,VARCHAR2,,150,346894,3151,3300,,,,,VARCHAR2,,
4647,1,23,GUARD_MNAME,VARCHAR2,,150,346895,3301,3450,,,,,VARCHAR2,,
4647,1,24,DM_YN,VARCHAR2,,150,346896,3451,3600,,,,,VARCHAR2,,
