4470,1,1,RECORD_TYPE,VARCHAR2,150
4470,1,2,CLIENT_ID,VARCHAR2,150
4470,1,3,INVOICE_DATE,DATE,150
4470,1,4,CLAIM_RECEIVED_DATE,DATE,150
4470,1,5,CLAIM_ID,VARCHAR2,150
4470,1,6,CLAIM_LINE,VARCHAR2,150
4470,1,7,CLAIM_REVERSAL_STATUS,VARCHAR2,150
4470,1,8,CLAIM_ADJUSTMENT,VARCHAR2,150
4470,1,9,CLAIM_STATUS,VARCHAR2,150
4470,1,10,PHARMACY_DISPENSER_TYPE,VARCHAR2,150
4470,1,11,PRESCRIPTION_NUMBER,VARCHAR2,150
4470,1,12,DRUG_TYPE,VARCHAR2,150
4470,1,13,FORMULARY_INDICATOR,VARCHAR2,150
4470,1,14,SPECIALTY_DRUG_INDICATOR,VARCHAR2,150
4470,1,15,GPI,VARCHAR2,150
4470,1,16,FILL_DATE,DATE,150
4470,1,17,REFILL_NUMBER,NUMBER,150
4470,1,18,NDC_NUMBER,VARCHAR2,150
4470,1,19,DRUG_NAME,VARCHAR2,150
4470,1,20,DRUG_STRENGTH,VARCHAR2,150
4470,1,21,PRESCRIBE_DAYS_SUPPLY,NUMBER,150
4470,1,22,QUANITY_DISPENSED,NUMBER,150
4470,1,23,FILL_SUPPLY,VARCHAR2,150
4470,1,24,DISPENSING_FEE,NUMBER,150
4470,1,25,SUBSCRIBER_LAST_NAME,VARCHAR2,150
4470,1,26,SUBSCRIBER_FIRST_NAME,VARCHAR2,150
4470,1,27,GROUP_ID,VARCHAR2,150
4470,1,28,MEMBER_ID,VARCHAR2,150
4470,1,29,PATIENT_RELATIONSHIP,VARCHAR2,150
4470,1,30,PATIENT_LAST_NAME,VARCHAR2,150
4470,1,31,PATIENT_FIRST_NAME,VARCHAR2,150
4470,1,32,DATE_OF_BIRTH,DATE,150
4470,1,33,MEMBER_SEX,VARCHAR2,150
4470,1,34,PHARMACY_ID_NUMBER,VARCHAR2,150
4470,1,35,PRESCRIBING_PHYSICIAN_NPI,VARCHAR2,150
4470,1,36,PHARMACY_NAME,VARCHAR2,150
4470,1,37,PRESCRIBER_ID,VARCHAR2,150
4470,1,38,PRESCRIBER_LAST_NAME,VARCHAR2,150
4470,1,39,PRESCRIBER_FIRST_NAME,VARCHAR2,150
4470,1,40,PATIENT_DEDUCTIBLE,NUMBER,150
4470,1,41,PATIENT_COPAY_OR_COINSURANCE,NUMBER,150
4470,1,42,TOTAL_PLAN_COST,NUMBER,150
4470,1,43,GROUP_NAME,VARCHAR2,150
4470,1,44,SOCIAL_SECURITY_NUMBER,VARCHAR2,150
4470,1,45,MASKED_SUBSCRIBER_SSN,VARCHAR2,150
4470,2,1,RECORD_TYPE,VARCHAR2,150
4470,2,2,TOTAL_NUMBER_OF_CLAIMS,NUMBER,150
4470,2,3,TOTAL_NUMBER_OF_ROWS,NUMBER,150
4470,2,4,TOTAL_AMOUNT_OF_BILLED_RECORDS,NUMBER,150
4470,2,5,DATEFIELD,DATE,150
