392,1,79,MinimumPriceUnitPrice,NUMBER,200
392,1,80,BasisOfReimbursementDtmt,VARCHAR2,200
392,1,81,UsualAndCustomaryCharge,NUMBER,200
392,1,82,GrossAmountDue,NUMBER,200
392,1,83,PharmacyPrice,NUMBER,200
392,1,84,TotalAmountPaid,NUMBER,200
392,1,85,PatientPayAmount,NUMBER,200
392,1,86,ExemptFromDeduct,VARCHAR2,200
392,1,87,AmountAppliedToPeriodicDeduct,NUMBER,200
392,1,88,AmountEligibleTowardsDeduct,NUMBER,200
392,1,89,PlanIncentive,VARCHAR2,200
392,1,90,PlanIncentiveAmount,NUMBER,200
392,1,91,UsedOutOfPocketLimitBenefits,VARCHAR2,200
392,1,92,CoPay,VARCHAR2,200
392,1,93,AmountOfCoPay,NUMBER,200
392,1,94,AmountOfCoInsurance,NUMBER,200
392,1,95,AmountExceedingPeriodicBenMax,NUMBER,200
392,1,96,DrugSelectionPenalty,NUMBER,200
392,1,97,AppliedPreferredPricing,VARCHAR2,200
392,1,98,IngredientCostPaid,NUMBER,200
392,1,99,DispensingFeePaid,NUMBER,200
392,1,100,IncentiveAmountPaid,NUMBER,200
392,1,101,ProfessionalServiceFeePaid,NUMBER,200
392,1,102,FlatSalesTaxAmountPaid,NUMBER,200
392,1,103,PercentageSalesTaxAmountPaid,NUMBER,200
392,1,104,AmountAttributedToSalesTax,NUMBER,200
392,1,105,AWP,NUMBER,200
392,1,106,COBAmount,NUMBER,200
392,1,107,NetworkAccessFee,NUMBER,200
392,1,108,PerDiem,VARCHAR2,200
392,1,109,PerDiemName,VARCHAR2,200
392,1,110,PerDiemIncidentalRate,NUMBER,200
392,1,111,Formulary,VARCHAR2,200
392,1,112,OnFormulary,VARCHAR2,200
392,1,113,Tier,NUMBER,200
392,1,114,DAWCode,VARCHAR2,200
392,1,115,AppliedDAW,VARCHAR2,200
392,1,116,EmergencyPrescription,VARCHAR2,200
392,1,117,SubmissionClarificationCode,VARCHAR2,200
392,1,118,FacilityName,VARCHAR2,200
392,1,119,Network,VARCHAR2,200
392,1,120,PharmacyHeadquarters,VARCHAR2,200
392,1,121,PharmacyLocationName,VARCHAR2,200
392,1,122,PharmacyLocationAddress,VARCHAR2,200
392,1,123,PharmacyLocationAddressLineTwo,VARCHAR2,200
392,1,124,PharmacyLocationCity,VARCHAR2,200
392,1,125,PharmacyLocationState,VARCHAR2,200
392,1,126,PharmacyLocationZipCode,VARCHAR2,200
392,1,127,ChainCode,VARCHAR2,200
392,1,128,Bin,VARCHAR2,200
392,1,129,PCN,VARCHAR2,200
392,1,1,ClaimNo,VARCHAR2,200
392,1,2,OriginalClaimNo,VARCHAR2,200
392,1,3,Reversed,VARCHAR2,200
392,1,4,ManualClaim,VARCHAR2,200
392,1,5,ManualReversal,VARCHAR2,200
392,1,6,LegacyClaim,VARCHAR2,200
392,1,7,TransactionCode,VARCHAR2,200
392,1,8,TransactionResponseStatus,VARCHAR2,200
392,1,9,OverrideUsed,VARCHAR2,200
392,1,10,ClaimDate,DATE,200
392,1,11,OriginalClaimDate,DATE,200
392,1,12,DateOfService,DATE,200
392,1,13,ServiceProviderID,VARCHAR2,200
392,1,14,PrescriptionReferenceNumber,VARCHAR2,200
392,1,15,FillNumber,NUMBER,200
392,1,16,ProductID,VARCHAR2,200
392,1,17,DrugName,VARCHAR2,200
392,1,18,GenericName,VARCHAR2,200
392,1,19,StrengthDescription,VARCHAR2,200
392,1,20,DosageForm,VARCHAR2,200
392,1,21,RouteOfAdministration,VARCHAR2,200
392,1,22,GenericProductIdentifier,VARCHAR2,200
392,1,23,IsRx,VARCHAR2,200
392,1,24,IsBrand,VARCHAR2,200
392,1,25,DEAClassCode,VARCHAR2,200
392,1,26,MultiSourceCode,VARCHAR2,200
392,1,27,BrandNameCode,VARCHAR2,200
392,1,28,IsMultiSourced,VARCHAR2,200
392,1,29,IsRepackaged,VARCHAR2,200
392,1,30,OTCAvailable,VARCHAR2,200
392,1,31,GenericAvailable,VARCHAR2,200
392,1,32,Specialty,VARCHAR2,200
392,1,33,IsMaintenanceDrug,VARCHAR2,200
392,1,34,UnknownDrug,VARCHAR2,200
392,1,35,TherapeuticClass02,VARCHAR2,200
392,1,36,TherapeuticClass04,VARCHAR2,200
392,1,37,TherapeuticClass06,VARCHAR2,200
392,1,38,TherapeuticClass08,VARCHAR2,200
392,1,39,TherapeuticClass10,VARCHAR2,200
392,1,40,TherapeuticClass12,VARCHAR2,200
392,1,41,TherapeuticClass14,VARCHAR2,200
392,1,42,Compound,VARCHAR2,200
392,1,43,CompoundPriceDrugs,VARCHAR2,200
392,1,44,CompoundIngredients,VARCHAR2,200
392,1,45,QuantityDispensed,NUMBER,200
392,1,46,DaysSupply,NUMBER,200
392,1,47,CardholderID,VARCHAR2,200
392,1,48,PersonCode,VARCHAR2,200
392,1,49,CardholderFirstName,VARCHAR2,200
392,1,50,CardholderLastName,VARCHAR2,200
392,1,51,PatientFirstName,VARCHAR2,200
392,1,52,PatientLastName,VARCHAR2,200
392,1,53,DateofBirth,DATE,200
392,1,54,Gender,VARCHAR2,200
392,1,55,DependantRelationship,VARCHAR2,200
392,1,56,EmployeeStatus,VARCHAR2,200
392,1,57,EmployeeStatusDetail,VARCHAR2,200
392,1,58,PrescriberID,VARCHAR2,200
392,1,59,PrescriberName,VARCHAR2,200
392,1,60,PlanName,VARCHAR2,200
392,1,61,GroupName,VARCHAR2,200
392,1,62,GroupID,VARCHAR2,200
392,1,63,ContractName,VARCHAR2,200
392,1,64,ContractDescription,VARCHAR2,200
392,1,65,PlanPricingGroup,VARCHAR2,200
392,1,66,OnPlan,VARCHAR2,200
392,1,67,PricingMethod,VARCHAR2,200
392,1,68,FirstPriceCode,VARCHAR2,200
392,1,69,FirstPriceUnitPrice,NUMBER,200
392,1,70,SecondPriceCode,VARCHAR2,200
392,1,71,SecondPriceUnitPrice,NUMBER,200
392,1,72,ThirdPriceCode,VARCHAR2,200
392,1,73,ThirdPriceUnitPrice,NUMBER,200
392,1,74,FourthPriceCode,VARCHAR2,200
392,1,75,FourthPriceUnitPrice,NUMBER,200
392,1,76,FifthPriceCode,VARCHAR2,200
392,1,77,FifthPriceUnitPrice,NUMBER,200
392,1,78,MinimumPriceCode,VARCHAR2,200
