2303,1,1,MBR_NO,VARCHAR2,11
2303,1,2,FILLER1,VARCHAR2,5
2303,1,3,SBR_NO,VARCHAR2,9
2303,1,4,FILLER2,VARCHAR2,5
2303,1,5,CLM_SBR_SSN,VARCHAR2,9
2303,1,6,FILLER3,VARCHAR2,5
2303,1,7,MBR_SX_CD,VARCHAR2,1
2303,1,8,FILLER4,VARCHAR2,5
2303,1,9,MBR_BRTH_DT,DATE,10
2303,1,10,FILLER5,VARCHAR2,5
2303,1,11,MBR_RLT_CD,VARCHAR2,1
2303,1,12,FILLER6,VARCHAR2,5
2303,1,13,GRP_SUB_NO,VARCHAR2,4
2303,1,14,FILLER7,VARCHAR2,5
2303,1,15,GRP_NO,VARCHAR2,8
2303,1,16,FILLER8,VARCHAR2,5
2303,1,17,PRD_CLSPLN_NO,VARCHAR2,8
2303,1,18,FILLER9,VARCHAR2,5
2303,1,19,RX_PBM_CRR_NO,VARCHAR2,4
2303,1,20,FILLER10,VARCHAR2,5
2303,1,21,RX_CLM_PCS_GRP_NO,VARCHAR2,4
2303,1,22,FILLER11,VARCHAR2,5
2303,1,23,RX_CLM_NO,VARCHAR2,30
2303,1,24,FILLER12,VARCHAR2,5
2303,1,25,CLM_NO,VARCHAR2,12
2303,1,26,FILLER13,VARCHAR2,5
2303,1,27,CLM_NO_SFX,VARCHAR2,2
2303,1,28,FILLER14,VARCHAR2,5
2303,1,29,CLM_VOID_ADJ_CD,VARCHAR2,1
2303,1,30,FILLER15,VARCHAR2,5
2303,1,31,CLM_LNIT_NO,VARCHAR2,3
2303,1,32,FILLER16,VARCHAR2,5
2303,1,33,RX_CLM_TYP_CD,VARCHAR2,2
2303,1,34,FILLER17,VARCHAR2,5
2303,1,35,CLM_FROM_DOS_DT,DATE,10
2303,1,36,FILLER18,VARCHAR2,5
2303,1,37,CLM_PD_DT,DATE,10
2303,1,38,FILLER19,VARCHAR2,5
2303,1,39,RX_NDC_NO,VARCHAR2,11
2303,1,40,FILLER20,VARCHAR2,5
2303,1,41,RX_NME,VARCHAR2,30
2303,1,42,FILLER21,VARCHAR2,5
2303,1,43,RX_DSE_STRN_QTY,VARCHAR2,15
2303,1,44,FILLER22,VARCHAR2,5
2303,1,45,RX_GPI_CD,VARCHAR2,14
