700,1,1,CLM_ID,VARCHAR2,15
700,1,2,FILL_DT,DATE,8
700,1,3,PD_DT,DATE,8
700,1,4,SUB_ID,VARCHAR2,15
700,1,5,DEP_ID,VARCHAR2,15
700,1,6,BRTH_DT,DATE,8
700,1,7,GNDR_CD,VARCHAR2,1
700,1,8,PROV_ID,VARCHAR2,9
700,1,9,ZIP2_CD,VARCHAR2,5
700,1,10,SERV_PD_AMT,NUMBER,15
700,1,11,COPAY_REDUC_AMT,NUMBER,11
700,1,12,COINS_REDUC_AMT,NUMBER,11
700,1,13,DEDUC_REDUC_AMT,NUMBER,11
700,1,14,PKG_NBR,VARCHAR2,6
700,1,15,GRP_ID,VARCHAR2,15
700,1,16,SUBGRP_ID,VARCHAR2,15
700,1,17,PRICE_BASE_CD,VARCHAR2,2
700,1,18,INGRD_COST_AMT,NUMBER,11
700,1,19,DAY_SUPL_CNT,NUMBER,4
700,1,20,DSPNS_FEE_AMT,NUMBER,11
700,1,21,REFL_IND,VARCHAR2,1
700,1,22,MAINT_IND,VARCHAR2,1
700,1,23,FRMLRY_CD,VARCHAR2,1
700,1,24,GENRC_BRND_CD,VARCHAR2,1
700,1,25,DSPNS_AS_WRT_CD,VARCHAR2,1
700,1,26,MAIL_ORDER_CD,VARCHAR2,1
700,1,27,REFL_AUTH_CNT,VARCHAR2,4
700,1,28,PRSCRP_ID,VARCHAR2,7
700,1,29,UNDISC_COV_AMT,NUMBER,15
700,1,30,LAST_NAME,VARCHAR2,40
700,1,31,FRST_NAME,VARCHAR2,40
700,1,32,QTY_DSPNS_CNT,NUMBER,9
700,1,33,NATL_DRUG_CD,VARCHAR2,11
700,1,34,PHAR_ID,VARCHAR2,15
700,1,35,IN_OUT_NTWK_IND,VARCHAR2,1
700,1,36,ADJ_NBR,VARCHAR2,4
700,1,37,ADJ_TYP_CD,VARCHAR2,2
