1818,1,1,TRANS,DATE,200
1818,1,2,GROUPID,VARCHAR2,200
1818,1,3,LOCATION,VARCHAR2,200
1818,1,4,SUBSCRIBERNUM,VARCHAR2,200
1818,1,5,SUBSCRIBERSSN,VARCHAR2,200
1818,1,6,PERSONCODE,VARCHAR2,200
1818,1,7,LASTNAME,VARCHAR2,200
1818,1,8,FIRSTNAME,VARCHAR2,200
1818,1,9,GENDER,VARCHAR2,200
1818,1,10,DOB,DATE,200
1818,1,11,PHARMACYID,VARCHAR2,200
1818,1,12,PHARMACY,VARCHAR2,200
1818,1,13,RETAILMOSPECDIAB,VARCHAR2,200
1818,1,14,DOCTORNO,VARCHAR2,200
1818,1,15,RXDATE,DATE,200
1818,1,16,RXNO,VARCHAR2,200
1818,1,17,DRUG,VARCHAR2,200
1818,1,18,BRANDGEN,VARCHAR2,200
1818,1,19,GPI,VARCHAR2,200
1818,1,20,FORMULARY,VARCHAR2,200
1818,1,21,DAYSSUPPLY,NUMBER,200
1818,1,22,QUANTITY,NUMBER,200
1818,1,23,PLANPAIDWTAX,NUMBER,200
1818,1,24,MEMBERPAIDWTAX,NUMBER,200
1818,1,25,TOTALWTAX,NUMBER,200
1818,1,26,TAX,NUMBER,200
1818,1,27,DEDUCTAPPL,NUMBER,200
1818,1,28,OOPAPPL,NUMBER,200
1818,1,29,AUTHID,VARCHAR2,200
1818,1,30,REVAUTH,VARCHAR2,200
1818,1,31,FILEDT,DATE,200
