2288,1,1,transaction_no,VARCHAR2,200
2288,1,2,sequence,VARCHAR2,200
2288,1,3,date_submitted,DATE,10
2288,1,4,member_id,VARCHAR2,200
2288,1,5,relationship,VARCHAR2,200
2288,1,6,last_name,VARCHAR2,200
2288,1,7,first_name,VARCHAR2,200
2288,1,8,sex,VARCHAR2,200
2288,1,9,dob,DATE,10
2288,1,10,fill_date,DATE,10
2288,1,11,payment_date,DATE,10
2288,1,12,quantity,NUMBER,200
2288,1,13,day_supply,NUMBER,200
2288,1,14,ndc,VARCHAR2,200
2288,1,15,drug_description,VARCHAR2,200
2288,1,16,strength,VARCHAR2,200
2288,1,17,prescriber_npi,VARCHAR2,200
2288,1,18,prescriber_last,VARCHAR2,200
2288,1,19,prescriber_first,VARCHAR2,200
2288,1,20,amt_paid,NUMBER,200
2288,1,21,amt_billed,NUMBER,200
2288,1,22,ingred_paid,NUMBER,200
2288,1,23,disp_fee_paid,NUMBER,200
2288,1,24,ingred_billed,NUMBER,200
2288,1,25,disp_fee_billed,NUMBER,200
2288,1,26,claim_status,VARCHAR2,200
