3270,1,104,MEDBCLAIM,VARCHAR2,1
3270,1,105,PRESCRIBERQUALIFIER,VARCHAR2,2
3270,1,106,PRESCRIBERIDENTIFIER,VARCHAR2,10
3270,1,107,PHARMACYQUALIFIER,VARCHAR2,2
3270,1,108,PHARMACYIDENTIFIER,VARCHAR2,10
3270,1,109,HRAAPPLIEDAMOUNT,NUMBER,11
3270,1,110,THERAPYCLASS,VARCHAR2,6
3270,1,111,HEALTHINSCLAIMNUMBER,VARCHAR2,12
3270,1,112,FILLER11,VARCHAR2,237
3270,2,1,RECORDIDENTIFIER,VARCHAR2,1
3270,2,2,PROCESSORNUMBER,VARCHAR2,10
3270,2,3,BATCHNUMBER,VARCHAR2,5
3270,2,4,PHARMACYNUMBER,VARCHAR2,15
3270,2,5,PHARMACYNAME,VARCHAR2,20
3270,2,6,PHARMACYADDRESS,VARCHAR2,20
3270,2,7,PHARMACYLOCATIONCITY,VARCHAR2,18
3270,2,8,PHARMACYLOCATIONSTATE,VARCHAR2,2
3270,2,9,PHARMACYZIPCODE,VARCHAR2,9
3270,2,10,PHARMACYTELEPHONENUMBER,VARCHAR2,10
3270,2,11,EXPANSIONAREA,VARCHAR2,211
3270,2,12,PHARMNAME2,VARCHAR2,5
3270,2,13,PHARMADDR1S,VARCHAR2,2
3270,2,14,PHARMADDR2,VARCHAR2,22
3270,2,15,PHARMCORPID,VARCHAR2,12
3270,2,16,PHARMCORPNAME,VARCHAR2,25
3270,2,17,PHARMCORPADDR,VARCHAR2,22
3270,2,18,PHARMCORPADDR2,VARCHAR2,22
3270,2,19,PHARMCORPCITY,VARCHAR2,18
3270,2,20,PHARMCORPSTATE,VARCHAR2,2
3270,2,21,PHARMCORPZIPCODE,VARCHAR2,9
3270,2,22,FEDERALTAXID,VARCHAR2,9
3270,2,23,EXPANSION,VARCHAR2,531
3270,2,24,FILLER,VARCHAR2,12
3270,3,1,RECORDIDENTIFIER,VARCHAR2,1
3270,3,2,PROCESSORNUMBER,VARCHAR2,10
3270,3,3,BATCHNUMBER,VARCHAR2,5
3270,3,4,CLAIMCOUNT,NUMBER,7
3270,3,5,DOLLARSBILLED,NUMBER,11
3270,3,6,EXPANSIONAREA,VARCHAR2,289
3270,3,7,ADMINISTRATIONFEETOTAL,NUMBER,10
3270,3,8,FILLER,VARCHAR2,679
3270,4,1,RECORDIDENTIFIER,VARCHAR2,1
3270,4,2,PROCESSORNUMBER,VARCHAR2,10
3270,4,3,BATCHNUMBER,VARCHAR2,5
3270,4,4,PHARMACYCOUNT,NUMBER,4
3270,4,5,COMMENTS2,VARCHAR2,298
3270,4,6,TOTALCLAIMCOUNT,NUMBER,8
3270,4,7,TOTALBILLEDAMOUNT,NUMBER,11
3270,4,8,TOTALADMINFEE,NUMBER,10
3270,4,9,EXPANSIONAREA,VARCHAR2,653
3270,4,10,FILLER,VARCHAR2,12
3270,1,63,INGREDIENTCOSTSUB,NUMBER,9
3270,1,68,CLAIMADJUSTMENTCODE,VARCHAR2,2
3270,1,74,USUALCUSTOMARYCHARGE,NUMBER,9
3270,1,80,FEEAMOUNT,NUMBER,9
3270,1,85,ANCILLARYAMT,NUMBER,9
3270,1,90,PICADRUGCODE,VARCHAR2,1
3270,1,96,CLAIMPROCESSTYPE,VARCHAR2,1
3270,1,102,LICSSUBSIDYAMOUNT,NUMBER,9
3270,1,1,RECORDIDENTIFIER,VARCHAR2,1
3270,1,2,PROCESSORNUMBER,VARCHAR2,10
3270,1,3,BATCHNUMBER,VARCHAR2,5
3270,1,4,PHARMACYNUMBER,VARCHAR2,15
3270,1,5,PRESCRIPTIONNUMBER,VARCHAR2,9
3270,1,6,DATEFILLED,DATE,8
3270,1,7,NDCNUMBER,VARCHAR2,11
3270,1,8,DRUGDESCRIPTION,VARCHAR2,30
3270,1,9,NEWREFILLCODE,VARCHAR2,2
3270,1,10,METRICQUANTITY,NUMBER,10
3270,1,11,DAYSSUPPLY,NUMBER,3
3270,1,12,BASISOFCOSTDETERMINATION,VARCHAR2,2
3270,1,13,INGREDIENTCOST,NUMBER,9
3270,1,14,DISPENSINGFEE,NUMBER,9
3270,1,15,COPAYAMOUNT,NUMBER,9
3270,1,16,SALESTAX,NUMBER,8
3270,1,17,AMOUNTBILLED,NUMBER,9
3270,1,18,PATIENTFIRSTNAME,VARCHAR2,12
3270,1,19,PATIENTLASTNAME,VARCHAR2,15
3270,1,20,DATEOFBIRTH,DATE,8
3270,1,21,SEXCODE,VARCHAR2,1
3270,1,22,CARDHOLDERIDNUMBER,VARCHAR2,18
3270,1,23,RELATIONSHIPCODE,VARCHAR2,1
3270,1,24,GROUPNUMBER,VARCHAR2,18
3270,1,25,HOMEPLAN,VARCHAR2,3
3270,1,26,HOSTPLAN,VARCHAR2,3
3270,1,27,PRESCRIBERID,VARCHAR2,15
3270,1,28,DIAGNOSISCODE,VARCHAR2,6
3270,1,29,CARDHOLDERFIRSTNAME,VARCHAR2,12
3270,1,30,CARDHOLDERLASTNAME,VARCHAR2,15
3270,1,31,MEDICALCERTCODE,VARCHAR2,12
3270,1,32,PA_MC_SC_NUMBER,VARCHAR2,7
3270,1,33,CUSTOMERLOCATION,VARCHAR2,2
