647,1,1,Adjustment_Type_Code,VARCHAR2,2
647,1,2,Allowed_Amount,NUMBER,10
647,1,3,Capitated_Service_Indicator,VARCHAR2,1
647,1,4,Charge_Submitted,NUMBER,10
647,1,5,Claim_ID,VARCHAR2,12
647,1,6,Claim_Type_Code,VARCHAR2,1
647,1,7,Co_Insurance,NUMBER,10
647,1,8,Copayment,NUMBER,10
647,1,9,Date_of_Birth,DATE,10
647,1,10,Date_of_Service,DATE,10
647,1,11,Date_Paid,DATE,10
647,1,12,Days_Supply,NUMBER,6
647,1,13,Deductible,NUMBER,10
647,1,14,Dispensing_Fee,NUMBER,10
647,1,15,Subscriber_SSN,VARCHAR2,10
647,1,16,Member_ID,VARCHAR2,12
647,1,17,Formulary_Indicator,VARCHAR2,1
647,1,18,Gender_Code,VARCHAR2,1
647,1,19,Ingredient_Cost,NUMBER,10
647,1,20,Metric_Quantity_Dispensed,NUMBER,11
647,1,21,NDC_Number_Code,VARCHAR2,12
647,1,22,Net_Payment,NUMBER,10
647,1,23,Network_Paid_Indicator,VARCHAR2,1
647,1,24,Network_Provider_Indicator,VARCHAR2,1
647,1,25,Ordering_Provider_ID,VARCHAR2,16
647,1,26,PCP_ID,VARCHAR2,16
647,1,27,PCP_Responsibility_Indicator,VARCHAR2,1
647,1,28,Provider_ID,VARCHAR2,16
647,1,29,Rx_Dispensed_as_Written_Code,VARCHAR2,1
647,1,30,Rx_Mail_or_Retail_Code,VARCHAR2,1
647,1,31,Rx_Payment_Tier,VARCHAR2,1
647,1,32,Rx_Refill_Number,NUMBER,4
647,1,33,Sales_Tax,NUMBER,10
647,1,34,Third_Party_Amount,NUMBER,10
647,1,35,Discount,NUMBER,10
647,1,36,Provider_NPI_Number,NUMBER,12
647,1,37,Group_ID,VARCHAR2,6
647,1,38,Amount_Paid,NUMBER,10
647,1,39,Amount_Benefit,NUMBER,10
647,1,40,Amount_Chargeback,NUMBER,10
647,1,41,Amount_Deny,NUMBER,10
647,1,42,Benefit,VARCHAR2,8
647,1,43,Ex_Code_Cat,VARCHAR2,2
647,1,44,Lag_Category,VARCHAR2,20
647,1,45,PCP_SW_Flag,VARCHAR2,3
647,1,46,UC_Limit,NUMBER,10
647,1,47,Att_Prov_Stat,VARCHAR2,20
647,1,48,Att_Region,VARCHAR2,2
647,1,49,Att_SW_Flag,VARCHAR2,3
647,1,50,Line_Number,VARCHAR2,16
647,1,51,Rpt_Group,VARCHAR2,40
647,1,52,Argus_Flag,VARCHAR2,7
647,1,53,Pen_Int,VARCHAR2,1
647,1,54,Group_Size,VARCHAR2,10
647,1,55,Corp_Id,VARCHAR2,4
647,1,56,Population,VARCHAR2,20
647,1,57,DEA_number,VARCHAR2,20
647,1,58,Proj_Cat,VARCHAR2,41
647,1,59,Filler1,VARCHAR2,3
647,1,60,Record_Type,VARCHAR2,1
