LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
3073,2,1,DATA_START_DATE,VARCHAR2
3073,2,2,DATA_END_DATE,VARCHAR2
3073,2,3,RECORD_COUNT,NUMBER
3073,2,4,RECORD_TYPE,VARCHAR2
3073,1,2,COVERAGE_INDICATOR_MEDICAL,VARCHAR2
3073,1,3,DATE_OF_BIRTH,DATE
3073,1,4,FAMILY_ID,VARCHAR2
3073,1,5,MEMBER_ID,VARCHAR2
3073,1,6,GENDER,VARCHAR2
3073,1,7,PLAN_CODE,VARCHAR2
3073,1,8,ADDRESS,VARCHAR2
3073,1,9,DATE_OF_DEATH,DATE
3073,1,10,GROUP_ID,VARCHAR2
3073,1,11,CITY,VARCHAR2
3073,1,12,MEMBER_FIRST_NAME,VARCHAR2
3073,1,13,MEMBER_LAST_NAME,VARCHAR2
3073,1,14,PROVIDER_ID_AVMED,VARCHAR2
3073,1,15,LINE_OF_BUSINESS_CODE,VARCHAR2
3073,1,16,HEALTHPLAN_MP,VARCHAR2
3073,1,17,HIC_NUMBER,VARCHAR2
3073,1,18,EFF_DATE,DATE
3073,1,19,END_DATE,DATE
3073,1,20,STATE,VARCHAR2
3073,1,21,MEMBER_SS,VARCHAR2
3073,1,22,ZIP_CODE,VARCHAR2
3073,1,1,COVERAGE_INDICATOR_DRUG,VARCHAR2
