LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1428,1,1,SUBSCRIBER_INDICATOR,VARCHAR2
1428,1,2,SSN,VARCHAR2
1428,1,3,GENDER,VARCHAR2
1428,1,4,BIRTH_DATE,DATE
1428,1,5,CITY,VARCHAR2
1428,1,6,STATE,VARCHAR2
1428,1,7,ZIP,VARCHAR2
1428,1,8,GROUP_TYPE,VARCHAR2
1428,1,9,GROUP_NUMBER,VARCHAR2
1428,1,10,MINIMUM_EFFECTIVE_DATE,DATE
1428,1,11,BENEFIT_PACKAGE,VARCHAR2
1428,1,12,TIER_CODE,VARCHAR2
1428,1,13,CARRIER,VARCHAR2
1428,1,14,CARRIER_TYPE,VARCHAR2
1428,1,15,CURRENT_EFFECTIVE_DATE,DATE
1428,1,16,MAXIMUM_EXPIRATION_DATE,DATE
1428,1,17,LAST_NAME,VARCHAR2
1428,1,18,GROUP_NAME,VARCHAR2
1428,1,19,SUBMITTER,VARCHAR2
1428,2,1,DEPENDENT_INDICATOR,VARCHAR2
1428,2,2,SUBSRIBER_SSN,VARCHAR2
1428,2,3,DEPENDENT_SSN,VARCHAR2
1428,2,4,GENDER,VARCHAR2
1428,2,5,BTHDAT,DATE
1428,2,6,RELATION,VARCHAR2
1428,2,8,CURRENTLY_ACTIVE,VARCHAR2
1428,2,9,BENEFIT_PACKAGE,VARCHAR2
1428,2,10,TIER_CODE,VARCHAR2
1428,2,11,CARRIER,VARCHAR2
1428,2,12,CARRIER_TYPE,VARCHAR2
1428,2,13,EFFECTIVE_DATE,DATE
1428,2,14,MAXIMUM_EXPIRATION_DATE,DATE
1428,2,15,SUBMITTER,VARCHAR2
