LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
3917,1,31,PCPID,VARCHAR2
3917,1,32,PCPFIRSTNAME,VARCHAR2
3917,1,33,PCPMIDDLENAME,VARCHAR2
3917,1,34,PCPLASTNAME,VARCHAR2
3917,1,35,PCPADDRESS1,VARCHAR2
3917,1,36,PCPADDRESS2,VARCHAR2
3917,1,37,PCPCOUNTY,VARCHAR2
3917,1,38,PCPCLINIC,VARCHAR2
3917,1,39,NETWORK,VARCHAR2
3917,1,40,MARKETID,VARCHAR2
3917,1,41,MARKETNAME,VARCHAR2
3917,1,42,BENEFITDESCRIPTION,VARCHAR2
3917,1,43,NPI,VARCHAR2
3917,1,44,MEMPHONE,VARCHAR2
3917,1,45,MEMRAF,VARCHAR2
3917,1,46,ELIGCAT,VARCHAR2
3917,1,47,OREC,VARCHAR2
3917,1,1,PCPTYPEDESCR,VARCHAR2
3917,1,2,PCPTYPECODE,VARCHAR2
3917,1,3,CATEGORYTYPECODE,VARCHAR2
3917,1,4,CATEGORYTYPEDESC,VARCHAR2
3917,1,5,PCPCITY,VARCHAR2
3917,1,6,PCPSTATE,VARCHAR2
3917,1,7,PCPZIP,VARCHAR2
3917,1,8,ELIGSUBSCRIBERID,VARCHAR2
3917,1,9,ELIGMEMBERID,VARCHAR2
3917,1,10,RELATIONSHIPCODE,VARCHAR2
3917,1,11,RELATIONSHIPDESC,VARCHAR2
3917,1,12,MEMFIRSTNAME,VARCHAR2
3917,1,13,MEMBLASTNAME,VARCHAR2
3917,1,14,ELIGMEMBERDOB,DATE
3917,1,15,ELIGMEMBERGENDER,VARCHAR2
3917,1,16,MEMBERADDRESS,VARCHAR2
3917,1,17,MEMBERCITY,VARCHAR2
3917,1,18,MEMBERSTATE,VARCHAR2
3917,1,19,MEMBERZIPCODE,VARCHAR2
3917,1,20,COVERAGEDESC,VARCHAR2
3917,1,21,COVERAGESTARTDATE,DATE
3917,1,22,COVERAGETERMDATE,DATE
3917,1,23,COVERAGETYPE,VARCHAR2
3917,1,24,MEDCOVEFFECTIVEDATE,DATE
3917,1,25,MEDCOVTERMDATE,DATE
3917,1,26,MEDCOVTYPECODE,VARCHAR2
3917,1,27,MEDCOVTYPEDESC,VARCHAR2
3917,1,28,PLANTYPECODE,VARCHAR2
3917,1,29,PLANTYPEDESC,VARCHAR2
3917,1,30,PCPNAME,VARCHAR2
