LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1056,1,1,GroupNumber,VARCHAR2
1056,1,2,AccountNumber,VARCHAR2
1056,1,3,SocialSecurityNumber,VARCHAR2
1056,1,4,IdentificationNumber,VARCHAR2
1056,1,5,DependentSequenceNumber,VARCHAR2
1056,1,6,EmpDOB,DATE
1056,1,7,EmployeeLastName,VARCHAR2
1056,1,8,EmployeeFirstName,VARCHAR2
1056,1,9,EmployeeMiddleInitial,VARCHAR2
1056,1,10,AddressLine1,VARCHAR2
1056,1,11,AddressLine2,VARCHAR2
1056,1,12,AddressLine3,VARCHAR2
1056,1,13,City,VARCHAR2
1056,1,14,StateCode,VARCHAR2
1056,1,15,Country,VARCHAR2
1056,1,16,Zipcode,VARCHAR2
1056,1,17,MemberLastName,VARCHAR2
1056,1,18,MemberFirstName,VARCHAR2
1056,1,19,MemberMiddleInitail,VARCHAR2
1056,1,20,SocialSecurityNumber1,VARCHAR2
1056,1,21,DepDOB,DATE
1056,1,22,SexCode,VARCHAR2
1056,1,23,RelationshipCode,VARCHAR2
1056,1,24,CoverageEffDATE,DATE
1056,1,25,CoverageTermDATE,DATE
1056,1,26,CoverageOption,VARCHAR2
1056,1,27,PlanCode,VARCHAR2
1056,1,28,ProductId,VARCHAR2
1056,1,29,PdtEffectiveDATE,DATE
1056,1,30,PdtTermDATE,DATE
1056,1,31,TrueSSN,VARCHAR2
