LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
4156,1,1,CONDTRESPONSECODE,VARCHAR2
4156,1,2,RELATIONSHIPCODE,VARCHAR2
4156,1,3,MAINTENANCETYPECODE,VARCHAR2
4156,1,4,MAINTENANCEREASONCODE,VARCHAR2
4156,1,5,BENEFITSTATUSCODE,VARCHAR2
4156,1,6,MEDICAREPLANCODE,VARCHAR2
4156,1,7,COBRAQUALIFYING,VARCHAR2
4156,1,8,EMPLOYMENTSTATUSCODE,VARCHAR2
4156,1,9,STUDENTSTATUS,VARCHAR2
4156,1,10,HANDICAPIND,VARCHAR2
4156,1,11,DATEQUALIFIER,VARCHAR2
4156,1,12,DEATHDATE,DATE
4156,1,13,CONFIDENTIALITYCODE,VARCHAR2
4156,1,14,CITYNAME,VARCHAR2
4156,1,15,STATE,VARCHAR2
4156,1,16,COUNTRYCODE,VARCHAR2
4156,1,17,BIRTHSEQNO,VARCHAR2
4156,1,18,SUBSNUMQUAL,VARCHAR2
4156,1,19,EMPLOYEEID,VARCHAR2
4156,1,20,DESCRIPTION1,VARCHAR2
4156,1,21,REFERENCEIDENTIFIER1,VARCHAR2
4156,1,22,GROUPNUMQUAL,VARCHAR2
4156,1,23,GROUPNUMBER,VARCHAR2
4156,1,24,DESCRIPTION2,VARCHAR2
4156,1,25,REFERENCEIDENTIFIER2,VARCHAR2
4156,1,26,CLIENTREPORTCATEGORYQUAL,VARCHAR2
4156,1,27,CLIENTSPECIFICINFO_CRC1,VARCHAR2
4156,1,29,REFERENCEIDENTIFIER3,VARCHAR2
4156,1,30,REFIDENTIFICATIONQUAL,VARCHAR2
4156,1,31,PRIORCOVERAGEMONTHCOUNT,VARCHAR2
4156,1,33,REFERENCEIDENTIFIER4,VARCHAR2
4156,1,34,MUTUALLYDEFINEDQUALIFIER1,VARCHAR2
4156,1,35,VIP_INDICATOR_PAY,VARCHAR2
4156,1,36,DESCRIPTION5,VARCHAR2
4156,1,38,MUTUALLYDEFINEDQUALIFIER2,VARCHAR2
4156,1,39,CARRIERNAMEOFHEALTHPLANPAYOR,VARCHAR2
4156,1,40,DESCRIPTION6,VARCHAR2
4156,1,41,REFERENCEIDENTIFIER6,VARCHAR2
4156,1,42,CLIENTNUMQUAL,VARCHAR2
4156,1,43,CLIENTSPECIFICINFO_CRC2,VARCHAR2
4156,1,44,DESCRIPTION,VARCHAR2
4156,1,45,REFERENCEIDENTIFIER,VARCHAR2
4156,1,46,REFIDENTIFICATIONQUAL1,VARCHAR2
4156,1,47,DEPARTMENTNUMBER,VARCHAR2
4156,1,48,DESCRIPTION7,VARCHAR2
4156,1,49,REFERENCEIDENTIFIER7,VARCHAR2
4156,1,50,DATETIMEQUALIFIER2,VARCHAR2
4156,1,51,DATETIMEPERIODFORMATQUAL2,VARCHAR2
4156,1,52,EMPLOYMENTBEGINDATE,DATE
4156,1,53,ENTITYIDENCODE,VARCHAR2
4156,1,54,ENTITYTYPEQUALIFIER,VARCHAR2
4156,1,55,NAMELAST,VARCHAR2
4156,1,56,NAMEFIRST,VARCHAR2
4156,1,57,NAMEMIDDLE,VARCHAR2
4156,1,58,NAMEPREFIX,VARCHAR2
4156,1,59,NAMESUFFIX,VARCHAR2
4156,1,60,IDENCODEQUALIFIER,VARCHAR2
