LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
631,1,1,FormatVersion,VARCHAR2
631,1,2,SocialSecurityNumber,VARCHAR2
631,1,3,DependentIdentifier,VARCHAR2
631,1,4,EmployerIdentifier,VARCHAR2
631,1,5,RelationToEmployee,VARCHAR2
631,1,6,HourlyPay,VARCHAR2
631,1,7,YearlyPay,VARCHAR2
631,1,8,TerminationDate,DATE
631,1,9,LocationIdentifier,VARCHAR2
631,1,10,HomePhone,VARCHAR2
631,1,11,Zip,VARCHAR2
631,1,12,State,VARCHAR2
631,1,13,City,VARCHAR2
631,1,14,Address1,VARCHAR2
631,1,15,Address2,VARCHAR2
631,1,16,MaritalStatus,VARCHAR2
631,1,17,BirthDate,DATE
631,1,18,Gender,VARCHAR2
631,1,19,MiddleName,VARCHAR2
631,1,20,FirstName,VARCHAR2
631,1,21,LastName,VARCHAR2
631,1,22,EmployeeSSN,VARCHAR2
631,1,23,HireDate,DATE
631,1,24,OrigDepID,VARCHAR2
631,1,25,OrigEmpID,VARCHAR2
631,1,26,CoverageDateStart,DATE
631,1,27,CoverageDateEnd,DATE
631,1,28,PlanCode,VARCHAR2
631,1,29,CoverageCode,VARCHAR2
631,1,30,MemberID,VARCHAR2
631,1,31,CoverageDesc,VARCHAR2
631,1,32,BenefitClass,VARCHAR2
631,1,33,CovTier,VARCHAR2
631,1,34,FromDate,DATE
631,1,35,ToDate,DATE
631,1,36,Agency,VARCHAR2
631,1,37,Department,VARCHAR2
631,1,38,Division,VARCHAR2
631,1,39,UnionCode,VARCHAR2
631,1,40,EmpStatus,VARCHAR2
631,1,41,HRAIndicator,VARCHAR2
