LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
2757,1,3,SubscriberNumber,VARCHAR2
2757,1,4,MemberNumber,VARCHAR2
2757,1,5,Relationship,VARCHAR2
2757,1,6,Gender,VARCHAR2
2757,1,7,DateofBirth,DATE
2757,1,1,GroupNumber,VARCHAR2
2757,1,2,SubGroupNumber,VARCHAR2
2757,1,8,EffectiveDate,DATE
2757,1,9,TermDate,DATE
2757,1,10,Zip,VARCHAR2
2757,1,11,Class1,VARCHAR2
2757,1,12,TypeofCoverage,VARCHAR2
2757,1,13,Plan,VARCHAR2
2757,1,14,Product,VARCHAR2
2757,1,15,Class2,VARCHAR2
2757,1,16,AddressLine1,VARCHAR2
2757,1,17,AddressLine2,VARCHAR2
2757,1,18,City,VARCHAR2
2757,1,19,State,VARCHAR2
2757,1,20,LastName,VARCHAR2
2757,1,21,FirstName,VARCHAR2
2757,1,22,MiddleInitial,VARCHAR2
2757,1,23,SUBSCRIBER_SSN,VARCHAR2
2757,2,1,mem_count,number
2757,2,2,subscriber_count,number
