LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
3504,1,1,ROW_ID,NUMBER
3504,1,2,SOURCE,VARCHAR2
3504,1,3,MEMID,VARCHAR2
3504,1,4,ENRID,VARCHAR2
3504,1,5,RELFLAG,VARCHAR2
3504,1,6,MEMFIRSTNAME,VARCHAR2
3504,1,7,MEMLASTNAME,VARCHAR2
3504,1,8,GENDER,VARCHAR2
3504,1,9,DOB,DATE
3504,1,10,ADDR1,VARCHAR2
3504,1,11,ADDR2,VARCHAR2
3504,1,12,CITY,VARCHAR2
3504,1,13,STATE,VARCHAR2
3504,1,14,ZIP,VARCHAR2
3504,1,15,HOMEPHONE,VARCHAR2
3504,1,16,WORKPHONE,VARCHAR2
3504,1,17,COVTYPEID,VARCHAR2
3504,1,18,COVTYPEDESC,VARCHAR2
3504,1,19,EFFDATE,DATE
3504,1,20,TERMDATE,DATE
3504,1,21,LVLID1,VARCHAR2
3504,1,22,LVLDESC1,VARCHAR2
3504,1,23,LVLID2,VARCHAR2
3504,1,24,LVLDESC2,VARCHAR2
3504,1,25,LVLID3,VARCHAR2
3504,1,26,LVLDESC3,VARCHAR2
3504,1,27,LVLID4,VARCHAR2
3504,1,28,LVLDESC4,VARCHAR2
3504,1,29,LVLID5,VARCHAR2
3504,1,30,LVLDESC5,VARCHAR2
3504,1,31,LVLID6,VARCHAR2
3504,1,32,LVLDESC6,VARCHAR2
3504,1,33,LVLID7,VARCHAR2
3504,1,34,LVLDESC7,VARCHAR2
3504,1,35,LVLID8,VARCHAR2
3504,1,36,LVLDESC8,VARCHAR2
3504,1,37,LVLID9,VARCHAR2
3504,1,38,LVLDESC9,VARCHAR2
3504,1,39,LVLID10,VARCHAR2
3504,1,40,LVLDESC10,VARCHAR2
3504,1,41,CMSTATUS,VARCHAR2
3504,1,42,PCPID,VARCHAR2
3504,1,43,PCPNAME,VARCHAR2
3504,1,44,SSN,VARCHAR2
3504,1,45,ALT_ID_1,VARCHAR2
3504,1,46,SIC_CODE,VARCHAR2
3504,1,47,CLINIC_ID,VARCHAR2
3504,1,48,CLINIC,VARCHAR2
3504,1,49,VERISK_INDUSTRY_DESCRIPTION,VARCHAR2
