LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
3367,1,26,MEMBERMONTH,VARCHAR2
3367,1,27,GROUPID_ACCOUNTNUMBER,VARCHAR2
3367,1,28,GROUPNAME,VARCHAR2
3367,1,29,SUBGROUPID_DIVISION,VARCHAR2
3367,1,30,SUBGROUPNAME,VARCHAR2
3367,1,31,BENCOVTYPEDESC,VARCHAR2
3367,1,1,DATASOURCE,VARCHAR2
3367,1,2,MEMID,VARCHAR2
3367,1,3,ENRID,VARCHAR2
3367,1,4,RELFLAG,VARCHAR2
3367,1,5,MEMFIRSTNAME,VARCHAR2
3367,1,6,MEMLASTNAME,VARCHAR2
3367,1,7,GENDER,VARCHAR2
3367,1,8,DOB,DATE
3367,1,9,ADDR1,VARCHAR2
3367,1,10,ADDR2,VARCHAR2
3367,1,11,CITY,VARCHAR2
3367,1,12,STATE,VARCHAR2
3367,1,13,ZIP,VARCHAR2
3367,1,14,HOMEPHONE,VARCHAR2
3367,1,15,WORKPHONE,VARCHAR2
3367,1,16,COVTYPEID,VARCHAR2
3367,1,17,COVTYPEDESC,VARCHAR2
3367,1,18,EFFDATE,DATE
3367,1,19,TERMDATE,DATE
3367,1,20,CMSTATUS,VARCHAR2
3367,1,21,PCPID,VARCHAR2
3367,1,22,PCPNAME,VARCHAR2
3367,1,23,STATUS,VARCHAR2
3367,1,24,PLANTYPE,VARCHAR2
3367,1,25,PLANNAME,VARCHAR2
